Language_ID;ID;Parameter_ID;Value;Form;Gloss;Alternate_Gloss;Comment_Glosser
bena1262-1;bena1262-1-1-1;1;jímwi;jímwi;{CL}1;;
bena1262-1;bena1262-1-2-1;2;tsívili;tsívili;{CL’}2;;
bena1262-1;bena1262-1-3-1;3;tsídatu;tsídatu;{CL’}3;;
bena1262-1;bena1262-1-4-1;4;dzitaayi;dzitaayi;{CL”}4;;
bena1262-1;bena1262-1-4-2;4;tsitáːj;tsitáːj;{CL’}4’;;
bena1262-1;bena1262-1-5-1;5;dzihaanu;dzihaanu;{CL”}5;;
bena1262-1;bena1262-1-5-3;5;tsiháːno;tsiháːno;{CL'}5';;
bena1262-1;bena1262-1-5-2;5;tsiháːnu /o;tsiháːnu;{CL’}5';;
bena1262-1;bena1262-1-6-1;6;mútaːⁿda;mútaːⁿda;"{CL""'}6";;
bena1262-1;bena1262-1-7-1;7;mufúŋati;mufúŋati;"{CL""'}7";;
bena1262-1;bena1262-1-8-1;8;múnaːna;múnaːna;"{CL""'}8";{CL”’}4'+4';mu - class marker? na = reduplicator
bena1262-1;bena1262-1-9-1;9;múɡoːⁿza;múɡoːⁿza;"{CL""'}9";;
bena1262-1;bena1262-1-10-1;10;ɲícçumi;ɲícçumi;{CL}10;;
bena1262-1;bena1262-1-11-1;11;nyikyumi na yimwi;nyikyumi na yimwi;{CL}10+{and}{CL}1;;
bena1262-1;bena1262-1-12-1;12;nyikyumi na dzivili;nyikyumi na dzivili;{CL}10+{and}{CL”}2;;
bena1262-1;bena1262-1-13-1;13;nyikyumi na dzidatu;nyikyumi na dzidatu;{CL}10+{and}{CL”}3;;
bena1262-1;bena1262-1-14-1;14;nyikyumi na dzitaaye;nyikyumi na dzitaaye;{CL}10+{and}{CL”}4;;
bena1262-1;bena1262-1-15-1;15;nyikyumi na dzihaanu;nyikyumi na dzihaanu;{CL}10+{and}{CL”}5;;
bena1262-1;bena1262-1-16-1;16;nyikyumi na mutanda;nyikyumi na mutanda;{CL}10+{and}{CL”’}6;;
bena1262-1;bena1262-1-17-1;17;nyikyumi na mufunɡʼati;nyikyumi na mufunɡʼati;{CL}10+{and}{CL”’}7;;
bena1262-1;bena1262-1-18-1;18;nyikyumi na munaana;nyikyumi na munaana;{CL}10+{and}{CL”’}8;{CL}10+{and}{CL”’}4'+4';
bena1262-1;bena1262-1-19-1;19;nyikyumi na muɡondza;nyikyumi na muɡondza;{CL}10+{and}{CL”’}9;;
bena1262-1;bena1262-1-20-1;20;mácçjumi ɡávili;mácçjumi ɡávili;{CL””}10·{CL””’}2;;
bena1262-1;bena1262-1-21-1;21;makyumi ɡavili na yimwi;makyumi ɡavili na yimwi;({CL””}10·{CL””’}2)+{and}{CL}1;;
bena1262-1;bena1262-1-22-1;22;makyumi ɡavili na dzivili;makyumi ɡavili na dzivili;({CL””}10·{CL””’}2)+{and}{CL”}2;;
bena1262-1;bena1262-1-23-1;23;makyumi ɡavili na dzidatu;makyumi ɡavili na dzidatu;({CL””}10·{CL””’}2)+{and}{CL”}3;;
bena1262-1;bena1262-1-24-1;24;makyumi ɡavili na dzitaayi;makyumi ɡavili na dzitaayi;({CL””}10·{CL””’}2)+{and}{CL”}4;;
bena1262-1;bena1262-1-25-1;25;makyumi ɡavili na dzihaanu;makyumi ɡavili na dzihaanu;({CL””}10·{CL””’}2)+{and}{CL”}5;;
bena1262-1;bena1262-1-26-1;26;makyumi ɡavili na mutanda;makyumi ɡavili na mutanda;({CL””}10·{CL””’}2)+{and}{CL”’}6;;
bena1262-1;bena1262-1-27-1;27;makyumi ɡavili na mufunɡʼati;makyumi ɡavili na mufunɡʼati;({CL””}10·{CL””’}2)+{and}{CL”’}7;;
bena1262-1;bena1262-1-28-1;28;makyumi ɡavili na munaana;makyumi ɡavili na munaana;({CL””}10·{CL””’}2)+{and}{CL”’}8;;
bena1262-1;bena1262-1-29-1;29;makyumi ɡavili na muɡondza;makyumi ɡavili na muɡondza;({CL””}10·{CL””’}2)+{and}{CL”’}9;;
bena1262-1;bena1262-1-30-1;30;mácçjumi ɡádatu;mácçjumi ɡádatu;{CL””}10·{CL””’}3;;
bena1262-1;bena1262-1-40-1;40;mácçjumi ɡátáːj;mácçjumi ɡátáːj;{CL””}10·{CL””’}4;;
bena1262-1;bena1262-1-50-1;50;mácçjumi ɡaháːnu;mácçjumi ɡaháːnu;{CL””}10·{CL””’}5;;
bena1262-1;bena1262-1-60-1;60;mácçjumi mútaːⁿda;mácçjumi mútaːⁿda;{CL””}10·{CL”’}6;;
bena1262-1;bena1262-1-70-1;70;mácçjumi mufúŋati;mácçjumi mufúŋati;{CL””}10·{CL”’}7;;
bena1262-1;bena1262-1-80-1;80;mácçjumi múnaːna;mácçjumi múnaːna;{CL””}10·{CL”’}8;{CL””}10·{CL”’}4+4;
bena1262-1;bena1262-1-90-1;90;mácçjumi múɡoːⁿza;mácçjumi múɡoːⁿza;{CL””}10·{CL”’}9;;
bena1262-1;bena1262-1-100-1;100;liɡána límwi;liɡána límwi;{CL”””}100·{CL”””}1;;
bena1262-1;bena1262-1-200-1;200;maɡána ɡávili;maɡána ɡávili;{CL””}100·{CL””’}2;;
bena1262-1;bena1262-1-400-2;400;1000. mbilíma;1000. mbilíma;?;;likely the form for 1000
bena1262-1;bena1262-1-400-1;400;maɡana ɡataayi;maɡana ɡataayi;{CL””}100·{CL””’}4;;
bena1262-1;bena1262-1-2000-1;2000;ᵐbilíma tsívili;ᵐbilíma tsívili;1000·2;;no data for 1000?
bena1262-2;bena1262-2-1-1;1;yimwi;yimwi;{CL}1;;
bena1262-2;bena1262-2-2-1;2;dzivili;dzivili;{CL’}2;;
bena1262-2;bena1262-2-3-1;3;dzidatu;dzidatu;{CL’}3;;
bena1262-2;bena1262-2-4-1;4;dzitayi;dzitayi;{CL’}4;;
bena1262-2;bena1262-2-5-1;5;dzihanu;dzihanu;{CL’}5;;
