"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","barlowpacific-kohi1250-1-one-1","barlowpacific-kohi1250-1","Barlow2024","one",1,"ico","ico","","false",NA,NA,NA
"2","barlowpacific-kohi1250-1-two-1","barlowpacific-kohi1250-1","Barlow2024","two",2,"duo","duo","","false",NA,NA,NA
"3","barlowpacific-kohi1250-1-three-1","barlowpacific-kohi1250-1","Barlow2024","three",3,"tou","tou","","false",NA,NA,NA
"4","barlowpacific-kohi1250-1-four-1","barlowpacific-kohi1250-1","Barlow2024","four",4,"opat","opat","","false",NA,NA,NA
"5","barlowpacific-kohi1250-1-five-1","barlowpacific-kohi1250-1","Barlow2024","five",5,"lime","lime","","false",NA,NA,NA
"6","barlowpacific-kohi1250-1-six-1","barlowpacific-kohi1250-1","Barlow2024","six",6,"jawawen","jawawen","","false",NA,NA,NA
"7","barlowpacific-kohi1250-1-seven-1","barlowpacific-kohi1250-1","Barlow2024","seven",7,"uju","uju","","false",NA,NA,NA
"8","barlowpacific-kohi1250-1-eight-1","barlowpacific-kohi1250-1","Barlow2024","eight",8,"hanyak","hanyak","","false",NA,NA,NA
"9","barlowpacific-kohi1250-1-nine-1","barlowpacific-kohi1250-1","Barlow2024","nine",9,"jalatien","jalatien","","false",NA,NA,NA
"10","barlowpacific-kohi1250-1-ten-1","barlowpacific-kohi1250-1","Barlow2024","ten",10,"sapuluh","sapuluh","","false",NA,NA,NA
"11","barlowpacific-kohi1250-1-eleven-1","barlowpacific-kohi1250-1","Barlow2024","eleven",11,"sebelas","sebelas","","false",NA,NA,NA
"12","barlowpacific-kohi1250-1-twenty-1","barlowpacific-kohi1250-1","Barlow2024","twenty",20,"duopuluh","duopuluh","","false",NA,NA,NA
"13","barlowpacific-kohi1250-1-twentyone-1","barlowpacific-kohi1250-1","Barlow2024","twentyone",21,"duopuluh ico","duopuluhico","","false",NA,NA,NA
"14","barlowpacific-kohi1250-1-hundred-1","barlowpacific-kohi1250-1","Barlow2024","hundred",100,"saratus","saratus","","false",NA,NA,NA
"15","barlowpacific-kohi1250-1-twohundred-1","barlowpacific-kohi1250-1","Barlow2024","twohundred",200,"duo ratus","duoratus","","false",NA,NA,NA
"16","barlowpacific-kohi1250-1-threehundred-1","barlowpacific-kohi1250-1","Barlow2024","threehundred",300,"tou ratus","touratus","","false",NA,NA,NA
"17","barlowpacific-kohi1250-1-thousand-1","barlowpacific-kohi1250-1","Barlow2024","thousand",1000,"sakuyan","sakuyan","","false",NA,NA,NA
