ID	Language_ID	Source	Parameter_ID	NumberValue	Value	Form	Comment_contributor	Loan	Gloss	Comment_glosser	Alternate_gloss
numerals-togo1254-1-one-1	numerals-togo1254-1	Chan2019	one	1	tí	ti		FALSE	1		
numerals-togo1254-1-two-1	numerals-togo1254-1	Chan2019	two	2	lɔ́y	loy		FALSE	2		
numerals-togo1254-1-three-1	numerals-togo1254-1	Chan2019	three	3	tàán	taan		FALSE	3		
numerals-togo1254-1-three-2	numerals-togo1254-1	Chan2019	three	3	tàánú	taanu		FALSE	3		
numerals-togo1254-1-four-1	numerals-togo1254-1	Chan2019	four	4	nǎyⁿ	nayn		FALSE	4		
numerals-togo1254-1-five-1	numerals-togo1254-1	Chan2019	five	5	núnɛ́ɛ́ⁿ	nuneen		FALSE	5		
numerals-togo1254-1-six-1	numerals-togo1254-1	Chan2019	six	6	kúréé	kuree		FALSE	6		
numerals-togo1254-1-seven-1	numerals-togo1254-1	Chan2019	seven	7	sɔ́ɔ̀	soo		FALSE	7		
numerals-togo1254-1-eight-1	numerals-togo1254-1	Chan2019	eight	8	sìláà	silaa		FALSE	8		
numerals-togo1254-1-nine-1	numerals-togo1254-1	Chan2019	nine	9	túwáà	tuwaa		FALSE	9		
numerals-togo1254-1-ten-1	numerals-togo1254-1	Chan2019	ten	10	pɛ́rú	peru		FALSE	10		
numerals-togo1254-1-eleven-1	numerals-togo1254-1	Chan2019	eleven	11	pɛ́rɛ̀ɛ̀ túrú sáɡà	pereeturusaga		FALSE	10+1{LIG}	{morethan}	
numerals-togo1254-1-twelve-1	numerals-togo1254-1	Chan2019	twelve	12	pɛ́rɛ̀ɛ̀ lɔ́y sáɡà	pereeloysaga		FALSE	10+2{LIG}		
numerals-togo1254-1-thirteen-1	numerals-togo1254-1	Chan2019	thirteen	13	pɛ́rɛ̀ɛ̀ tàánú sáɡà	pereetaanusaga		FALSE	10+3{LIG}		
numerals-togo1254-1-fourteen-1	numerals-togo1254-1	Chan2019	fourteen	14	pɛ́rɛ̀ɛ̀ nǎyⁿ sáɡà	pereenaynsaga		FALSE	10+4{LIG}		
numerals-togo1254-1-fifteen-1	numerals-togo1254-1	Chan2019	fifteen	15	pɛ́rɛ̀ɛ̀ núnɛ́ɛ́ⁿ sáɡà	pereenuneensaga		FALSE	10+5{LIG}		
numerals-togo1254-1-sixteen-1	numerals-togo1254-1	Chan2019	sixteen	16	pɛ́rɛ̀ɛ̀ kúréé sáɡà	pereekureesaga		FALSE	10+6{LIG}		
numerals-togo1254-1-seventeen-1	numerals-togo1254-1	Chan2019	seventeen	17	pɛ́rɛ̀ɛ̀ sɔ́ɔ̀ sáɡà	pereesoosaga		FALSE	10+7{LIG}		
numerals-togo1254-1-eighteen-1	numerals-togo1254-1	Chan2019	eighteen	18	pɛ́rɛ̀ɛ̀ sìláà sáɡà	pereesilaasaga		FALSE	10+8{LIG}		
numerals-togo1254-1-nineteen-1	numerals-togo1254-1	Chan2019	nineteen	19	pɛ́rɛ̀ɛ̀ túwáà sáɡà	pereetuwaasaga		FALSE	10+9{LIG}		
numerals-togo1254-1-twenty-1	numerals-togo1254-1	Chan2019	twenty	20	pɛ́-lɔ̀y	peloy		FALSE	10·2		
numerals-togo1254-1-twentyone-1	numerals-togo1254-1	Chan2019	twentyone	21	pɛ́lɔ̀y túrú sáɡà	peloyturusaga		FALSE	(10·2)+1{LIG}1		
numerals-togo1254-1-twentytwo-1	numerals-togo1254-1	Chan2019	twentytwo	22	pɛ́lɔ̀y lɔ́y sáɡà	peloyloysaga		FALSE	(10·2)+1{LIG}2		
numerals-togo1254-1-twentythree-1	numerals-togo1254-1	Chan2019	twentythree	23	pɛ́lɔ̀y tàánú sáɡà	peloytaanusaga		FALSE	(10·2)+1{LIG}3		
numerals-togo1254-1-twentyfour-1	numerals-togo1254-1	Chan2019	twentyfour	24	pɛ́lɔ̀y nǎyⁿ sáɡà	peloynaynsaga		FALSE	(10·2)+1{LIG}4		
