ID	Language_ID	Source	Parameter_ID	NumberValue	Value	Form	Comment_contributor	Loan	Gloss	Comment_glosser	Alternate_gloss
numerals-donn1239-1-one-1	numerals-donn1239-1	Chan2019	one	1	tí	ti	(for counting)	FALSE	1		
numerals-donn1239-1-one-2	numerals-donn1239-1	Chan2019	one	1	túru	turu		FALSE	1		
numerals-donn1239-1-two-1	numerals-donn1239-1	Chan2019	two	2	lɛ̀y	ley		FALSE	2		
numerals-donn1239-1-three-1	numerals-donn1239-1	Chan2019	three	3	tàːnu	tanu		FALSE	3		
numerals-donn1239-1-four-1	numerals-donn1239-1	Chan2019	four	4	này	nay		FALSE	4		
numerals-donn1239-1-five-1	numerals-donn1239-1	Chan2019	five	5	nùmoro	numoro		FALSE	5		
numerals-donn1239-1-five-2	numerals-donn1239-1	Chan2019	five	5	nnɔ	nno		FALSE	5		
numerals-donn1239-1-six-1	numerals-donn1239-1	Chan2019	six	6	kúlóy	kuloy		FALSE	5’		
numerals-donn1239-1-six-2	numerals-donn1239-1	Chan2019	six	6	kulei	kulei		FALSE	6’		
numerals-donn1239-1-seven-1	numerals-donn1239-1	Chan2019	seven	7	sɔ̀y	soy		FALSE	7		
numerals-donn1239-1-eight-1	numerals-donn1239-1	Chan2019	eight	8	ɡàɡara	gagara		FALSE	8		
numerals-donn1239-1-nine-1	numerals-donn1239-1	Chan2019	nine	9	tùo	tuo		FALSE	9		
numerals-donn1239-1-nine-2	numerals-donn1239-1	Chan2019	nine	9	tuɡɔ	tugo		FALSE	9’		
numerals-donn1239-1-ten-1	numerals-donn1239-1	Chan2019	ten	10	pɛ́lu	pelu		FALSE	10		
numerals-donn1239-1-eleven-1	numerals-donn1239-1	Chan2019	eleven	11	pɛ́lu túru siɡɛ́	peluturusige		FALSE	10+1{LIG}		
numerals-donn1239-1-twelve-1	numerals-donn1239-1	Chan2019	twelve	12	pɛ́lu léi siɡɛ́	peluleisige		FALSE	10+2{LIG}		
numerals-donn1239-1-thirteen-1	numerals-donn1239-1	Chan2019	thirteen	13	pɛ́lu táánú siɡɛ́	pelutaanusige		FALSE	10+3{LIG}		
numerals-donn1239-1-fourteen-1	numerals-donn1239-1	Chan2019	fourteen	14	pɛ́lu náí siɡɛ́	pelunaisige		FALSE	10+4{LIG}		
numerals-donn1239-1-fifteen-1	numerals-donn1239-1	Chan2019	fifteen	15	pɛ́lu númɔ́rɔ́n siɡɛ́	pelunumoronsige		FALSE	10+5{LIG}		
numerals-donn1239-1-sixteen-1	numerals-donn1239-1	Chan2019	sixteen	16	pɛ́lu kúlóí siɡɛ́	pelukuloisige		FALSE	10+6{LIG}		
numerals-donn1239-1-seventeen-1	numerals-donn1239-1	Chan2019	seventeen	17	pɛ́lu sɔ́í siɡɛ́	pelusoisige		FALSE	10+7{LIG}		
numerals-donn1239-1-eighteen-1	numerals-donn1239-1	Chan2019	eighteen	18	pɛ́lu ɡáɡárá siɡɛ́	pelugagarasige		FALSE	10+8{LIG}		
numerals-donn1239-1-nineteen-1	numerals-donn1239-1	Chan2019	nineteen	19	pɛ́lu túwɔ́ siɡɛ́	pelutuwosige		FALSE	10+9{LIG}		
numerals-donn1239-1-twenty-1	numerals-donn1239-1	Chan2019	twenty	20	pɛ́lu lɛ̀y	peluley		FALSE	10·2		
numerals-donn1239-1-twenty-2	numerals-donn1239-1	Chan2019	twenty	20	pɛ́llɛy	pelley		FALSE	10·2		
numerals-donn1239-1-twentyone-1	numerals-donn1239-1	Chan2019	twentyone	21	pɛ́llɛy túru siɡɛ́	pelleyturusige		FALSE	(10·2)+1{LIG}		
numerals-donn1239-1-twentytwo-1	numerals-donn1239-1	Chan2019	twentytwo	22	pɛ́llɛy lɛ̀y siɡɛ́	pelleyleysige		FALSE	(10·2)+2{LIG}		
numerals-donn1239-1-twentythree-1	numerals-donn1239-1	Chan2019	twentythree	23	pɛ́llɛy táánúsiɡɛ	pelleytaanusige		FALSE	(10·2)+3{LIG}		
numerals-donn1239-1-twentyfour-1	numerals-donn1239-1	Chan2019	twentyfour	24	pɛ́llɛy náísiɡɛ	pelleynaisige		FALSE	(10·2)+4{LIG}		
numerals-donn1239-1-twentyfive-1	numerals-donn1239-1	Chan2019	twentyfive	25	pɛ́llɛy númɔ́rɔ́nsiɡɛ	pelleynumoronsige		FALSE	(10·2)+5{LIG}		
numerals-donn1239-1-twentysix-1	numerals-donn1239-1	Chan2019	twentysix	26	pɛ́llɛy kúlóísiɡɛ	pelleykuloisige		FALSE	(10·2)+6{LIG}		
numerals-donn1239-1-twentyseven-1	numerals-donn1239-1	Chan2019	twentyseven	27	pɛ́llɛy sɔ́ísiɡɛ	pelleysoisige		FALSE	(10·2)+7{LIG}		
numerals-donn1239-1-twentyeight-1	numerals-donn1239-1	Chan2019	twentyeight	28	pɛ́llɛy ɡáɡárásiɡɛ	pelleygagarasige		FALSE	(10·2)+8{LIG}		
numerals-donn1239-1-twentynine-1	numerals-donn1239-1	Chan2019	twentynine	29	pɛ́llɛy túwɔ́siɡɛ	pelleytuwosige		FALSE	(10·2)+9{LIG}		
numerals-donn1239-1-thirty-1	numerals-donn1239-1	Chan2019	thirty	30	pɛ́lu tàːnu	pelutanu		FALSE	10·3		
numerals-donn1239-1-thirty-2	numerals-donn1239-1	Chan2019	thirty	30	pɛ́ːtàːnu	petanu		FALSE	10·3		
numerals-donn1239-1-forty-1	numerals-donn1239-1	Chan2019	forty	40	pɛ́lu này	pelunay		FALSE	10·4		
numerals-donn1239-1-forty-2	numerals-donn1239-1	Chan2019	forty	40	pɛ́nnay	pennay		FALSE	10·4		
numerals-donn1239-1-fifty-1	numerals-donn1239-1	Chan2019	fifty	50	pɛ́lu númɔ́rɔ́n	pelunumoron		FALSE	10·5		
numerals-donn1239-1-sixty-1	numerals-donn1239-1	Chan2019	sixty	60	pɛ́lu kúlóí	pelukuloi		FALSE	10·6		
numerals-donn1239-1-seventy-1	numerals-donn1239-1	Chan2019	seventy	70	pɛ́lu sɔ́í	pelusoi		FALSE	10·7		
numerals-donn1239-1-eighty-1	numerals-donn1239-1	Chan2019	eighty	80	súŋu	sungu		FALSE	80		
numerals-donn1239-1-ninety-1	numerals-donn1239-1	Chan2019	ninety	90	súŋu le pɛ́llu	sungulepellu	( 80 + 10 )	FALSE	80+{LIG’}10		
numerals-donn1239-1-hundred-1	numerals-donn1239-1	Chan2019	hundred	100	súŋú le pɛ́llɛy	sungulepelley	( 80 + 20 )	FALSE	80+{LIG’}20		
numerals-donn1239-1-twohundred-1	numerals-donn1239-1	Chan2019	twohundred	200	súŋu lɛ̀y pɛ́nnay	sunguleypennay	[( 80 x 2 ) + 40 ]	FALSE	(80·2)+10·4		
numerals-donn1239-1-thousand-1	numerals-donn1239-1	Chan2019	thousand	1000	mùɲu súŋu lɛ̀y pɛ́nnay	munusunguleypennay	( 800 + 200 )	FALSE	(10’·80)+(2·10·4)		
numerals-donn1239-1-twothousand-1	numerals-donn1239-1	Chan2019	twothousand	2000	mùɲú lɛ̀y súŋu nnɔ	munuleysungunno	( 1600 + 400 )	FALSE	?	insufficient data: check	
