ID	Language_ID	Source	Parameter_ID	NumberValue	Value	Form	Comment_contributor	Loan	Gloss	Comment_glosser	Alternate_gloss
numerals-bank1259-1-one-1	numerals-bank1259-1	Chan2019	one	1	tùmá	tuma		FALSE	1		
numerals-bank1259-1-two-1	numerals-bank1259-1	Chan2019	two	2	jǒj	joj		FALSE	2		
numerals-bank1259-1-three-1	numerals-bank1259-1	Chan2019	three	3	tàːní	tani		FALSE	3		
numerals-bank1259-1-four-1	numerals-bank1259-1	Chan2019	four	4	nìŋŋějⁿ	ningngejn		FALSE	4		
numerals-bank1259-1-five-1	numerals-bank1259-1	Chan2019	five	5	nùmmǔjⁿ	nummujn		FALSE	5		
numerals-bank1259-1-six-1	numerals-bank1259-1	Chan2019	six	6	kúròj	kuroj		FALSE	6		
numerals-bank1259-1-seven-1	numerals-bank1259-1	Chan2019	seven	7	síjⁿɔ̀jⁿ	sijnojn		FALSE	7		
numerals-bank1259-1-eight-1	numerals-bank1259-1	Chan2019	eight	8	ɡáːràj	garaj		FALSE	8		
numerals-bank1259-1-nine-1	numerals-bank1259-1	Chan2019	nine	9	tèːsúm	tesum		FALSE	9		
numerals-bank1259-1-ten-1	numerals-bank1259-1	Chan2019	ten	10	pɛ́ːrú	peru		FALSE	10		
numerals-bank1259-1-eleven-1	numerals-bank1259-1	Chan2019	eleven	11	pɛ́ːrú tùmá	perutuma		FALSE	10+1		
numerals-bank1259-1-twelve-1	numerals-bank1259-1	Chan2019	twelve	12	pɛ́ːrú jǒj	perujoj		FALSE	10+2		
numerals-bank1259-1-thirteen-1	numerals-bank1259-1	Chan2019	thirteen	13	pɛ́ːrú tàːní	perutani		FALSE	10+3		
numerals-bank1259-1-fourteen-1	numerals-bank1259-1	Chan2019	fourteen	14	pɛ́ːrú nìŋŋějⁿ	peruningngejn		FALSE	10+4		
numerals-bank1259-1-fifteen-1	numerals-bank1259-1	Chan2019	fifteen	15	pɛ́ːrú nùmmǔjⁿ	perunummujn		FALSE	10+5		
numerals-bank1259-1-sixteen-1	numerals-bank1259-1	Chan2019	sixteen	16	pɛ́ːrú kúròj	perukuroj		FALSE	10+6		
numerals-bank1259-1-seventeen-1	numerals-bank1259-1	Chan2019	seventeen	17	pɛ́ːrú síjⁿɔ̀jⁿ	perusijnojn		FALSE	10+7		
numerals-bank1259-1-eighteen-1	numerals-bank1259-1	Chan2019	eighteen	18	pɛ́ːrú ɡáːràj	perugaraj		FALSE	10+8		
numerals-bank1259-1-nineteen-1	numerals-bank1259-1	Chan2019	nineteen	19	pɛ́ːrú tèːsúm	perutesum		FALSE	10+9		
