ID	Language_ID	Source	Parameter_ID	NumberValue	Value	Form	Comment_contributor	Loan	Gloss	Comment_glosser	Alternate_gloss
numerals-bent1238-1-one-1	numerals-bent1238-1	Chan2019	one	1	tùmɔ́:	tumo		FALSE	1		
numerals-bent1238-1-two-1	numerals-bent1238-1	Chan2019	two	2	yěy	yey		FALSE	2		
numerals-bent1238-1-three-1	numerals-bent1238-1	Chan2019	three	3	tàːnú	tanu		FALSE	3		
numerals-bent1238-1-four-1	numerals-bent1238-1	Chan2019	four	4	nǐːyⁿ	niyn		FALSE	4		
numerals-bent1238-1-five-1	numerals-bent1238-1	Chan2019	five	5	nùmǔyⁿ	numuyn		FALSE	5		
numerals-bent1238-1-six-1	numerals-bent1238-1	Chan2019	six	6	kúròy	kuroy		FALSE	6		
numerals-bent1238-1-seven-1	numerals-bent1238-1	Chan2019	seven	7	súyⁿɔ̀yⁿ	suynoyn		FALSE	7		
numerals-bent1238-1-eight-1	numerals-bent1238-1	Chan2019	eight	8	ɡáːrày	garay		FALSE	8		
numerals-bent1238-1-nine-1	numerals-bent1238-1	Chan2019	nine	9	tèːsǐm	tesim		FALSE	9		
numerals-bent1238-1-ten-1	numerals-bent1238-1	Chan2019	ten	10	pɛ́rú	peru		FALSE	10		
numerals-bent1238-1-eleven-1	numerals-bent1238-1	Chan2019	eleven	11	pɛ́rɛ́ tùwⁿɔ́ sâː	peretuwnosa		FALSE	10+1		
numerals-bent1238-1-twelve-1	numerals-bent1238-1	Chan2019	twelve	12	pɛ́rɛ́ yěy sâː	pereyeysa		FALSE	10+2		
numerals-bent1238-1-thirteen-1	numerals-bent1238-1	Chan2019	thirteen	13	pɛ́rɛ́ tàːn sâː	peretansa		FALSE	10+3		
numerals-bent1238-1-fourteen-1	numerals-bent1238-1	Chan2019	fourteen	14	pɛ́rɛ́ nǐːyⁿ sâː	pereniynsa		FALSE	10+4		
numerals-bent1238-1-fifteen-1	numerals-bent1238-1	Chan2019	fifteen	15	pɛ́rɛ́ nùmǔyⁿ sâː	perenumuynsa		FALSE	10+5		
numerals-bent1238-1-sixteen-1	numerals-bent1238-1	Chan2019	sixteen	16	pɛ́rɛ́ kúròy sâː	perekuroysa		FALSE	10+6		
