"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-uppe1438-1-one-1","numerals-uppe1438-1","Chan2019","one",1,"ts'ełk’e","tselke","","false",NA,NA,NA
"2","numerals-uppe1438-1-two-1","numerals-uppe1438-1","Chan2019","two",2,"notek’a","noteka","","false",NA,NA,NA
"3","numerals-uppe1438-1-three-1","numerals-uppe1438-1","Chan2019","three",3,"tokʼe","toke","","false",NA,NA,NA
"4","numerals-uppe1438-1-four-1","numerals-uppe1438-1","Chan2019","four",4,"dinchʼe","dinche","","false",NA,NA,NA
"5","numerals-uppe1438-1-five-1","numerals-uppe1438-1","Chan2019","five",5,"tsʼihuloʼ","tsihulo","(derived from 'hand')","false",NA,NA,NA
"6","numerals-uppe1438-1-six-1","numerals-uppe1438-1","Chan2019","six",6,"donants’ełk’e","donantselke","","false",NA,NA,NA
"7","numerals-uppe1438-1-seven-1","numerals-uppe1438-1","Chan2019","seven",7,"donannotek’a","donannoteka","","false",NA,NA,NA
"8","numerals-uppe1438-1-eight-1","numerals-uppe1438-1","Chan2019","eight",8,"donantok’e","donantoke","","false",NA,NA,NA
"9","numerals-uppe1438-1-nine-1","numerals-uppe1438-1","Chan2019","nine",9,"donandinch’e","donandinche","","false",NA,NA,NA
"10","numerals-uppe1438-1-ten-1","numerals-uppe1438-1","Chan2019","ten",10,"hwlozrunh","hwlozrunh","","false",NA,NA,NA
"11","numerals-uppe1438-1-ten-2","numerals-uppe1438-1","Chan2019","ten",10,"hilozrunh","hilozrunh","","false",NA,NA,NA
"12","numerals-uppe1438-1-eleven-1","numerals-uppe1438-1","Chan2019","eleven",11,"hwlozrunh ts’ełk’e mik’ide’","hwlozrunhtselkemikide","","false",NA,NA,NA
"13","numerals-uppe1438-1-twelve-1","numerals-uppe1438-1","Chan2019","twelve",12,"hilozrunh notek’a mik’ide’","hilozrunhnotekamikide","","false",NA,NA,NA
"14","numerals-uppe1438-1-thirteen-1","numerals-uppe1438-1","Chan2019","thirteen",13,"hilozrunh tok’e mik’ide’","hilozrunhtokemikide","","false",NA,NA,NA
"15","numerals-uppe1438-1-fourteen-1","numerals-uppe1438-1","Chan2019","fourteen",14,"hilozrunh dinch’e mik’ide’","hilozrunhdinchemikide","","false",NA,NA,NA
"16","numerals-uppe1438-1-fifteen-1","numerals-uppe1438-1","Chan2019","fifteen",15,"ts’ihulo’ mik’ide’ dinakak’az","tsihulomikidedinakakaz","","false",NA,NA,NA
"17","numerals-uppe1438-1-twenty-1","numerals-uppe1438-1","Chan2019","twenty",20,"ts’ełk’inh dina","tselkinhdina","(lit: 'one person')","false",NA,NA,NA
"18","numerals-uppe1438-1-twentytwo-1","numerals-uppe1438-1","Chan2019","twentytwo",22,"ts’ełk’inh dina notek’a mik’ide’","tselkinhdinanotekamikide","","false",NA,NA,NA
"19","numerals-uppe1438-1-thirty-1","numerals-uppe1438-1","Chan2019","thirty",30,"tohdi hwlozrun","tohdihwlozrun","","false",NA,NA,NA
"20","numerals-uppe1438-1-forty-1","numerals-uppe1438-1","Chan2019","forty",40,"notehina dina","notehinadina","","false",NA,NA,NA
"21","numerals-uppe1438-1-fifty-1","numerals-uppe1438-1","Chan2019","fifty",50,"notehina dina hwlozrunh mik’ide’","notehinadinahwlozrunhmikide","","false",NA,NA,NA
"22","numerals-uppe1438-1-sixty-1","numerals-uppe1438-1","Chan2019","sixty",60,"tohina dina","tohinadina","","false",NA,NA,NA
"23","numerals-uppe1438-1-seventy-1","numerals-uppe1438-1","Chan2019","seventy",70,"donannotek’a dina","donannotekadina","","false",NA,NA,NA
"24","numerals-uppe1438-1-eighty-1","numerals-uppe1438-1","Chan2019","eighty",80,"dinishna dina","dinishnadina","","false",NA,NA,NA
"25","numerals-uppe1438-1-hundred-1","numerals-uppe1438-1","Chan2019","hundred",100,"ts’ihulona dina","tsihulonadina","","false",NA,NA,NA
