"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
"1",2.7780487804878,2.43048780487805,3.00121951219512,3.39146341463415,3.87073170731707,8.39634146341463,9.76951219512195,9.84756097560976,10.6865853658537,4.61463414634146,13.509756097561,13.0439024390244,14.0707317073171,14.3012195121951,14.0878048780488,20.9817073170732,22.6146341463415,22.5609756097561,23.0365853658537,7.1609756097561,17.9975609756098,17.5109756097561,18.5853658536585,19.1548780487805,19.5121951219512,25.4256097560976,26.640243902439,26.730487804878,26.8963414634146,12.4768292682927
"2",3.02932551319648,3.54545454545455,6.08211143695015,12.3225806451613,12.0645161290323,5.33137829912023,6.20234604105572,3.63636363636364,3.95601173020528,4.59237536656892,12.8563049853372,10.2199413489736,12.3782991202346,21.3313782991202,19.741935483871,11.5601173020528,17.0674486803519,14.1114369501466,14.4105571847507,6.28445747800586,17.6862170087977,17.0410557184751,19.4633431085044,25.9853372434018,26.0703812316716,22.7888563049853,24.0205278592375,20.5454545454545,22.375366568915,11.2346041055718
"3",3.39207459207459,3.3016317016317,3.95198135198135,3.45174825174825,3.78135198135198,4.83636363636364,5.9053613053613,5.40885780885781,5.84195804195804,5.36643356643357,13.7780885780886,13.8065268065268,14.8890442890443,14.3370629370629,14.5468531468531,15.7030303030303,16.9995337995338,16.3818181818182,16.8909090909091,11.4410256410256,22.9822843822844,23.1449883449883,24.0400932400932,23.3585081585082,23.7263403263403,24.6778554778555,25.6769230769231,25.1902097902098,25.3822843822844,13.8941724941725
"4",3.42585551330798,3.20722433460076,4.2851711026616,3.88783269961977,4.71292775665399,5.34790874524715,6.09315589353612,5.57984790874525,5.79087452471483,7.03992395437262,18.7965779467681,18,19.9182509505703,19.4790874524715,20.7015209125475,21.638783269962,23.106463878327,22.4942965779468,22.3783269961977,7.14448669201521,15.6425855513308,14.9448669201521,16.5874524714829,16.1273764258555,17.5228136882129,18.2699619771863,19.4695817490494,18.4600760456274,19.148288973384,12.5589353612167
