"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-balk1252-1-one-1","numerals-balk1252-1","Chan2019","one",1,"jekʰ","jekh","","false",NA,NA,NA
"2","numerals-balk1252-1-two-1","numerals-balk1252-1","Chan2019","two",2,"dui","dui","","false",NA,NA,NA
"3","numerals-balk1252-1-three-1","numerals-balk1252-1","Chan2019","three",3,"tri","tri","","false",NA,NA,NA
"4","numerals-balk1252-1-four-1","numerals-balk1252-1","Chan2019","four",4,"ʃtar","star","","false",NA,NA,NA
"5","numerals-balk1252-1-five-1","numerals-balk1252-1","Chan2019","five",5,"pan(ʒ)","panz","","false",NA,NA,NA
"6","numerals-balk1252-1-six-1","numerals-balk1252-1","Chan2019","six",6,"ʃov","sov","","false",NA,NA,NA
"7","numerals-balk1252-1-seven-1","numerals-balk1252-1","Chan2019","seven",7,"efta","efta","< Greek","true",NA,NA,NA
"8","numerals-balk1252-1-eight-1","numerals-balk1252-1","Chan2019","eight",8,"oxto","oxto","< Greek","true",NA,NA,NA
"9","numerals-balk1252-1-nine-1","numerals-balk1252-1","Chan2019","nine",9,"eɲa","ena","< Greek","true",NA,NA,NA
"10","numerals-balk1252-1-ten-1","numerals-balk1252-1","Chan2019","ten",10,"de","de","","false",NA,NA,NA
"11","numerals-balk1252-1-ten-2","numerals-balk1252-1","Chan2019","ten",10,"deʃ","des","","false",NA,NA,NA
"12","numerals-balk1252-1-eleven-1","numerals-balk1252-1","Chan2019","eleven",11,"deʃujekʰ","desujekh","","false",NA,NA,NA
"13","numerals-balk1252-1-twelve-1","numerals-balk1252-1","Chan2019","twelve",12,"deʃudui","desudui","","false",NA,NA,NA
"14","numerals-balk1252-1-thirteen-1","numerals-balk1252-1","Chan2019","thirteen",13,"deʃutri","desutri","","false",NA,NA,NA
"15","numerals-balk1252-1-fourteen-1","numerals-balk1252-1","Chan2019","fourteen",14,"deʃuʃtar","desustar","","false",NA,NA,NA
"16","numerals-balk1252-1-fifteen-1","numerals-balk1252-1","Chan2019","fifteen",15,"deʃupanʒ","desupanz","","false",NA,NA,NA
"17","numerals-balk1252-1-fifteen-2","numerals-balk1252-1","Chan2019","fifteen",15,"dekapende","dekapende","","false",NA,NA,NA
"18","numerals-balk1252-1-sixteen-1","numerals-balk1252-1","Chan2019","sixteen",16,"deʃuʃov","desusov","","false",NA,NA,NA
"19","numerals-balk1252-1-seventeen-1","numerals-balk1252-1","Chan2019","seventeen",17,"deʃuefta","desuefta","","false",NA,NA,NA
"20","numerals-balk1252-1-eighteen-1","numerals-balk1252-1","Chan2019","eighteen",18,"deʃuoxto","desuoxto","","false",NA,NA,NA
"21","numerals-balk1252-1-nineteen-1","numerals-balk1252-1","Chan2019","nineteen",19,"deʃueɲa","desuena","","false",NA,NA,NA
"22","numerals-balk1252-1-twenty-1","numerals-balk1252-1","Chan2019","twenty",20,"bi","bi","","false",NA,NA,NA
"23","numerals-balk1252-1-twenty-2","numerals-balk1252-1","Chan2019","twenty",20,"bis","bis","","false",NA,NA,NA
"24","numerals-balk1252-1-twentyone-1","numerals-balk1252-1","Chan2019","twentyone",21,"bi ta ekʰ","bitaekh","","false",NA,NA,NA
"25","numerals-balk1252-1-twentyone-2","numerals-balk1252-1","Chan2019","twentyone",21,"bis ta ekʰ","bistaekh","","false",NA,NA,NA
"26","numerals-balk1252-1-twentytwo-1","numerals-balk1252-1","Chan2019","twentytwo",22,"bis ta dui","bistadui","","false",NA,NA,NA
"27","numerals-balk1252-1-twentythree-1","numerals-balk1252-1","Chan2019","twentythree",23,"bis ta tri","bistatri","","false",NA,NA,NA
"28","numerals-balk1252-1-twentyfour-1","numerals-balk1252-1","Chan2019","twentyfour",24,"bis ta ʃtar","bistastar","","false",NA,NA,NA
"29","numerals-balk1252-1-twentyfive-1","numerals-balk1252-1","Chan2019","twentyfive",25,"bis ta pan(ʒ)","bistapanz","","false",NA,NA,NA
"30","numerals-balk1252-1-twentysix-1","numerals-balk1252-1","Chan2019","twentysix",26,"bis ta ʃov","bistasov","","false",NA,NA,NA
"31","numerals-balk1252-1-twentyseven-1","numerals-balk1252-1","Chan2019","twentyseven",27,"bis ta efta","bistaefta","","false",NA,NA,NA
