"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-zarg1238-1-one-1","numerals-zarg1238-1","Chan2019","one",1,"jek(h)","jekh","","false",NA,NA,NA
"2","numerals-zarg1238-1-two-1","numerals-zarg1238-1","Chan2019","two",2,"duj","duj","","false",NA,NA,NA
"3","numerals-zarg1238-1-three-1","numerals-zarg1238-1","Chan2019","three",3,"terin","terin","","false",NA,NA,NA
"4","numerals-zarg1238-1-four-1","numerals-zarg1238-1","Chan2019","four",4,"ištār","istar","","false",NA,NA,NA
"5","numerals-zarg1238-1-five-1","numerals-zarg1238-1","Chan2019","five",5,"pāndž","pandz","","false",NA,NA,NA
"6","numerals-zarg1238-1-six-1","numerals-zarg1238-1","Chan2019","six",6,"šov","sov","","false",NA,NA,NA
"7","numerals-zarg1238-1-seven-1","numerals-zarg1238-1","Chan2019","seven",7,"eftā","efta","< Greek","true",NA,NA,NA
"8","numerals-zarg1238-1-eight-1","numerals-zarg1238-1","Chan2019","eight",8,"oxto","oxto","< Greek","true",NA,NA,NA
"9","numerals-zarg1238-1-nine-1","numerals-zarg1238-1","Chan2019","nine",9,"enna","enna","< Greek","true",NA,NA,NA
"10","numerals-zarg1238-1-ten-1","numerals-zarg1238-1","Chan2019","ten",10,"deš","des","","false",NA,NA,NA
"11","numerals-zarg1238-1-eleven-1","numerals-zarg1238-1","Chan2019","eleven",11,"deš-jek(h)","desjekh","","false",NA,NA,NA
"12","numerals-zarg1238-1-twelve-1","numerals-zarg1238-1","Chan2019","twelve",12,"deš-duj","desduj","","false",NA,NA,NA
"13","numerals-zarg1238-1-thirteen-1","numerals-zarg1238-1","Chan2019","thirteen",13,"deš-terin","desterin","","false",NA,NA,NA
"14","numerals-zarg1238-1-fourteen-1","numerals-zarg1238-1","Chan2019","fourteen",14,"deš-ištār","desistar","","false",NA,NA,NA
"15","numerals-zarg1238-1-fifteen-1","numerals-zarg1238-1","Chan2019","fifteen",15,"deš-pāndž","despandz","","false",NA,NA,NA
"16","numerals-zarg1238-1-sixteen-1","numerals-zarg1238-1","Chan2019","sixteen",16,"deš-šov","dessov","","false",NA,NA,NA
