Language_ID;ID;Parameter_ID;Value;Form;Gloss;Alternate_Gloss;Comment_Glosser
mpie1238-2;mpie1238-2-5-1;5;taáni;taáni;5;;NA
mpie1238-2;mpie1238-2-6-1;6;taán(i) nɛ nɡuatɔ;taán(i) nɛ nɡuatɔ;5+{and}1;;NA
mpie1238-2;mpie1238-2-7-1;7;taán(i) nɛ ɓá;taán(i) nɛ ɓá;5+{and}2;;NA
mpie1238-2;mpie1238-2-8-1;8;taán(i) nɛ laali;taán(i) nɛ laali;5+{and}3;;NA
mpie1238-2;mpie1238-2-9-1;9;taán(i) nɛ nán;taán(i) nɛ nán;5+{and}4;;( 5 + 4 )
mpie1238-2;mpie1238-2-10-1;10;kaamó;kaamó;{CL}10;;NA
mpie1238-2;mpie1238-2-11-1;11;kaamó nɛ nɡuatɔ;kaamó nɛ nɡuatɔ;{CL}10+{and}1;;NA
mpie1238-2;mpie1238-2-12-1;12;kaamó nɛ ɓá;kaamó nɛ ɓá;{CL}10+{and}2;;NA
mpie1238-2;mpie1238-2-13-1;13;kaamó nɛ laali;kaamó nɛ laali;{CL}10+{and}3;;NA
mpie1238-2;mpie1238-2-14-1;14;kaamó nɛ nán;kaamó nɛ nán;{CL}10+{and}4;;NA
mpie1238-2;mpie1238-2-15-1;15;kaamó nɛ taáni;kaamó nɛ taáni;{CL}10+{and}5;;NA
mpie1238-2;mpie1238-2-16-1;16;kaamó nɛ taán(i) nɛ nɡuatɔ;kaamó nɛ taán(i) nɛ nɡuatɔ;{CL}10+{and}5+{and}1;;NA
mpie1238-2;mpie1238-2-17-1;17;kaamó nɛ taán(i) nɛ ɓá;kaamó nɛ taán(i) nɛ ɓá;{CL}10+{and}5+{and}2;;NA
mpie1238-2;mpie1238-2-18-1;18;kaamó nɛ taán(i) nɛ laali;kaamó nɛ taán(i) nɛ laali;{CL}10+{and}5+{and}3;;NA
mpie1238-2;mpie1238-2-19-1;19;kaamó nɛ taán(i) nɛ nán;kaamó nɛ taán(i) nɛ nán;{CL}10+{and}5+{and}4;;NA
mpie1238-2;mpie1238-2-20-1;20;mɛkaa ɓá;mɛkaa ɓá;{CL'}10·2;;NA
mpie1238-2;mpie1238-2-21-1;21;mɛkaa ɓá nɛ nɡuatɔ;mɛkaa ɓá nɛ nɡuatɔ;({CL’}10·2)+{and}1;;NA
mpie1238-2;mpie1238-2-22-1;22;mɛkaa ɓá nɛ ɓá;mɛkaa ɓá nɛ ɓá;({CL’}10·2)+{and}2;;NA
mpie1238-2;mpie1238-2-23-1;23;mɛkaa ɓá nɛ laali;mɛkaa ɓá nɛ laali;({CL’}10·2)+{and}3;;NA
mpie1238-2;mpie1238-2-24-1;24;mɛkaa ɓá nɛ nán;mɛkaa ɓá nɛ nán;({CL’}10·2)+{and}4;;NA
mpie1238-2;mpie1238-2-25-1;25;mɛkaa ɓá nɛ taáni;mɛkaa ɓá nɛ taáni;({CL’}10·2)+{and}5;;NA
mpie1238-2;mpie1238-2-26-1;26;mɛkaa ɓá nɛ taán(i) nɛ nɡuatɔ;mɛkaa ɓá nɛ taán(i) nɛ nɡuatɔ;({CL’}10·2)+{and}5+{and}1;;NA
mpie1238-2;mpie1238-2-27-1;27;mɛkaa ɓá nɛ taán(i) nɛ ɓá;mɛkaa ɓá nɛ taán(i) nɛ ɓá;({CL’}10·2)+{and}5+{and}2;;NA
mpie1238-2;mpie1238-2-28-1;28;mɛkaa ɓá nɛ taán(i) nɛ laali;mɛkaa ɓá nɛ taán(i) nɛ laali;({CL’}10·2)+{and}5+{and}3;;NA
mpie1238-2;mpie1238-2-29-1;29;mɛkaa ɓá nɛ taán(i) nɛ nán;mɛkaa ɓá nɛ taán(i) nɛ nán;({CL’}10·2)+{and}5+{and}4;;NA
mpie1238-2;mpie1238-2-30-1;30;mɛkaa laali;mɛkaa laali;{CL’}10·3;;NA
mpie1238-2;mpie1238-2-40-1;40;mɛkaa nán;mɛkaa nán;{CL’}10·4;;NA
mpie1238-2;mpie1238-2-50-1;50;mɛkaa taáni;mɛkaa taáni;{CL’}10·5;;NA
mpie1238-2;mpie1238-2-60-1;60;mɛkaa taáni nɛ nɡuatɔ;mɛkaa taáni nɛ nɡuatɔ;({CL’}10·5)+{and}1;;NA
mpie1238-2;mpie1238-2-70-1;70;mɛkaa taáni nɛ ɓá;mɛkaa taáni nɛ ɓá;({CL’}10·5)+{and}2;;NA
mpie1238-2;mpie1238-2-80-1;80;mɛkaa taáni nɛ laali;mɛkaa taáni nɛ laali;({CL’}10·5)+{and}3;;NA
mpie1238-2;mpie1238-2-90-1;90;mɛkaa taáni nɛ nán;mɛkaa taáni nɛ nán;({CL’}10·5)+{and}4;;NA
mpie1238-2;mpie1238-2-100-2;100;ɡɔmaí nɛ nɡuatɔ;ɡɔmaí nɛ nɡuatɔ;{CL”}100·1;;edited: 101. ɡɔmaí nɛ nɡuatɔ to ɡɔmaí nɛ nɡuatɔ
mpie1238-2;mpie1238-2-100-1;100;ɡɔmaí;ɡɔmaí;{CL”}100;;NA
mpie1238-2;mpie1238-2-1000-1;1000;tɔmaí nɡuatɔ;tɔmaí nɡuatɔ;({CL”’}1000·1;;NA
