,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-qaua1234-1-one-1,numerals-qaua1234-1,Chan2019,one,1,se55,se55,,false,1,,
2,numerals-qaua1234-1-two-1,numerals-qaua1234-1,Chan2019,two,2,so55,so55,,false,2,,
3,numerals-qaua1234-1-three-1,numerals-qaua1234-1,Chan2019,three,3,tua55,tua55,,false,3,,
4,numerals-qaua1234-1-four-1,numerals-qaua1234-1,Chan2019,four,4,pu45,pu45,,false,4,,
5,numerals-qaua1234-1-five-1,numerals-qaua1234-1,Chan2019,five,5,mu53,mu53,,false,5,,
6,numerals-qaua1234-1-six-1,numerals-qaua1234-1,Chan2019,six,6,naŋ53,nang53,,false,6,,
7,numerals-qaua1234-1-seven-1,numerals-qaua1234-1,Chan2019,seven,7,ɕi33,ci33,,false,7,,
8,numerals-qaua1234-1-eight-1,numerals-qaua1234-1,Chan2019,eight,8,vra53,vra53,,false,8,,
9,numerals-qaua1234-1-nine-1,numerals-qaua1234-1,Chan2019,nine,9,su33,su33,,false,9,,
10,numerals-qaua1234-1-ten-1,numerals-qaua1234-1,Chan2019,ten,10,paɯ33,paw33,,false,10,,
11,numerals-qaua1234-1-eleven-1,numerals-qaua1234-1,Chan2019,eleven,11,se55neŋ55 paɯ33,se55neng55paw33,,false,1+{LP}10,LP stnads for linking particle.,
12,numerals-qaua1234-1-twelve-1,numerals-qaua1234-1,Chan2019,twelve,12,so55neŋ55 paɯ33,so55neng55paw33,,false,2+{LP}10,,
13,numerals-qaua1234-1-thirteen-1,numerals-qaua1234-1,Chan2019,thirteen,13,tua55neŋ55 paɯ33,tua55neng55paw33,,false,3+{LP}10,,
14,numerals-qaua1234-1-fourteen-1,numerals-qaua1234-1,Chan2019,fourteen,14,pu45neŋ55 paɯ33,pu45neng55paw33,,false,4+{LP}10,,
15,numerals-qaua1234-1-fifteen-1,numerals-qaua1234-1,Chan2019,fifteen,15,mu53neŋ55 paɯ33,mu53neng55paw33,,false,5+{LP}10,,
16,numerals-qaua1234-1-sixteen-1,numerals-qaua1234-1,Chan2019,sixteen,16,naŋ53neŋ55 paɯ33,nang53neng55paw33,,false,6+{LP}10,,
17,numerals-qaua1234-1-seventeen-1,numerals-qaua1234-1,Chan2019,seventeen,17,ɕi33neŋ55 paɯ33,ci33neng55paw33,,false,7+{LP}10,,
