,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-paaf1237-1-one-1,numerals-paaf1237-1,Chan2019,one,1,ɛːw,ew,,FALSE,1{CLF},,
2,numerals-paaf1237-1-two-1,numerals-paaf1237-1,Chan2019,two,2,ruwow,ruwow,,FALSE,2{CLF},,
3,numerals-paaf1237-1-three-1,numerals-paaf1237-1,Chan2019,three,3,ʉlʉŋat,ulungat,,FALSE,3{CLF?},,
4,numerals-paaf1237-1-four-1,numerals-paaf1237-1,Chan2019,four,4,rʉaːnʉ,ruanu,,FALSE,4{CLF?},Innovative (?),
5,numerals-paaf1237-1-five-1,numerals-paaf1237-1,Chan2019,five,5,lɨmʷˠow,limwgow,,FALSE,5{CLF},,
6,numerals-paaf1237-1-six-1,numerals-paaf1237-1,Chan2019,six,6,wonow,wonow,,FALSE,6{CLF},,
7,numerals-paaf1237-1-seven-1,numerals-paaf1237-1,Chan2019,seven,7,fɨsuw,fisuw,,FALSE,7{CLF},,
8,numerals-paaf1237-1-eight-1,numerals-paaf1237-1,Chan2019,eight,8,waluw,waluw,,FALSE,8{CLF},,
9,numerals-paaf1237-1-nine-1,numerals-paaf1237-1,Chan2019,nine,9,tiːw,tiw,,FALSE,9{CLF},,
10,numerals-paaf1237-1-ten-1,numerals-paaf1237-1,Chan2019,ten,10,ɛŋɔːl,engol,,FALSE,1⋅10,,10
11,numerals-paaf1237-1-eleven-1,numerals-paaf1237-1,Chan2019,eleven,11,ɛŋɔːl mɛ ɛːw,engolmeew,,FALSE,(1⋅10){and}1{CLF},,10{and}1{CLF}
12,numerals-paaf1237-1-twelve-1,numerals-paaf1237-1,Chan2019,twelve,12,ɛŋɔːl mɛ ruwow,engolmeruwow,,FALSE,(1⋅10){and}2{CLF},,10{and}2{CLF}
13,numerals-paaf1237-1-thirteen-1,numerals-paaf1237-1,Chan2019,thirteen,13,ɛŋɔːl mɛ ʉlʉŋat,engolmeulungat,,FALSE,(1⋅10){and}3{CLF?},,10{and}3{CLF?}
14,numerals-paaf1237-1-fourteen-1,numerals-paaf1237-1,Chan2019,fourteen,14,ɛŋɔːl mɛ rʉaːnʉ,engolmeruanu,,FALSE,(1⋅10){and}4{CLF?},,10{and}4{CLF?}
15,numerals-paaf1237-1-fifteen-1,numerals-paaf1237-1,Chan2019,fifteen,15,ɛŋɔːl mɛ lɨmʷˠow,engolmelimwgow,,FALSE,(1⋅10){and}5{CLF},,10{and}5{CLF}
16,numerals-paaf1237-1-sixteen-1,numerals-paaf1237-1,Chan2019,sixteen,16,ɛŋɔːl mɛ wonow,engolmewonow,,FALSE,(1⋅10){and}6{CLF},,10{and}6{CLF}
17,numerals-paaf1237-1-seventeen-1,numerals-paaf1237-1,Chan2019,seventeen,17,ɛŋɔːl mɛ fɨsuw,engolmefisuw,,FALSE,(1⋅10){and}7{CLF},,10{and}7{CLF}
18,numerals-paaf1237-1-eighteen-1,numerals-paaf1237-1,Chan2019,eighteen,18,ɛŋɔːl mɛ waluw,engolmewaluw,,FALSE,(1⋅10){and}8{CLF},,10{and}8{CLF}
19,numerals-paaf1237-1-nineteen-1,numerals-paaf1237-1,Chan2019,nineteen,19,ɛŋɔːl mɛ tiːw,engolmetiw,,FALSE,(1⋅10){and}9{CLF},,10{and}9{CLF}
20,numerals-paaf1237-1-twenty-1,numerals-paaf1237-1,Chan2019,twenty,20,ruæ,ruae,,FALSE,2⋅10′,,
21,numerals-paaf1237-1-twentyone-1,numerals-paaf1237-1,Chan2019,twentyone,21,ruæ mɛ ɛːw,ruaemeew,,FALSE,(2⋅10′){and}1{CLF},,
22,numerals-paaf1237-1-twentytwo-1,numerals-paaf1237-1,Chan2019,twentytwo,22,ruæ mɛ ruwow,ruaemeruwow,,FALSE,(2⋅10′){and}2{CLF},,
23,numerals-paaf1237-1-twentythree-1,numerals-paaf1237-1,Chan2019,twentythree,23,ruæ mɛ ʉlʉŋat,ruaemeulungat,,FALSE,(2⋅10′){and}3{CLF?},,
24,numerals-paaf1237-1-twentyfour-1,numerals-paaf1237-1,Chan2019,twentyfour,24,ruæ mɛ rʉaːnʉ,ruaemeruanu,,FALSE,(2⋅10′){and}4{CLF?},,
25,numerals-paaf1237-1-twentyfive-1,numerals-paaf1237-1,Chan2019,twentyfive,25,ruæ mɛ lɨmʷˠow,ruaemelimwgow,,FALSE,(2⋅10′){and}5{CLF},,
26,numerals-paaf1237-1-twentysix-1,numerals-paaf1237-1,Chan2019,twentysix,26,ruæ mɛ wonow,ruaemewonow,,FALSE,(2⋅10′){and}6{CLF},,
27,numerals-paaf1237-1-twentyseven-1,numerals-paaf1237-1,Chan2019,twentyseven,27,ruæ mɛ fɨsuw,ruaemefisuw,,FALSE,(2⋅10′){and}7{CLF},,
28,numerals-paaf1237-1-twentyeight-1,numerals-paaf1237-1,Chan2019,twentyeight,28,ruæ mɛ waluw,ruaemewaluw,,FALSE,(2⋅10′){and}8{CLF},,
29,numerals-paaf1237-1-twentynine-1,numerals-paaf1237-1,Chan2019,twentynine,29,ruæ mɛ tiːw,ruaemetiw,,FALSE,(2⋅10′){and}9{CLF},,
30,numerals-paaf1237-1-thirty-1,numerals-paaf1237-1,Chan2019,thirty,30,ɛliːk,elik,,FALSE,3⋅10″,,
31,numerals-paaf1237-1-forty-1,numerals-paaf1237-1,Chan2019,forty,40,fæjk,faejk,,FALSE,4′⋅10″,,
32,numerals-paaf1237-1-fifty-1,numerals-paaf1237-1,Chan2019,fifty,50,lɨmɛ,lime,,FALSE,5⋅10′,,
33,numerals-paaf1237-1-sixty-1,numerals-paaf1237-1,Chan2019,sixty,60,wonɛ,wone,,FALSE,6⋅10′,,
34,numerals-paaf1237-1-seventy-1,numerals-paaf1237-1,Chan2019,seventy,70,fiːk,fik,,FALSE,7⋅10″,,
35,numerals-paaf1237-1-eighty-1,numerals-paaf1237-1,Chan2019,eighty,80,waliːk,walik,,FALSE,8⋅10″,,
36,numerals-paaf1237-1-ninety-1,numerals-paaf1237-1,Chan2019,ninety,90,tʉwɛ,tuwe,,FALSE,9⋅10′,,
37,numerals-paaf1237-1-hundred-1,numerals-paaf1237-1,Chan2019,hundred,100,ipʷˠʉkʉ,ipwguku,,FALSE,1′⋅100,,
38,numerals-paaf1237-1-twohundred-1,numerals-paaf1237-1,Chan2019,twohundred,200,rʉapʷˠʉkʉ,ruapwguku,,FALSE,2⋅100,,
39,numerals-paaf1237-1-thousand-1,numerals-paaf1237-1,Chan2019,thousand,1000,ɛw ŋarɞʉ̯,ewngareu,,FALSE,1⋅1000,,
40,numerals-paaf1237-1-twothousand-1,numerals-paaf1237-1,Chan2019,twothousand,2000,ruwow ŋarɞʉ̯,ruwowngareu,,FALSE,2⋅1000,,
