,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-namo1248-1-one-1,numerals-namo1248-1,Chan2019,one,1,dua,dua,,FALSE,1,,
2,numerals-namo1248-1-one-2,numerals-namo1248-1,Chan2019,one,1,kia,kia,,FALSE,1′,,
3,numerals-namo1248-1-two-1,numerals-namo1248-1,Chan2019,two,2,rua,rua,,FALSE,2,,
4,numerals-namo1248-1-three-1,numerals-namo1248-1,Chan2019,three,3,tolu,tolu,,FALSE,3,,
5,numerals-namo1248-1-four-1,numerals-namo1248-1,Chan2019,four,4,βa:,ba,,FALSE,4,,
6,numerals-namo1248-1-five-1,numerals-namo1248-1,Chan2019,five,5,lima,lima,,FALSE,5,,
7,numerals-namo1248-1-six-1,numerals-namo1248-1,Chan2019,six,6,ɔnɔ,ono,,FALSE,6,,
8,numerals-namo1248-1-seven-1,numerals-namo1248-1,Chan2019,seven,7,βitu,bitu,,FALSE,7,,
9,numerals-namo1248-1-eight-1,numerals-namo1248-1,Chan2019,eight,8,walu,walu,,FALSE,8,,
10,numerals-namo1248-1-nine-1,numerals-namo1248-1,Chan2019,nine,9,ðiwa,diwa,,FALSE,9,,
11,numerals-namo1248-1-ten-1,numerals-namo1248-1,Chan2019,ten,10,tini,tini,,FALSE,10,,
12,numerals-namo1248-1-eleven-1,numerals-namo1248-1,Chan2019,eleven,11,tini ka dua,tinikadua,,FALSE,10+{+}1,,
13,numerals-namo1248-1-eleven-2,numerals-namo1248-1,Chan2019,eleven,11,tini ka kia,tinikakia,,FALSE,10+{+}1′,,
14,numerals-namo1248-1-twelve-1,numerals-namo1248-1,Chan2019,twelve,12,tini ka rua,tinikarua,,FALSE,10+{+}2,,
15,numerals-namo1248-1-thirteen-1,numerals-namo1248-1,Chan2019,thirteen,13,tini ka tolu,tinikatolu,,FALSE,10+{+}3,,
16,numerals-namo1248-1-fourteen-1,numerals-namo1248-1,Chan2019,fourteen,14,tini ka βa:,tinikaba,,FALSE,10+{+}4,,
17,numerals-namo1248-1-fifteen-1,numerals-namo1248-1,Chan2019,fifteen,15,tini ka lima,tinikalima,,FALSE,10+{+}5,,
18,numerals-namo1248-1-sixteen-1,numerals-namo1248-1,Chan2019,sixteen,16,tini ka ɔnɔ,tinikaono,,FALSE,10+{+}6,,
19,numerals-namo1248-1-seventeen-1,numerals-namo1248-1,Chan2019,seventeen,17,tini ka βitu,tinikabitu,,FALSE,10+{+}7,,
20,numerals-namo1248-1-eighteen-1,numerals-namo1248-1,Chan2019,eighteen,18,tini ka walu,tinikawalu,,FALSE,10+{+}8,,
21,numerals-namo1248-1-nineteen-1,numerals-namo1248-1,Chan2019,nineteen,19,tini ka ðiwa,tinikadiwa,,FALSE,10+{+}9,,
