,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-tawa1275-1-one-1,numerals-tawa1275-1,Chan2019,one,1,emosi,emosi,,FALSE,1,,
2,numerals-tawa1275-1-one-2,numerals-tawa1275-1,Chan2019,one,1,emota,emota,,FALSE,1′,,
3,numerals-tawa1275-1-two-1,numerals-tawa1275-1,Chan2019,two,2,luwaɡa,luwaga,,FALSE,2,Suffix (?),
4,numerals-tawa1275-1-three-1,numerals-tawa1275-1,Chan2019,three,3,tonuɡa,tonuga,,FALSE,3,Suffix (?),
5,numerals-tawa1275-1-four-1,numerals-tawa1275-1,Chan2019,four,4,wohepali,wohepali,,FALSE,4,Prefix (?),
6,numerals-tawa1275-1-five-1,numerals-tawa1275-1,Chan2019,five,5,nima i-tutu,nimaitutu,( lit: 'hand 3SG-hit' ) nima i-tutu > nim'itutu,FALSE,5[⋅]1{it-hit},‘hand one 3SG-hit’,
7,numerals-tawa1275-1-five-2,numerals-tawa1275-1,Chan2019,five,5,nim'itutu,nimitutu,( lit: 'hand 3SG-hit' ) nima i-tutu > nim'itutu,FALSE,5[⋅]1{it-hit},‘hand one 3SG-hit’,
8,numerals-tawa1275-1-six-1,numerals-tawa1275-1,Chan2019,six,6,nim'itutu po emosi,nimitutupoemosi,( litː 'five and one' ),FALSE,(5[⋅]1{it-hit}){and}+1,,
9,numerals-tawa1275-1-seven-1,numerals-tawa1275-1,Chan2019,seven,7,nim'itutu po luwaɡa,nimitutupoluwaga,,FALSE,(5[⋅]1{it-hit}){and}+2,,
10,numerals-tawa1275-1-eight-1,numerals-tawa1275-1,Chan2019,eight,8,nim'itutu po tonuɡa,nimitutupotonuga,,FALSE,(5[⋅]1{it-hit}){and}+3,,
11,numerals-tawa1275-1-nine-1,numerals-tawa1275-1,Chan2019,nine,9,nim'itutu po wohepali,nimitutupowohepali,,FALSE,(5[⋅]1{it-hit}){and}+4,,
12,numerals-tawa1275-1-ten-1,numerals-tawa1275-1,Chan2019,ten,10,nima luwaɡa hi-tutu,nimaluwagahitutu,( lit: 'hand two 3SG-hit' ),FALSE,5[⋅]2{they-hit},‘hand two 3PL-hit’,
