,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-lele1267-1-one-1,numerals-lele1267-1,Chan2019,one,1,skei,skei,,FALSE,1,,
2,numerals-lele1267-1-one-2,numerals-lele1267-1,Chan2019,one,1,Skimau,skimau,,FALSE,1{?},,
3,numerals-lele1267-1-two-1,numerals-lele1267-1,Chan2019,two,2,rua,rua,,FALSE,2,,
4,numerals-lele1267-1-three-1,numerals-lele1267-1,Chan2019,three,3,tolu,tolu,,FALSE,3,,
5,numerals-lele1267-1-four-1,numerals-lele1267-1,Chan2019,four,4,pati,pati,,FALSE,4,,
6,numerals-lele1267-1-four-2,numerals-lele1267-1,Chan2019,four,4,fati,fati,,FALSE,4,,
7,numerals-lele1267-1-five-1,numerals-lele1267-1,Chan2019,five,5,lima,lima,,FALSE,5,,
8,numerals-lele1267-1-six-1,numerals-lele1267-1,Chan2019,six,6,latsa,latsa,( 5 + 1 ),FALSE,5′+1′,,6
9,numerals-lele1267-1-seven-1,numerals-lele1267-1,Chan2019,seven,7,larua,larua,( 5 + 2 ),FALSE,5′+2,,
10,numerals-lele1267-1-eight-1,numerals-lele1267-1,Chan2019,eight,8,latolu,latolu,( 5 + 3 ),FALSE,5′+3,,
11,numerals-lele1267-1-nine-1,numerals-lele1267-1,Chan2019,nine,9,lfet,lfet,( 5 + 4 ),FALSE,5′+4,,
12,numerals-lele1267-1-ten-1,numerals-lele1267-1,Chan2019,ten,10,ralma skei,ralmaskei,( 5 + 5 ),FALSE,2[⋅]5[⋅]1,,
13,numerals-lele1267-1-eleven-1,numerals-lele1267-1,Chan2019,eleven,11,ralma skei atmat skei,ralmaskeiatmatskei,,FALSE,(2[⋅]5[⋅]1)+{+}1,,
14,numerals-lele1267-1-twelve-1,numerals-lele1267-1,Chan2019,twelve,12,ralma skei atmat rua,ralmaskeiatmatrua,,FALSE,(2[⋅]5[⋅]1)+{+}2,,
15,numerals-lele1267-1-thirteen-1,numerals-lele1267-1,Chan2019,thirteen,13,ralma skei atmat tolu,ralmaskeiatmattolu,,FALSE,(2[⋅]5[⋅]1)+{+}3,,
16,numerals-lele1267-1-fourteen-1,numerals-lele1267-1,Chan2019,fourteen,14,ralma skei atmat pati,ralmaskeiatmatpati,,FALSE,(2[⋅]5[⋅]1)+{+}4,,
17,numerals-lele1267-1-fifteen-1,numerals-lele1267-1,Chan2019,fifteen,15,ralma skei atmat lima,ralmaskeiatmatlima,,FALSE,(2[⋅]5[⋅]1)+{+}5,,
18,numerals-lele1267-1-sixteen-1,numerals-lele1267-1,Chan2019,sixteen,16,ralma skei atmat latsa,ralmaskeiatmatlatsa,,FALSE,(2[⋅]5[⋅]1)+{+}5′+1′,,(2[⋅]5[⋅]1)+{+}6
19,numerals-lele1267-1-seventeen-1,numerals-lele1267-1,Chan2019,seventeen,17,ralma skei atmat larua,ralmaskeiatmatlarua,,FALSE,(2[⋅]5[⋅]1)+{+}5′+2,,
20,numerals-lele1267-1-eighteen-1,numerals-lele1267-1,Chan2019,eighteen,18,ralma skei atmat latolu,ralmaskeiatmatlatolu,,FALSE,(2[⋅]5[⋅]1)+{+}5′+3,,
21,numerals-lele1267-1-nineteen-1,numerals-lele1267-1,Chan2019,nineteen,19,ralma skei atmat lfet,ralmaskeiatmatlfet,,FALSE,(2[⋅]5[⋅]1)+{+}5′+4,,
22,numerals-lele1267-1-twenty-1,numerals-lele1267-1,Chan2019,twenty,20,ralma rua,ralmarua,,FALSE,2[⋅]5⋅{⋅}2,,
23,numerals-lele1267-1-twentyone-1,numerals-lele1267-1,Chan2019,twentyone,21,ralma rua atmat skei,ralmaruaatmatskei,,FALSE,(2[⋅]5⋅{⋅}2)+{+}1,,
24,numerals-lele1267-1-twentytwo-1,numerals-lele1267-1,Chan2019,twentytwo,22,ralma rua atmat rua,ralmaruaatmatrua,,FALSE,(2[⋅]5⋅{⋅}2)+{+}2,,
25,numerals-lele1267-1-twentythree-1,numerals-lele1267-1,Chan2019,twentythree,23,ralma rua atmat tolu,ralmaruaatmattolu,,FALSE,(2[⋅]5⋅{⋅}2)+{+}3,,
26,numerals-lele1267-1-twentyfour-1,numerals-lele1267-1,Chan2019,twentyfour,24,ralma rua atmat pati,ralmaruaatmatpati,,FALSE,(2[⋅]5⋅{⋅}2)+{+}4,,
27,numerals-lele1267-1-twentyfive-1,numerals-lele1267-1,Chan2019,twentyfive,25,ralma rua atmat lima,ralmaruaatmatlima,,FALSE,(2[⋅]5⋅{⋅}2)+{+}5,,
28,numerals-lele1267-1-twentysix-1,numerals-lele1267-1,Chan2019,twentysix,26,ralma rua atmat latsa,ralmaruaatmatlatsa,,FALSE,(2[⋅]5⋅{⋅}2)+{+}5′+1′,,(2[⋅]5⋅{⋅}2)+{+}6
29,numerals-lele1267-1-twentyseven-1,numerals-lele1267-1,Chan2019,twentyseven,27,ralma rua atmat larua,ralmaruaatmatlarua,,FALSE,(2[⋅]5⋅{⋅}2)+{+}5′+2,,
30,numerals-lele1267-1-twentyeight-1,numerals-lele1267-1,Chan2019,twentyeight,28,ralma rua atmatlatolu,ralmaruaatmatlatolu,,FALSE,(2[⋅]5⋅{⋅}2)+{+}5′+3,,
31,numerals-lele1267-1-twentynine-1,numerals-lele1267-1,Chan2019,twentynine,29,ralma rua atmatlfet,ralmaruaatmatlfet,,FALSE,(2[⋅]5⋅{⋅}2)+{+}5′+4,,
32,numerals-lele1267-1-thirty-1,numerals-lele1267-1,Chan2019,thirty,30,ralma tolu,ralmatolu,,FALSE,2[⋅]5⋅{⋅}3,,
33,numerals-lele1267-1-forty-1,numerals-lele1267-1,Chan2019,forty,40,ralma pati,ralmapati,,FALSE,2[⋅]5⋅{⋅}4,,
34,numerals-lele1267-1-fifty-1,numerals-lele1267-1,Chan2019,fifty,50,ralma lima,ralmalima,,FALSE,2[⋅]5⋅{⋅}5,,
35,numerals-lele1267-1-sixty-1,numerals-lele1267-1,Chan2019,sixty,60,ralma latsa,ralmalatsa,,FALSE,2[⋅]5⋅{⋅}(5′+1′),,2[⋅]5⋅{⋅}6
36,numerals-lele1267-1-seventy-1,numerals-lele1267-1,Chan2019,seventy,70,ralma larua,ralmalarua,,FALSE,2[⋅]5⋅{⋅}(5′+2),,
37,numerals-lele1267-1-eighty-1,numerals-lele1267-1,Chan2019,eighty,80,ralma latolu,ralmalatolu,,FALSE,2[⋅]5⋅{⋅}(5′+3),,
38,numerals-lele1267-1-ninety-1,numerals-lele1267-1,Chan2019,ninety,90,ralma lfet,ralmalfet,,FALSE,2[⋅]5⋅{⋅}(5′+4),,
39,numerals-lele1267-1-hundred-1,numerals-lele1267-1,Chan2019,hundred,100,pʷontia skei,pwontiaskei,,FALSE,100[⋅]1,,
40,numerals-lele1267-1-twohundred-1,numerals-lele1267-1,Chan2019,twohundred,200,pʷontia rua,pwontiarua,,FALSE,100[⋅]2,,
41,numerals-lele1267-1-thousand-1,numerals-lele1267-1,Chan2019,thousand,1000,maanu skei,maanuskei,,FALSE,1000[⋅]1,1000 possibly borrowed from Polynesian,
42,numerals-lele1267-1-twothousand-1,numerals-lele1267-1,Chan2019,twothousand,2000,maanu rua,maanurua,,FALSE,1000[⋅]2,1000 possibly borrowed from Polynesian,
