,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,barlowpacific-mind1255-1-one-1,barlowpacific-mind1255-1,Barlow2024,one,1,tamamɔm,tamamom,,FALSE,1{?},,
2,barlowpacific-mind1255-1-two-1,barlowpacific-mind1255-1,Barlow2024,two,2,arumba,arumba,,FALSE,2{?},,
3,barlowpacific-mind1255-1-three-1,barlowpacific-mind1255-1,Barlow2024,three,3,tolandə,tolanda,,FALSE,3{?},,
4,barlowpacific-mind1255-1-four-1,barlowpacific-mind1255-1,Barlow2024,four,4,polandə,polanda,,FALSE,4{?},,
5,barlowpacific-mind1255-1-four-2,barlowpacific-mind1255-1,Barlow2024,four,4,polmam,polmam,,FALSE,4{?},,
6,barlowpacific-mind1255-1-four-3,barlowpacific-mind1255-1,Barlow2024,four,4,pol,pol,,FALSE,4,,
7,barlowpacific-mind1255-1-five-1,barlowpacific-mind1255-1,Barlow2024,five,5,mandita,mandita,[cf. p.5 ‘hand’],FALSE,5⋅1,Related to ‘hand’ (?),
8,barlowpacific-mind1255-1-six-1,barlowpacific-mind1255-1,Barlow2024,six,6,mandita gigeen tomomam,manditagigeentomomam,,FALSE,(5⋅1)+{+?}1,,
9,barlowpacific-mind1255-1-seven-1,barlowpacific-mind1255-1,Barlow2024,seven,7,mandita gigeen arumba,manditagigeenarumba,,FALSE,(5⋅1)+{+?}2,,
10,barlowpacific-mind1255-1-eight-1,barlowpacific-mind1255-1,Barlow2024,eight,8,mandita gigeen tolandə,manditagigeentolanda,,FALSE,(5⋅1)+{+?}3,,
11,barlowpacific-mind1255-1-nine-1,barlowpacific-mind1255-1,Barlow2024,nine,9,mandita gigeen pool,manditagigeenpool,,FALSE,(5⋅1)+{+?}4,,
12,barlowpacific-mind1255-1-ten-1,barlowpacific-mind1255-1,Barlow2024,ten,10,mandiru,mandiru,,FALSE,5⋅2,,
13,barlowpacific-mind1255-1-twenty-1,barlowpacific-mind1255-1,Barlow2024,twenty,20,*mandaru kiendaru,mandarukiendaru,[cf. p.5 ‘leg’],FALSE,(5⋅2)[+](5′⋅2),5′ related to ‘foot’ (?),
