,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,barlowpacific-nila1244-1-one-1,barlowpacific-nila1244-1,Barlow2024,one,1,Mésa,mesa,,FALSE,1,,
2,barlowpacific-nila1244-1-two-1,barlowpacific-nila1244-1,Barlow2024,two,2,Roea,roea,,FALSE,2,,
3,barlowpacific-nila1244-1-three-1,barlowpacific-nila1244-1,Barlow2024,three,3,Teloe,teloe,,FALSE,3,,
4,barlowpacific-nila1244-1-four-1,barlowpacific-nila1244-1,Barlow2024,four,4,Natoe,natoe,,FALSE,4,,
5,barlowpacific-nila1244-1-five-1,barlowpacific-nila1244-1,Barlow2024,five,5,Limoe,limoe,<Liwoe ?>,FALSE,5,,
6,barlowpacific-nila1244-1-six-1,barlowpacific-nila1244-1,Barlow2024,six,6,Nemoe,nemoe,,FALSE,6,,
7,barlowpacific-nila1244-1-seven-1,barlowpacific-nila1244-1,Barlow2024,seven,7,Jitoe,jitoe,,FALSE,7,,
8,barlowpacific-nila1244-1-eight-1,barlowpacific-nila1244-1,Barlow2024,eight,8,Waloe,waloe,,FALSE,8,,
9,barlowpacific-nila1244-1-nine-1,barlowpacific-nila1244-1,Barlow2024,nine,9,Sija,sija,,FALSE,9,,
10,barlowpacific-nila1244-1-ten-1,barlowpacific-nila1244-1,Barlow2024,ten,10,Toet tota,toettota,,FALSE,10[⋅]1′,,
11,barlowpacific-nila1244-1-eleven-1,barlowpacific-nila1244-1,Barlow2024,eleven,11,Toet tota mesa,toettotamesa,,FALSE,(10[⋅]1′)[+]1,,
12,barlowpacific-nila1244-1-twelve-1,barlowpacific-nila1244-1,Barlow2024,twelve,12,Toet tota roe,toettotaroe,,FALSE,(10[⋅]1′)[+]2,,
13,barlowpacific-nila1244-1-thirteen-1,barlowpacific-nila1244-1,Barlow2024,thirteen,13,Toettota teloe,toettotateloe,,FALSE,(10[⋅]1′)[+]3,,
14,barlowpacific-nila1244-1-fourteen-1,barlowpacific-nila1244-1,Barlow2024,fourteen,14,Toetotta natoe,toetottanatoe,,FALSE,(10[⋅]1′)[+]4,,
15,barlowpacific-nila1244-1-fifteen-1,barlowpacific-nila1244-1,Barlow2024,fifteen,15,Toetotta limeo,toetottalimeo,,FALSE,(10[⋅]1′)[+]5,,
16,barlowpacific-nila1244-1-sixteen-1,barlowpacific-nila1244-1,Barlow2024,sixteen,16,Toettotane,toettotane,,FALSE,(10[⋅]1′)[+]6,,
17,barlowpacific-nila1244-1-nineteen-1,barlowpacific-nila1244-1,Barlow2024,nineteen,19,Toettota sia,toettotasia,,FALSE,(10[⋅]1′)[+]9,,
18,barlowpacific-nila1244-1-twenty-1,barlowpacific-nila1244-1,Barlow2024,twenty,20,Toetroea,toetroea,,FALSE,10[⋅]2,,
19,barlowpacific-nila1244-1-twentyone-1,barlowpacific-nila1244-1,Barlow2024,twentyone,21,Toet roe mèsa,toetroemesa,,FALSE,(10[⋅]2)[+]1,,
20,barlowpacific-nila1244-1-twentytwo-1,barlowpacific-nila1244-1,Barlow2024,twentytwo,22,Toetroe roea,toetroeroea,,FALSE,(10[⋅]2)[+]2,,
21,barlowpacific-nila1244-1-twentythree-1,barlowpacific-nila1244-1,Barlow2024,twentythree,23,Toetroeteloe,toetroeteloe,,FALSE,(10[⋅]2)[+]3,,
22,barlowpacific-nila1244-1-thirty-1,barlowpacific-nila1244-1,Barlow2024,thirty,30,Toet teloe,toetteloe,,FALSE,10[⋅]3,,
23,barlowpacific-nila1244-1-forty-1,barlowpacific-nila1244-1,Barlow2024,forty,40,Toet natoe,toetnatoe,,FALSE,10[⋅]4,,
24,barlowpacific-nila1244-1-fifty-1,barlowpacific-nila1244-1,Barlow2024,fifty,50,Toetlimoe,toetlimoe,,FALSE,10[⋅]5,,
25,barlowpacific-nila1244-1-sixty-1,barlowpacific-nila1244-1,Barlow2024,sixty,60,Toet nemoe,toetnemoe,,FALSE,10[⋅]6,,
26,barlowpacific-nila1244-1-seventy-1,barlowpacific-nila1244-1,Barlow2024,seventy,70,Toetitoe,toetitoe,,FALSE,10[⋅]7,,
27,barlowpacific-nila1244-1-eighty-1,barlowpacific-nila1244-1,Barlow2024,eighty,80,Toet woloe,toetwoloe,,FALSE,10[⋅]8,,
28,barlowpacific-nila1244-1-ninety-1,barlowpacific-nila1244-1,Barlow2024,ninety,90,Toetsi,toetsi,,FALSE,10[⋅]9,,
29,barlowpacific-nila1244-1-hundred-1,barlowpacific-nila1244-1,Barlow2024,hundred,100,Rassiala,rassiala,,FALSE,100[⋅]1″,,
30,barlowpacific-nila1244-1-twohundred-1,barlowpacific-nila1244-1,Barlow2024,twohundred,200,Rasatroe,rasatroe,,FALSE,100[⋅]2,,
31,barlowpacific-nila1244-1-threehundred-1,barlowpacific-nila1244-1,Barlow2024,threehundred,300,Rasatte,rasatte,,FALSE,100[⋅]3,,
32,barlowpacific-nila1244-1-thousand-1,barlowpacific-nila1244-1,Barlow2024,thousand,1000,Rifniata,rifniata,,FALSE,1000[⋅]1′,,
33,barlowpacific-nila1244-1-tenthousand-1,barlowpacific-nila1244-1,Barlow2024,tenthousand,10000,Rifan foettola,rifanfoettola,,FALSE,1000[⋅]10′,,
