"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-usho1238-1-one-1","numerals-usho1238-1","Chan2019","one",1,"ɪk","ik","","false",NA,NA,NA
"2","numerals-usho1238-1-one-2","numerals-usho1238-1","Chan2019","one",1,"ɛk","ek","","false",NA,NA,NA
"3","numerals-usho1238-1-two-1","numerals-usho1238-1","Chan2019","two",2,"du","du","","false",NA,NA,NA
"4","numerals-usho1238-1-two-2","numerals-usho1238-1","Chan2019","two",2,"du","du","","false",NA,NA,NA
"5","numerals-usho1238-1-three-1","numerals-usho1238-1","Chan2019","three",3,"t͡ʃe","tse","","false",NA,NA,NA
"6","numerals-usho1238-1-three-2","numerals-usho1238-1","Chan2019","three",3,"t͡ʂe","tse","","false",NA,NA,NA
"7","numerals-usho1238-1-four-1","numerals-usho1238-1","Chan2019","four",4,"t͡ʃar","tsar","","false",NA,NA,NA
"8","numerals-usho1238-1-four-2","numerals-usho1238-1","Chan2019","four",4,"t͡ʃar","tsar","","false",NA,NA,NA
"9","numerals-usho1238-1-five-1","numerals-usho1238-1","Chan2019","five",5,"pʰʊʃ","phus","","false",NA,NA,NA
"10","numerals-usho1238-1-five-2","numerals-usho1238-1","Chan2019","five",5,"poʃ","pos","","false",NA,NA,NA
"11","numerals-usho1238-1-six-1","numerals-usho1238-1","Chan2019","six",6,"ʃɑ","sa","","false",NA,NA,NA
"12","numerals-usho1238-1-six-2","numerals-usho1238-1","Chan2019","six",6,"ʂa","sa","","false",NA,NA,NA
"13","numerals-usho1238-1-seven-1","numerals-usho1238-1","Chan2019","seven",7,"sɑʈ","sat","","false",NA,NA,NA
"14","numerals-usho1238-1-seven-2","numerals-usho1238-1","Chan2019","seven",7,"sat","sat","","false",NA,NA,NA
"15","numerals-usho1238-1-eight-1","numerals-usho1238-1","Chan2019","eight",8,"ɑʈ","at","","false",NA,NA,NA
"16","numerals-usho1238-1-eight-2","numerals-usho1238-1","Chan2019","eight",8,"aʈʰ","ath","","false",NA,NA,NA
"17","numerals-usho1238-1-nine-1","numerals-usho1238-1","Chan2019","nine",9,"nəo","nao","","false",NA,NA,NA
"18","numerals-usho1238-1-nine-2","numerals-usho1238-1","Chan2019","nine",9,"nʌõ","no","","false",NA,NA,NA
"19","numerals-usho1238-1-ten-1","numerals-usho1238-1","Chan2019","ten",10,"de","de","","false",NA,NA,NA
"20","numerals-usho1238-1-ten-2","numerals-usho1238-1","Chan2019","ten",10,"dae","dae","","false",NA,NA,NA
"21","numerals-usho1238-1-eleven-1","numerals-usho1238-1","Chan2019","eleven",11,"ɪkde","ikde","","false",NA,NA,NA
"22","numerals-usho1238-1-eleven-2","numerals-usho1238-1","Chan2019","eleven",11,"ʌˈgaʃ","gas","","false",NA,NA,NA
"23","numerals-usho1238-1-twelve-1","numerals-usho1238-1","Chan2019","twelve",12,"dude","dude","","false",NA,NA,NA
"24","numerals-usho1238-1-twelve-2","numerals-usho1238-1","Chan2019","twelve",12,"dʷaʃ","dwas","","false",NA,NA,NA
"25","numerals-usho1238-1-thirteen-1","numerals-usho1238-1","Chan2019","thirteen",13,"t͡ʃede","tsede","","false",NA,NA,NA
"26","numerals-usho1238-1-thirteen-2","numerals-usho1238-1","Chan2019","thirteen",13,"t͡ʂeiʃ","tseis","","false",NA,NA,NA
"27","numerals-usho1238-1-fourteen-1","numerals-usho1238-1","Chan2019","fourteen",14,"t͡ʃɑrde","tsarde","","false",NA,NA,NA
"28","numerals-usho1238-1-fourteen-2","numerals-usho1238-1","Chan2019","fourteen",14,"t͡ʃadʌʃ","tsads","","false",NA,NA,NA
"29","numerals-usho1238-1-fifteen-1","numerals-usho1238-1","Chan2019","fifteen",15,"pʰʊʃde","phusde","","false",NA,NA,NA
"30","numerals-usho1238-1-fifteen-2","numerals-usho1238-1","Chan2019","fifteen",15,"pẽʃ","pes","","false",NA,NA,NA
"31","numerals-usho1238-1-sixteen-1","numerals-usho1238-1","Chan2019","sixteen",16,"ʃɑde","sade","","false",NA,NA,NA
"32","numerals-usho1238-1-sixteen-2","numerals-usho1238-1","Chan2019","sixteen",16,"ʂeʂ","ses","","false",NA,NA,NA
"33","numerals-usho1238-1-seventeen-1","numerals-usho1238-1","Chan2019","seventeen",17,"sɑʈde","satde","","false",NA,NA,NA
"34","numerals-usho1238-1-seventeen-2","numerals-usho1238-1","Chan2019","seventeen",17,"sʌˈtaʃ","stas","","false",NA,NA,NA
"35","numerals-usho1238-1-eighteen-1","numerals-usho1238-1","Chan2019","eighteen",18,"ɑʈde","atde","","false",NA,NA,NA
"36","numerals-usho1238-1-eighteen-2","numerals-usho1238-1","Chan2019","eighteen",18,"ʌˈtaʃ","tas","","false",NA,NA,NA
"37","numerals-usho1238-1-nineteen-1","numerals-usho1238-1","Chan2019","nineteen",19,"nəode","naode","","false",NA,NA,NA
