"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-xian1251-1-one-1","numerals-xian1251-1","Chan2019","one",1,"i24","i24","","false",NA,NA,NA
"2","numerals-xian1251-1-two-1","numerals-xian1251-1","Chan2019","two",2,"ə55","a55","","false",NA,NA,NA
"3","numerals-xian1251-1-three-1","numerals-xian1251-1","Chan2019","three",3,"san33","san33","","false",NA,NA,NA
"4","numerals-xian1251-1-four-1","numerals-xian1251-1","Chan2019","four",4,"sɿ55","sr55","","false",NA,NA,NA
"5","numerals-xian1251-1-five-1","numerals-xian1251-1","Chan2019","five",5,"u41","u41","","false",NA,NA,NA
"6","numerals-xian1251-1-six-1","numerals-xian1251-1","Chan2019","six",6,"ləu24","lau24","","false",NA,NA,NA
"7","numerals-xian1251-1-seven-1","numerals-xian1251-1","Chan2019","seven",7,"tsʰi24","tshi24","","false",NA,NA,NA
"8","numerals-xian1251-1-eight-1","numerals-xian1251-1","Chan2019","eight",8,"pa24","pa24","","false",NA,NA,NA
"9","numerals-xian1251-1-nine-1","numerals-xian1251-1","Chan2019","nine",9,"tɕiəu41","tciau41","","false",NA,NA,NA
"10","numerals-xian1251-1-ten-1","numerals-xian1251-1","Chan2019","ten",10,"ʂʅ24","ss24","","false",NA,NA,NA
"11","numerals-xian1251-1-eleven-1","numerals-xian1251-1","Chan2019","eleven",11,"ʂʅ24i24","ss24i24","","false",NA,NA,NA
"12","numerals-xian1251-1-twelve-1","numerals-xian1251-1","Chan2019","twelve",12,"ʂʅ24ə55","ss24a55","","false",NA,NA,NA
"13","numerals-xian1251-1-thirteen-1","numerals-xian1251-1","Chan2019","thirteen",13,"ʂʅ24san33","ss24san33","","false",NA,NA,NA
"14","numerals-xian1251-1-fourteen-1","numerals-xian1251-1","Chan2019","fourteen",14,"ʂʅ24sɿ55","ss24sr55","","false",NA,NA,NA
"15","numerals-xian1251-1-fifteen-1","numerals-xian1251-1","Chan2019","fifteen",15,"ʂʅ24u41","ss24u41","","false",NA,NA,NA
"16","numerals-xian1251-1-sixteen-1","numerals-xian1251-1","Chan2019","sixteen",16,"ʂʅ24ləu24","ss24lau24","","false",NA,NA,NA
"17","numerals-xian1251-1-seventeen-1","numerals-xian1251-1","Chan2019","seventeen",17,"ʂʅ24tsʰi24","ss24tshi24","","false",NA,NA,NA
"18","numerals-xian1251-1-eighteen-1","numerals-xian1251-1","Chan2019","eighteen",18,"ʂʅ24pa24","ss24pa24","","false",NA,NA,NA
"19","numerals-xian1251-1-nineteen-1","numerals-xian1251-1","Chan2019","nineteen",19,"ʂʅ24tɕiəu41","ss24tciau41","","false",NA,NA,NA
"20","numerals-xian1251-1-twenty-1","numerals-xian1251-1","Chan2019","twenty",20,"ə55ʂʅ24","a55ss24","","false",NA,NA,NA
"21","numerals-xian1251-1-twentyone-1","numerals-xian1251-1","Chan2019","twentyone",21,"ə55 ʂʅ24 i24","a55ss24i24","","false",NA,NA,NA
"22","numerals-xian1251-1-twentytwo-1","numerals-xian1251-1","Chan2019","twentytwo",22,"ə55 ʂʅ24 ə55","a55ss24a55","","false",NA,NA,NA
"23","numerals-xian1251-1-twentythree-1","numerals-xian1251-1","Chan2019","twentythree",23,"ə55 ʂʅ24 san33","a55ss24san33","","false",NA,NA,NA
"24","numerals-xian1251-1-twentyfour-1","numerals-xian1251-1","Chan2019","twentyfour",24,"ə55 ʂʅ24 sɿ55","a55ss24sr55","","false",NA,NA,NA
"25","numerals-xian1251-1-twentyfive-1","numerals-xian1251-1","Chan2019","twentyfive",25,"ə55 ʂʅ24 u41","a55ss24u41","","false",NA,NA,NA
"26","numerals-xian1251-1-twentysix-1","numerals-xian1251-1","Chan2019","twentysix",26,"ə55 ʂʅ24 ləu24","a55ss24lau24","","false",NA,NA,NA
"27","numerals-xian1251-1-twentyseven-1","numerals-xian1251-1","Chan2019","twentyseven",27,"ə55 ʂʅ24 tsʰi24","a55ss24tshi24","","false",NA,NA,NA
"28","numerals-xian1251-1-twentyeight-1","numerals-xian1251-1","Chan2019","twentyeight",28,"ə55 ʂʅ24 pa24","a55ss24pa24","","false",NA,NA,NA
"29","numerals-xian1251-1-twentynine-1","numerals-xian1251-1","Chan2019","twentynine",29,"ə55 ʂʅ24 tɕiəu41","a55ss24tciau41","","false",NA,NA,NA
"30","numerals-xian1251-1-thirty-1","numerals-xian1251-1","Chan2019","thirty",30,"san33 ʂʅ24","san33ss24","","false",NA,NA,NA
"31","numerals-xian1251-1-forty-1","numerals-xian1251-1","Chan2019","forty",40,"sɿ55 ʂʅ24","sr55ss24","","false",NA,NA,NA
"32","numerals-xian1251-1-fifty-1","numerals-xian1251-1","Chan2019","fifty",50,"u41 ʂʅ24","u41ss24","","false",NA,NA,NA
"33","numerals-xian1251-1-sixty-1","numerals-xian1251-1","Chan2019","sixty",60,"ləu24 ʂʅ24","lau24ss24","","false",NA,NA,NA
"34","numerals-xian1251-1-seventy-1","numerals-xian1251-1","Chan2019","seventy",70,"tsʰi24 ʂʅ24","tshi24ss24","","false",NA,NA,NA
"35","numerals-xian1251-1-eighty-1","numerals-xian1251-1","Chan2019","eighty",80,"pa24 ʂʅ24","pa24ss24","","false",NA,NA,NA
"36","numerals-xian1251-1-ninety-1","numerals-xian1251-1","Chan2019","ninety",90,"tɕiəu41 ʂʅ24","tciau41ss24","","false",NA,NA,NA
"37","numerals-xian1251-1-hundred-1","numerals-xian1251-1","Chan2019","hundred",100,"i24pe24","i24pe24","","false",NA,NA,NA
"38","numerals-xian1251-1-twohundred-1","numerals-xian1251-1","Chan2019","twohundred",200,"lian41pe24","lian41pe24","","false",NA,NA,NA
"39","numerals-xian1251-1-thousand-1","numerals-xian1251-1","Chan2019","thousand",1000,"i24tsʰiɛ̃33","i24tshie33","","false",NA,NA,NA
"40","numerals-xian1251-1-twothousand-1","numerals-xian1251-1","Chan2019","twothousand",2000,"lian41 tsʰiɛ̃33","lian41tshie33","","false",NA,NA,NA
