"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","sand-Kumaoni-one-1","sand-Kumaoni","Mamta2023","one",1,"ek","ek","","",NA,NA,NA
"2","sand-Kumaoni-two-1","sand-Kumaoni","Mamta2023","two",2,"do","do","","",NA,NA,NA
"3","sand-Kumaoni-three-1","sand-Kumaoni","Mamta2023","three",3,"tin","tin","","",NA,NA,NA
"4","sand-Kumaoni-four-1","sand-Kumaoni","Mamta2023","four",4,"cɑr","car","","",NA,NA,NA
"5","sand-Kumaoni-five-1","sand-Kumaoni","Mamta2023","five",5,"pɑc","pac","","",NA,NA,NA
"6","sand-Kumaoni-six-1","sand-Kumaoni","Mamta2023","six",6,"cʰɛ","che","","",NA,NA,NA
"7","sand-Kumaoni-seven-1","sand-Kumaoni","Mamta2023","seven",7,"sɑt","sat","","",NA,NA,NA
"8","sand-Kumaoni-eight-1","sand-Kumaoni","Mamta2023","eight",8,"ɑʈʰ","ath","","",NA,NA,NA
"9","sand-Kumaoni-nine-1","sand-Kumaoni","Mamta2023","nine",9,"nɔ","no","","",NA,NA,NA
"10","sand-Kumaoni-ten-1","sand-Kumaoni","Mamta2023","ten",10,"dəs","das","","",NA,NA,NA
"11","sand-Kumaoni-eleven-1","sand-Kumaoni","Mamta2023","eleven",11,"ɡjɑrɑ","gjara","","",NA,NA,NA
"12","sand-Kumaoni-twelve-1","sand-Kumaoni","Mamta2023","twelve",12,"bɑrɑ","bara","","",NA,NA,NA
"13","sand-Kumaoni-thirteen-1","sand-Kumaoni","Mamta2023","thirteen",13,"terəh","terah","","",NA,NA,NA
"14","sand-Kumaoni-fourteen-1","sand-Kumaoni","Mamta2023","fourteen",14,"cɔdɑ","coda","","",NA,NA,NA
"15","sand-Kumaoni-fifteen-1","sand-Kumaoni","Mamta2023","fifteen",15,"pəndrəh","pandrah","","",NA,NA,NA
"16","sand-Kumaoni-sixteen-1","sand-Kumaoni","Mamta2023","sixteen",16,"ʃolɑ","sola","","",NA,NA,NA
"17","sand-Kumaoni-seventeen-1","sand-Kumaoni","Mamta2023","seventeen",17,"sətərɑ","satara","","",NA,NA,NA
"18","sand-Kumaoni-eighteen-1","sand-Kumaoni","Mamta2023","eighteen",18,"əʈʰɑrɑ","athara","","",NA,NA,NA
"19","sand-Kumaoni-nineteen-1","sand-Kumaoni","Mamta2023","nineteen",19,"unnis","unnis","","",NA,NA,NA
"20","sand-Kumaoni-twenty-1","sand-Kumaoni","Mamta2023","twenty",20,"bis","bis","","",NA,NA,NA
"21","sand-Kumaoni-twentyone-1","sand-Kumaoni","Mamta2023","twentyone",21,"ikkis","ikkis","","",NA,NA,NA
"22","sand-Kumaoni-twentytwo-1","sand-Kumaoni","Mamta2023","twentytwo",22,"bɑis","bais","","",NA,NA,NA
"23","sand-Kumaoni-twentythree-1","sand-Kumaoni","Mamta2023","twentythree",23,"teis","teis","","",NA,NA,NA
"24","sand-Kumaoni-twentyfour-1","sand-Kumaoni","Mamta2023","twentyfour",24,"cɔbis","cobis","","",NA,NA,NA
"25","sand-Kumaoni-twentyfive-1","sand-Kumaoni","Mamta2023","twentyfive",25,"pəccis","paccis","","",NA,NA,NA
