"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-thul1246-2-one-1","numerals-thul1246-2","Chan2019","one",1,"kole","kole","","false",NA,NA,NA
"2","numerals-thul1246-2-two-1","numerals-thul1246-2","Chan2019","two",2,"nole","nole","","false",NA,NA,NA
"3","numerals-thul1246-2-three-1","numerals-thul1246-2","Chan2019","three",3,"sjumle","sjumle","","false",NA,NA,NA
"4","numerals-thul1246-2-four-1","numerals-thul1246-2","Chan2019","four",4,"bləle","blale","","false",NA,NA,NA
"5","numerals-thul1246-2-five-1","numerals-thul1246-2","Chan2019","five",5,"ŋole","ngole","","false",NA,NA,NA
"6","numerals-thul1246-2-six-1","numerals-thul1246-2","Chan2019","six",6,"rule","rule","","false",NA,NA,NA
"7","numerals-thul1246-2-seven-1","numerals-thul1246-2","Chan2019","seven",7,"jetle","jetle","","false",NA,NA,NA
"8","numerals-thul1246-2-eight-1","numerals-thul1246-2","Chan2019","eight",8,"letle","letle","","false",NA,NA,NA
"9","numerals-thul1246-2-nine-1","numerals-thul1246-2","Chan2019","nine",9,"ɡu","gu","","false",NA,NA,NA
"10","numerals-thul1246-2-ten-1","numerals-thul1246-2","Chan2019","ten",10,"kodʰum","kodhum","","false",NA,NA,NA
"11","numerals-thul1246-2-eleven-1","numerals-thul1246-2","Chan2019","eleven",11,"kokoŋ","kokong","","false",NA,NA,NA
"12","numerals-thul1246-2-twelve-1","numerals-thul1246-2","Chan2019","twelve",12,"kon","kon","","false",NA,NA,NA
"13","numerals-thul1246-2-thirteen-1","numerals-thul1246-2","Chan2019","thirteen",13,"kosjum","kosjum","","false",NA,NA,NA
"14","numerals-thul1246-2-fourteen-1","numerals-thul1246-2","Chan2019","fourteen",14,"kobl","kobl","","false",NA,NA,NA
"15","numerals-thul1246-2-fifteen-1","numerals-thul1246-2","Chan2019","fifteen",15,"koŋo","kongo","","false",NA,NA,NA
"16","numerals-thul1246-2-sixteen-1","numerals-thul1246-2","Chan2019","sixteen",16,"koru","koru","","false",NA,NA,NA
"17","numerals-thul1246-2-seventeen-1","numerals-thul1246-2","Chan2019","seventeen",17,"kojet","kojet","","false",NA,NA,NA
"18","numerals-thul1246-2-eighteen-1","numerals-thul1246-2","Chan2019","eighteen",18,"kolet","kolet","","false",NA,NA,NA
"19","numerals-thul1246-2-nineteen-1","numerals-thul1246-2","Chan2019","nineteen",19,"koɡu","kogu","","false",NA,NA,NA
"20","numerals-thul1246-2-twenty-1","numerals-thul1246-2","Chan2019","twenty",20,"nadʰum","nadhum","","false",NA,NA,NA
"21","numerals-thul1246-2-twentyone-1","numerals-thul1246-2","Chan2019","twentyone",21,"nakoŋ","nakong","","false",NA,NA,NA
"22","numerals-thul1246-2-twentytwo-1","numerals-thul1246-2","Chan2019","twentytwo",22,"nana","nana","","false",NA,NA,NA
"23","numerals-thul1246-2-twentythree-1","numerals-thul1246-2","Chan2019","twentythree",23,"nasjum","nasjum","","false",NA,NA,NA
"24","numerals-thul1246-2-twentyfour-1","numerals-thul1246-2","Chan2019","twentyfour",24,"nabl","nabl","","false",NA,NA,NA
"25","numerals-thul1246-2-twentyfive-1","numerals-thul1246-2","Chan2019","twentyfive",25,"naŋo","nango","","false",NA,NA,NA
"26","numerals-thul1246-2-twentysix-1","numerals-thul1246-2","Chan2019","twentysix",26,"naru","naru","","false",NA,NA,NA
"27","numerals-thul1246-2-twentyseven-1","numerals-thul1246-2","Chan2019","twentyseven",27,"najet","najet","","false",NA,NA,NA
"28","numerals-thul1246-2-twentyeight-1","numerals-thul1246-2","Chan2019","twentyeight",28,"nalet","nalet","","false",NA,NA,NA
"29","numerals-thul1246-2-twentynine-1","numerals-thul1246-2","Chan2019","twentynine",29,"naɡu","nagu","","false",NA,NA,NA
"30","numerals-thul1246-2-thirty-1","numerals-thul1246-2","Chan2019","thirty",30,"sjumdʰum","sjumdhum","","false",NA,NA,NA
"31","numerals-thul1246-2-forty-1","numerals-thul1246-2","Chan2019","forty",40,"bldʰum","bldhum","","false",NA,NA,NA
"32","numerals-thul1246-2-fifty-1","numerals-thul1246-2","Chan2019","fifty",50,"ŋodʰum","ngodhum","","false",NA,NA,NA
"33","numerals-thul1246-2-sixty-1","numerals-thul1246-2","Chan2019","sixty",60,"rudʰum","rudhum","","false",NA,NA,NA
"34","numerals-thul1246-2-seventy-1","numerals-thul1246-2","Chan2019","seventy",70,"jetdʰum","jetdhum","","false",NA,NA,NA
"35","numerals-thul1246-2-eighty-1","numerals-thul1246-2","Chan2019","eighty",80,"letdʰum","letdhum","","false",NA,NA,NA
"36","numerals-thul1246-2-ninety-1","numerals-thul1246-2","Chan2019","ninety",90,"ɡudʰum","gudhum","","false",NA,NA,NA
"37","numerals-thul1246-2-hundred-1","numerals-thul1246-2","Chan2019","hundred",100,"konadʰum","konadhum","","false",NA,NA,NA
"38","numerals-thul1246-2-thousand-1","numerals-thul1246-2","Chan2019","thousand",1000,"kosjudʰum","kosjudhum","","false",NA,NA,NA
