"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-biao1256-1-one-1","numerals-biao1256-1","Chan2019","one",1,"no35","no35","","false",NA,NA,NA
"2","numerals-biao1256-1-two-1","numerals-biao1256-1","Chan2019","two",2,"i33","i33","","false",NA,NA,NA
"3","numerals-biao1256-1-three-1","numerals-biao1256-1","Chan2019","three",3,"pu33","pu33","","false",NA,NA,NA
"4","numerals-biao1256-1-four-1","numerals-biao1256-1","Chan2019","four",4,"plei33","plei33","","false",NA,NA,NA
"5","numerals-biao1256-1-five-1","numerals-biao1256-1","Chan2019","five",5,"pla33","pla33","","false",NA,NA,NA
"6","numerals-biao1256-1-six-1","numerals-biao1256-1","Chan2019","six",6,"kju53","kju53","","false",NA,NA,NA
"7","numerals-biao1256-1-seven-1","numerals-biao1256-1","Chan2019","seven",7,"ŋi22","ngi22","","false",NA,NA,NA
"8","numerals-biao1256-1-eight-1","numerals-biao1256-1","Chan2019","eight",8,"jaːt21","jat21","","false",NA,NA,NA
"9","numerals-biao1256-1-nine-1","numerals-biao1256-1","Chan2019","nine",9,"du21","du21","","false",NA,NA,NA
"10","numerals-biao1256-1-ten-1","numerals-biao1256-1","Chan2019","ten",10,"sjəp21","sjap21","","false",NA,NA,NA
"11","numerals-biao1256-1-eleven-1","numerals-biao1256-1","Chan2019","eleven",11,"sjəp21jet54","sjap21jet54","","false",NA,NA,NA
"12","numerals-biao1256-1-twelve-1","numerals-biao1256-1","Chan2019","twelve",12,"sjəp21ȵai22","sjap21nai22","","false",NA,NA,NA
"13","numerals-biao1256-1-thirteen-1","numerals-biao1256-1","Chan2019","thirteen",13,"sjəp21θaːm33","sjap21tham33","","false",NA,NA,NA
"14","numerals-biao1256-1-fourteen-1","numerals-biao1256-1","Chan2019","fourteen",14,"sjəp21θei35","sjap21thei35","","false",NA,NA,NA
"15","numerals-biao1256-1-fifteen-1","numerals-biao1256-1","Chan2019","fifteen",15,"sjəp21ŋau121","sjap21ngau121","","false",NA,NA,NA
"16","numerals-biao1256-1-sixteen-1","numerals-biao1256-1","Chan2019","sixteen",16,"sjəp21ðu21","sjap21du21","","false",NA,NA,NA
"17","numerals-biao1256-1-seventeen-1","numerals-biao1256-1","Chan2019","seventeen",17,"sjəp21θjet54","sjap21thjet54","","false",NA,NA,NA
"18","numerals-biao1256-1-eighteen-1","numerals-biao1256-1","Chan2019","eighteen",18,"sjəp21 pjet54","sjap21pjet54","","false",NA,NA,NA
"19","numerals-biao1256-1-nineteen-1","numerals-biao1256-1","Chan2019","nineteen",19,"sjəp21kju54","sjap21kju54","","false",NA,NA,NA
"20","numerals-biao1256-1-twenty-1","numerals-biao1256-1","Chan2019","twenty",20,"ŋi33sjəp21","ngi33sjap21","","false",NA,NA,NA
"21","numerals-biao1256-1-twentyone-1","numerals-biao1256-1","Chan2019","twentyone",21,"ŋi33sjəp21 jet54","ngi33sjap21jet54","","false",NA,NA,NA
"22","numerals-biao1256-1-twentytwo-1","numerals-biao1256-1","Chan2019","twentytwo",22,"ŋi33sjəp21 ȵai22","ngi33sjap21nai22","","false",NA,NA,NA
"23","numerals-biao1256-1-twentythree-1","numerals-biao1256-1","Chan2019","twentythree",23,"ŋi33sjəp21 θaːm33","ngi33sjap21tham33","","false",NA,NA,NA
"24","numerals-biao1256-1-twentyfour-1","numerals-biao1256-1","Chan2019","twentyfour",24,"ŋi33sjəp21 θei35","ngi33sjap21thei35","","false",NA,NA,NA
"25","numerals-biao1256-1-twentyfive-1","numerals-biao1256-1","Chan2019","twentyfive",25,"ŋi33sjəp21 ŋau121","ngi33sjap21ngau121","","false",NA,NA,NA
"26","numerals-biao1256-1-twentysix-1","numerals-biao1256-1","Chan2019","twentysix",26,"ŋi33sjəp21 ðu21","ngi33sjap21du21","","false",NA,NA,NA
"27","numerals-biao1256-1-twentyseven-1","numerals-biao1256-1","Chan2019","twentyseven",27,"ŋi33sjəp21 θjet54","ngi33sjap21thjet54","","false",NA,NA,NA
