"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-sama1295-1-one-1","numerals-sama1295-1","Chan2019","one",1,"si21","si21","","false",NA,NA,NA
"2","numerals-sama1295-1-two-1","numerals-sama1295-1","Chan2019","two",2,"ȵi21","ni21","","false",NA,NA,NA
"3","numerals-sama1295-1-three-1","numerals-sama1295-1","Chan2019","three",3,"sə˞33","sar33","","false",NA,NA,NA
"4","numerals-sama1295-1-four-1","numerals-sama1295-1","Chan2019","four",4,"li33","li33","","false",NA,NA,NA
"5","numerals-sama1295-1-five-1","numerals-sama1295-1","Chan2019","five",5,"ŋɔ21","ngo21","","false",NA,NA,NA
"6","numerals-sama1295-1-six-1","numerals-sama1295-1","Chan2019","six",6,"tɕʰiəu55","tchiau55","","false",NA,NA,NA
"7","numerals-sama1295-1-seven-1","numerals-sama1295-1","Chan2019","seven",7,"si13","si13","","false",NA,NA,NA
"8","numerals-sama1295-1-eight-1","numerals-sama1295-1","Chan2019","eight",8,"he55","he55","","false",NA,NA,NA
"9","numerals-sama1295-1-nine-1","numerals-sama1295-1","Chan2019","nine",9,"kə33","ka33","","false",NA,NA,NA
"10","numerals-sama1295-1-ten-1","numerals-sama1295-1","Chan2019","ten",10,"tɕʰi21","tchi21","","false",NA,NA,NA
"11","numerals-sama1295-1-eleven-1","numerals-sama1295-1","Chan2019","eleven",11,"tɕʰi21 si21","tchi21si21","","false",NA,NA,NA
"12","numerals-sama1295-1-twelve-1","numerals-sama1295-1","Chan2019","twelve",12,"tɕʰi21 ȵi21","tchi21ni21","","false",NA,NA,NA
"13","numerals-sama1295-1-thirteen-1","numerals-sama1295-1","Chan2019","thirteen",13,"tɕʰi21 sə˞33","tchi21sar33","","false",NA,NA,NA
"14","numerals-sama1295-1-fourteen-1","numerals-sama1295-1","Chan2019","fourteen",14,"tɕʰi21 li33","tchi21li33","","false",NA,NA,NA
"15","numerals-sama1295-1-fifteen-1","numerals-sama1295-1","Chan2019","fifteen",15,"tɕʰi21 ŋɔ21","tchi21ngo21","","false",NA,NA,NA
"16","numerals-sama1295-1-sixteen-1","numerals-sama1295-1","Chan2019","sixteen",16,"tɕʰi21 tɕʰiəu55","tchi21tchiau55","","false",NA,NA,NA
"17","numerals-sama1295-1-seventeen-1","numerals-sama1295-1","Chan2019","seventeen",17,"tɕʰi21 si13","tchi21si13","","false",NA,NA,NA
"18","numerals-sama1295-1-eighteen-1","numerals-sama1295-1","Chan2019","eighteen",18,"tɕʰi21 he55","tchi21he55","","false",NA,NA,NA
"19","numerals-sama1295-1-nineteen-1","numerals-sama1295-1","Chan2019","nineteen",19,"tɕʰi21 kə33","tchi21ka33","","false",NA,NA,NA
"20","numerals-sama1295-1-twenty-1","numerals-sama1295-1","Chan2019","twenty",20,"ȵi21tɕʰi21","ni21tchi21","","false",NA,NA,NA
"21","numerals-sama1295-1-twentyone-1","numerals-sama1295-1","Chan2019","twentyone",21,"ȵi21tɕʰi21 si21","ni21tchi21si21","","false",NA,NA,NA
"22","numerals-sama1295-1-twentytwo-1","numerals-sama1295-1","Chan2019","twentytwo",22,"ȵi21tɕʰi21 ȵi21","ni21tchi21ni21","","false",NA,NA,NA
"23","numerals-sama1295-1-twentythree-1","numerals-sama1295-1","Chan2019","twentythree",23,"ȵi21tɕʰi21 sə˞33","ni21tchi21sar33","","false",NA,NA,NA
"24","numerals-sama1295-1-twentyfour-1","numerals-sama1295-1","Chan2019","twentyfour",24,"ȵi21tɕʰi21 li33","ni21tchi21li33","","false",NA,NA,NA
"25","numerals-sama1295-1-twentyfive-1","numerals-sama1295-1","Chan2019","twentyfive",25,"ȵi21tɕʰi21 ŋɔ21","ni21tchi21ngo21","","false",NA,NA,NA
"26","numerals-sama1295-1-twentysix-1","numerals-sama1295-1","Chan2019","twentysix",26,"ȵi21tɕʰi21 tɕʰiəu55","ni21tchi21tchiau55","","false",NA,NA,NA
"27","numerals-sama1295-1-twentyseven-1","numerals-sama1295-1","Chan2019","twentyseven",27,"ȵi21tɕʰi21si13","ni21tchi21si13","","false",NA,NA,NA
"28","numerals-sama1295-1-twentyeight-1","numerals-sama1295-1","Chan2019","twentyeight",28,"ȵi21tɕʰi21 he55","ni21tchi21he55","","false",NA,NA,NA
"29","numerals-sama1295-1-twentynine-1","numerals-sama1295-1","Chan2019","twentynine",29,"ȵi21tɕʰi21 kə33","ni21tchi21ka33","","false",NA,NA,NA
"30","numerals-sama1295-1-thirty-1","numerals-sama1295-1","Chan2019","thirty",30,"sə˞33 tɕʰi21","sar33tchi21","","false",NA,NA,NA
"31","numerals-sama1295-1-forty-1","numerals-sama1295-1","Chan2019","forty",40,"li33 tɕʰi21","li33tchi21","","false",NA,NA,NA
"32","numerals-sama1295-1-fifty-1","numerals-sama1295-1","Chan2019","fifty",50,"ŋɔ21 tɕʰi21","ngo21tchi21","","false",NA,NA,NA
"33","numerals-sama1295-1-sixty-1","numerals-sama1295-1","Chan2019","sixty",60,"tɕʰiəu55 tɕʰi21","tchiau55tchi21","","false",NA,NA,NA
"34","numerals-sama1295-1-seventy-1","numerals-sama1295-1","Chan2019","seventy",70,"si13 tɕʰi21","si13tchi21","","false",NA,NA,NA
"35","numerals-sama1295-1-eighty-1","numerals-sama1295-1","Chan2019","eighty",80,"he55 tɕʰi21","he55tchi21","","false",NA,NA,NA
"36","numerals-sama1295-1-ninety-1","numerals-sama1295-1","Chan2019","ninety",90,"kə33 tɕʰi21","ka33tchi21","","false",NA,NA,NA
"37","numerals-sama1295-1-hundred-1","numerals-sama1295-1","Chan2019","hundred",100,"si21 hɔ33","si21ho33","","false",NA,NA,NA
"38","numerals-sama1295-1-twohundred-1","numerals-sama1295-1","Chan2019","twohundred",200,"ȵi21 hɔ33","ni21ho33","","false",NA,NA,NA
"39","numerals-sama1295-1-fourhundred-1","numerals-sama1295-1","Chan2019","fourhundred",400,"li33 hɔ33","li33ho33","","false",NA,NA,NA
"40","numerals-sama1295-1-thousand-1","numerals-sama1295-1","Chan2019","thousand",1000,"si21 təu51","si21tau51","","false",NA,NA,NA
"41","numerals-sama1295-1-twothousand-1","numerals-sama1295-1","Chan2019","twothousand",2000,"ȵi21 təu51","ni21tau51","","false",NA,NA,NA
