"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-biet1238-2-one-1","numerals-biet1238-2","Chan2019","one",1,"khatkah","khatkah","","false",NA,NA,NA
"2","numerals-biet1238-2-two-1","numerals-biet1238-2","Chan2019","two",2,"inikah","inikah","","false",NA,NA,NA
"3","numerals-biet1238-2-three-1","numerals-biet1238-2","Chan2019","three",3,"ithumkah","ithumkah","","false",NA,NA,NA
"4","numerals-biet1238-2-four-1","numerals-biet1238-2","Chan2019","four",4,"ilikah","ilikah","","false",NA,NA,NA
"5","numerals-biet1238-2-five-1","numerals-biet1238-2","Chan2019","five",5,"ringakah","ringakah","","false",NA,NA,NA
"6","numerals-biet1238-2-six-1","numerals-biet1238-2","Chan2019","six",6,"irukkah","irukkah","","false",NA,NA,NA
"7","numerals-biet1238-2-seven-1","numerals-biet1238-2","Chan2019","seven",7,"saɡikah","sagikah","","false",NA,NA,NA
"8","numerals-biet1238-2-eight-1","numerals-biet1238-2","Chan2019","eight",8,"iriatkah","iriatkah","","false",NA,NA,NA
"9","numerals-biet1238-2-nine-1","numerals-biet1238-2","Chan2019","nine",9,"ikuakkah","ikuakkah","","false",NA,NA,NA
"10","numerals-biet1238-2-ten-1","numerals-biet1238-2","Chan2019","ten",10,"somkha","somkha","","false",NA,NA,NA
"11","numerals-biet1238-2-eleven-1","numerals-biet1238-2","Chan2019","eleven",11,"som lei khatkah","somleikhatkah","","false",NA,NA,NA
"12","numerals-biet1238-2-twelve-1","numerals-biet1238-2","Chan2019","twelve",12,"som lei inikah","somleiinikah","","false",NA,NA,NA
"13","numerals-biet1238-2-thirteen-1","numerals-biet1238-2","Chan2019","thirteen",13,"som lei ithumkah","somleiithumkah","","false",NA,NA,NA
"14","numerals-biet1238-2-fourteen-1","numerals-biet1238-2","Chan2019","fourteen",14,"som lei ilikah","somleiilikah","","false",NA,NA,NA
"15","numerals-biet1238-2-fifteen-1","numerals-biet1238-2","Chan2019","fifteen",15,"som lei ringakah","somleiringakah","","false",NA,NA,NA
"16","numerals-biet1238-2-sixteen-1","numerals-biet1238-2","Chan2019","sixteen",16,"som lei irukkah","somleiirukkah","","false",NA,NA,NA
