"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-rama1270-1-one-1","numerals-rama1270-1","Chan2019","one",1,"saimiŋ","saiming","","false",NA,NA,NA
"2","numerals-rama1270-1-two-1","numerals-rama1270-1","Chan2019","two",2,"puksak","puksak","","false",NA,NA,NA
"3","numerals-rama1270-1-three-1","numerals-rama1270-1","Chan2019","three",3,"pansak","pansak","","false",NA,NA,NA
"4","numerals-rama1270-1-four-1","numerals-rama1270-1","Chan2019","four",4,"kuŋkuŋbi","kungkungbi","","false",NA,NA,NA
"5","numerals-rama1270-1-five-1","numerals-rama1270-1","Chan2019","five",5,"kʷikistar","kwikistar","","false",NA,NA,NA
"6","numerals-rama1270-1-six-1","numerals-rama1270-1","Chan2019","six",6,"kʷikistar uruksu saimiŋ","kwikistaruruksusaiming","( '1 over 5' )","false",NA,NA,NA
"7","numerals-rama1270-1-seven-1","numerals-rama1270-1","Chan2019","seven",7,"kʷikistar uruksu puksak","kwikistaruruksupuksak","","false",NA,NA,NA
"8","numerals-rama1270-1-eight-1","numerals-rama1270-1","Chan2019","eight",8,"kʷikistar uruksu pansak","kwikistaruruksupansak","","false",NA,NA,NA
"9","numerals-rama1270-1-nine-1","numerals-rama1270-1","Chan2019","nine",9,"kʷikistar uruksu kuŋkuŋbi","kwikistaruruksukungkungbi","","false",NA,NA,NA
"10","numerals-rama1270-1-ten-1","numerals-rama1270-1","Chan2019","ten",10,"kʷikistar uruksu kʷikistar","kwikistaruruksukwikistar","","false",NA,NA,NA
"11","numerals-rama1270-1-eleven-1","numerals-rama1270-1","Chan2019","eleven",11,"kʷikistar uruksu kʷikistar saimiŋ","kwikistaruruksukwikistarsaiming","","false",NA,NA,NA
"12","numerals-rama1270-1-twelve-1","numerals-rama1270-1","Chan2019","twelve",12,"kʷikistar uruksu kʷikistar puksak","kwikistaruruksukwikistarpuksak","","false",NA,NA,NA
