"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-anga1293-1-one-1","numerals-anga1293-1","Chan2019","one",1,"mend","mend","","false",NA,NA,NA
"2","numerals-anga1293-1-two-1","numerals-anga1293-1","Chan2019","two",2,"kap","kap","","false",NA,NA,NA
"3","numerals-anga1293-1-three-1","numerals-anga1293-1","Chan2019","three",3,"tep","tep","","false",NA,NA,NA
"4","numerals-anga1293-1-four-1","numerals-anga1293-1","Chan2019","four",4,"mal","mal","","false",NA,NA,NA
"5","numerals-anga1293-1-five-1","numerals-anga1293-1","Chan2019","five",5,"su","su","","false",NA,NA,NA
"6","numerals-anga1293-1-six-1","numerals-anga1293-1","Chan2019","six",6,"towa","towa","","false",NA,NA,NA
"7","numerals-anga1293-1-seven-1","numerals-anga1293-1","Chan2019","seven",7,"holo","holo","","false",NA,NA,NA
"8","numerals-anga1293-1-seven-2","numerals-anga1293-1","Chan2019","seven",7,"hol","hol","","false",NA,NA,NA
"9","numerals-anga1293-1-seven-3","numerals-anga1293-1","Chan2019","seven",7,"kerpo","kerpo","","false",NA,NA,NA
"10","numerals-anga1293-1-eight-1","numerals-anga1293-1","Chan2019","eight",8,"tulap","tulap","","false",NA,NA,NA
"11","numerals-anga1293-1-nine-1","numerals-anga1293-1","Chan2019","nine",9,"topon bor","toponbor","","false",NA,NA,NA
"12","numerals-anga1293-1-nine-2","numerals-anga1293-1","Chan2019","nine",9,"tepon bor","teponbor","","false",NA,NA,NA
"13","numerals-anga1293-1-ten-1","numerals-anga1293-1","Chan2019","ten",10,"topon kap","toponkap","","false",NA,NA,NA
"14","numerals-anga1293-1-ten-2","numerals-anga1293-1","Chan2019","ten",10,"tepon kap","teponkap","","false",NA,NA,NA
"15","numerals-anga1293-1-eleven-1","numerals-anga1293-1","Chan2019","eleven",11,"topon tep","topontep","","false",NA,NA,NA
"16","numerals-anga1293-1-eleven-2","numerals-anga1293-1","Chan2019","eleven",11,"tepon tep","tepontep","","false",NA,NA,NA
"17","numerals-anga1293-1-twelve-1","numerals-anga1293-1","Chan2019","twelve",12,"tutep","tutep","( Note that one would expect that the alternate with topon in 9-11 would               have tutop for 12, but the person who said topon also said tutep )","false",NA,NA,NA
"18","numerals-anga1293-1-thirteen-1","numerals-anga1293-1","Chan2019","thirteen",13,"malapun mend","malapunmend","","false",NA,NA,NA
"19","numerals-anga1293-1-thirteen-2","numerals-anga1293-1","Chan2019","thirteen",13,"molapon pombor","molaponpombor","","false",NA,NA,NA
"20","numerals-anga1293-1-fourteen-1","numerals-anga1293-1","Chan2019","fourteen",14,"malapun kap","malapunkap","","false",NA,NA,NA
"21","numerals-anga1293-1-fourteen-2","numerals-anga1293-1","Chan2019","fourteen",14,"molapon kap","molaponkap","","false",NA,NA,NA
"22","numerals-anga1293-1-fifteen-1","numerals-anga1293-1","Chan2019","fifteen",15,"malapun tep","malapuntep","","false",NA,NA,NA
"23","numerals-anga1293-1-fifteen-2","numerals-anga1293-1","Chan2019","fifteen",15,"molapon tep","molapontep","","false",NA,NA,NA
"24","numerals-anga1293-1-sixteen-1","numerals-anga1293-1","Chan2019","sixteen",16,"tumalap","tumalap","","false",NA,NA,NA
"25","numerals-anga1293-1-sixteen-2","numerals-anga1293-1","Chan2019","sixteen",16,"tumolap","tumolap","","false",NA,NA,NA
"26","numerals-anga1293-1-seventeen-1","numerals-anga1293-1","Chan2019","seventeen",17,"supun mend","supunmend","","false",NA,NA,NA
"27","numerals-anga1293-1-seventeen-2","numerals-anga1293-1","Chan2019","seventeen",17,"supun bor","supunbor","","false",NA,NA,NA
"28","numerals-anga1293-1-eighteen-1","numerals-anga1293-1","Chan2019","eighteen",18,"supun kap","supunkap","","false",NA,NA,NA
"29","numerals-anga1293-1-eighteen-2","numerals-anga1293-1","Chan2019","eighteen",18,"supun kap","supunkap","","false",NA,NA,NA
"30","numerals-anga1293-1-nineteen-1","numerals-anga1293-1","Chan2019","nineteen",19,"supun tep","supuntep","","false",NA,NA,NA
"31","numerals-anga1293-1-nineteen-2","numerals-anga1293-1","Chan2019","nineteen",19,"supun tep","supuntep","","false",NA,NA,NA
"32","numerals-anga1293-1-twenty-1","numerals-anga1293-1","Chan2019","twenty",20,"tusupu","tusupu","","false",NA,NA,NA
"33","numerals-anga1293-1-twentyone-1","numerals-anga1293-1","Chan2019","twentyone",21,"towapun mend","towapunmend","","false",NA,NA,NA
"34","numerals-anga1293-1-twentyone-2","numerals-anga1293-1","Chan2019","twentyone",21,"towapun bor","towapunbor","","false",NA,NA,NA
"35","numerals-anga1293-1-twentytwo-1","numerals-anga1293-1","Chan2019","twentytwo",22,"towapun kap","towapunkap","","false",NA,NA,NA
"36","numerals-anga1293-1-twentythree-1","numerals-anga1293-1","Chan2019","twentythree",23,"towapun tep","towapuntep","","false",NA,NA,NA
"37","numerals-anga1293-1-twentyfour-1","numerals-anga1293-1","Chan2019","twentyfour",24,"tutowapu","tutowapu","","false",NA,NA,NA
