"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-indo1317-1-one-1","numerals-indo1317-1","Chan2019","one",1,"dakau","dakau","","false",NA,NA,NA
"2","numerals-indo1317-1-two-1","numerals-indo1317-1","Chan2019","two",2,"dua","dua","","false",NA,NA,NA
"3","numerals-indo1317-1-three-1","numerals-indo1317-1","Chan2019","three",3,"telu","telu","","false",NA,NA,NA
"4","numerals-indo1317-1-four-1","numerals-indo1317-1","Chan2019","four",4,"əpat","apat","","false",NA,NA,NA
"5","numerals-indo1317-1-five-1","numerals-indo1317-1","Chan2019","five",5,"limə","lima","","false",NA,NA,NA
"6","numerals-indo1317-1-six-1","numerals-indo1317-1","Chan2019","six",6,"ənaŋ","anang","","false",NA,NA,NA
"7","numerals-indo1317-1-seven-1","numerals-indo1317-1","Chan2019","seven",7,"pitu","pitu","","false",NA,NA,NA
"8","numerals-indo1317-1-eight-1","numerals-indo1317-1","Chan2019","eight",8,"walu","walu","","false",NA,NA,NA
"9","numerals-indo1317-1-nine-1","numerals-indo1317-1","Chan2019","nine",9,"saŋa","sanga","","false",NA,NA,NA
"10","numerals-indo1317-1-ten-1","numerals-indo1317-1","Chan2019","ten",10,"sapulu","sapulu","","false",NA,NA,NA
"11","numerals-indo1317-1-eleven-1","numerals-indo1317-1","Chan2019","eleven",11,"sapulu dakau","sapuludakau","","false",NA,NA,NA
"12","numerals-indo1317-1-twelve-1","numerals-indo1317-1","Chan2019","twelve",12,"sapulu dua","sapuludua","","false",NA,NA,NA
"13","numerals-indo1317-1-thirteen-1","numerals-indo1317-1","Chan2019","thirteen",13,"sapulu telu","sapulutelu","","false",NA,NA,NA
"14","numerals-indo1317-1-fourteen-1","numerals-indo1317-1","Chan2019","fourteen",14,"sapulu əpat","sapuluapat","","false",NA,NA,NA
"15","numerals-indo1317-1-fifteen-1","numerals-indo1317-1","Chan2019","fifteen",15,"sapulu limə","sapululima","","false",NA,NA,NA
"16","numerals-indo1317-1-sixteen-1","numerals-indo1317-1","Chan2019","sixteen",16,"sapulu ənaŋ","sapuluanang","","false",NA,NA,NA
"17","numerals-indo1317-1-seventeen-1","numerals-indo1317-1","Chan2019","seventeen",17,"sapulu pitu","sapulupitu","","false",NA,NA,NA
"18","numerals-indo1317-1-eighteen-1","numerals-indo1317-1","Chan2019","eighteen",18,"sapulu walu","sapuluwalu","","false",NA,NA,NA
"19","numerals-indo1317-1-nineteen-1","numerals-indo1317-1","Chan2019","nineteen",19,"sapulu saŋa","sapulusanga","","false",NA,NA,NA
"20","numerals-indo1317-1-twenty-1","numerals-indo1317-1","Chan2019","twenty",20,"duəmpulu","duampulu","","false",NA,NA,NA
