"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-busa1253-2-one-1","numerals-busa1253-2","Chan2019","one",1,"do","do","","false",NA,NA,NA
"2","numerals-busa1253-2-two-1","numerals-busa1253-2","Chan2019","two",2,"pla","pla","","false",NA,NA,NA
"3","numerals-busa1253-2-three-1","numerals-busa1253-2","Chan2019","three",3,"ʔààkɔ̃","aako","","false",NA,NA,NA
"4","numerals-busa1253-2-four-1","numerals-busa1253-2","Chan2019","four",4,"sííkɔ̃","siiko","","false",NA,NA,NA
"5","numerals-busa1253-2-five-1","numerals-busa1253-2","Chan2019","five",5,"sɔ́ɔ́ro","sooro","","false",NA,NA,NA
"6","numerals-busa1253-2-six-1","numerals-busa1253-2","Chan2019","six",6,"súddo","suddo","( 5 + 1 )","false",NA,NA,NA
"7","numerals-busa1253-2-seven-1","numerals-busa1253-2","Chan2019","seven",7,"súppla","suppla","( 5 + 2 )","false",NA,NA,NA
"8","numerals-busa1253-2-eight-1","numerals-busa1253-2","Chan2019","eight",8,"sɔ́rààkɔ̃","soraako","( 5 + 3 )","false",NA,NA,NA
"9","numerals-busa1253-2-nine-1","numerals-busa1253-2","Chan2019","nine",9,"kɛ̃́ndo","kendo","( 10 - 1)","false",NA,NA,NA
"10","numerals-busa1253-2-ten-1","numerals-busa1253-2","Chan2019","ten",10,"kurì","kuri","","false",NA,NA,NA
"11","numerals-busa1253-2-eleven-1","numerals-busa1253-2","Chan2019","eleven",11,"kurì awɛ́ɛ́do","kuriaweedo","( 10 + 1 )","false",NA,NA,NA
"12","numerals-busa1253-2-twelve-1","numerals-busa1253-2","Chan2019","twelve",12,"kurì awɛ́ɛpla","kuriaweepla","( 10 + 2 )","false",NA,NA,NA
"13","numerals-busa1253-2-thirteen-1","numerals-busa1253-2","Chan2019","thirteen",13,"kurì awɛ́ɛʔààkɔ̃","kuriaweeaako","( 10 + 3 )","false",NA,NA,NA
