"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-kala1391-2-one-1","numerals-kala1391-2","Chan2019","one",1,"'dəndə","danda","","false",NA,NA,NA
"2","numerals-kala1391-2-two-1","numerals-kala1391-2","Chan2019","two",2,"duə","dua","","false",NA,NA,NA
"3","numerals-kala1391-2-three-1","numerals-kala1391-2","Chan2019","three",3,"talu","talu","","false",NA,NA,NA
"4","numerals-kala1391-2-four-1","numerals-kala1391-2","Chan2019","four",4,"ʔapatʔ","apat","","false",NA,NA,NA
"5","numerals-kala1391-2-five-1","numerals-kala1391-2","Chan2019","five",5,"'limə","lima","","false",NA,NA,NA
"6","numerals-kala1391-2-six-1","numerals-kala1391-2","Chan2019","six",6,"ʔɔnɔm","onom","","false",NA,NA,NA
"7","numerals-kala1391-2-seven-1","numerals-kala1391-2","Chan2019","seven",7,"tujuʔ","tuju","","false",NA,NA,NA
"8","numerals-kala1391-2-eight-1","numerals-kala1391-2","Chan2019","eight",8,"waluʔ","walu","","false",NA,NA,NA
"9","numerals-kala1391-2-nine-1","numerals-kala1391-2","Chan2019","nine",9,"siam","siam","","false",NA,NA,NA
"10","numerals-kala1391-2-ten-1","numerals-kala1391-2","Chan2019","ten",10,"sʌ'pulu","spulu","","false",NA,NA,NA
