"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-bare1279-1-one-1","numerals-bare1279-1","Chan2019","one",1,"paniŋ","paning","","false",NA,NA,NA
"2","numerals-bare1279-1-two-1","numerals-bare1279-1","Chan2019","two",2,"sidi","sidi","","false",NA,NA,NA
"3","numerals-bare1279-1-three-1","numerals-bare1279-1","Chan2019","three",3,"subu","subu","","false",NA,NA,NA
"4","numerals-bare1279-1-four-1","numerals-bare1279-1","Chan2019","four",4,"pudu","pudu","","false",NA,NA,NA
"5","numerals-bare1279-1-five-1","numerals-bare1279-1","Chan2019","five",5,"dawsu","dawsu","","false",NA,NA,NA
"6","numerals-bare1279-1-six-1","numerals-bare1279-1","Chan2019","six",6,"dasumaniŋ","dasumaning","( 5 + 1 )","false",NA,NA,NA
"7","numerals-bare1279-1-seven-1","numerals-bare1279-1","Chan2019","seven",7,"dasisidi","dasisidi","( 5 + 2 )","false",NA,NA,NA
"8","numerals-bare1279-1-eight-1","numerals-bare1279-1","Chan2019","eight",8,"dasusubu","dasusubu","( 5 + 3 )","false",NA,NA,NA
"9","numerals-bare1279-1-nine-1","numerals-bare1279-1","Chan2019","nine",9,"dasumpudu","dasumpudu","( 5 + 4 )","false",NA,NA,NA
"10","numerals-bare1279-1-ten-1","numerals-bare1279-1","Chan2019","ten",10,"kur","kur","","false",NA,NA,NA
"11","numerals-bare1279-1-eleven-1","numerals-bare1279-1","Chan2019","eleven",11,"kur ke paniŋ","kurkepaning","","false",NA,NA,NA
"12","numerals-bare1279-1-twelve-1","numerals-bare1279-1","Chan2019","twelve",12,"kur ke sidi","kurkesidi","","false",NA,NA,NA
"13","numerals-bare1279-1-thirteen-1","numerals-bare1279-1","Chan2019","thirteen",13,"kur ke subu","kurkesubu","","false",NA,NA,NA
"14","numerals-bare1279-1-fourteen-1","numerals-bare1279-1","Chan2019","fourteen",14,"kur ke pudu","kurkepudu","","false",NA,NA,NA
"15","numerals-bare1279-1-fifteen-1","numerals-bare1279-1","Chan2019","fifteen",15,"kur ke dawsu","kurkedawsu","","false",NA,NA,NA
"16","numerals-bare1279-1-sixteen-1","numerals-bare1279-1","Chan2019","sixteen",16,"kur ke dasumaniŋ","kurkedasumaning","","false",NA,NA,NA
"17","numerals-bare1279-1-seventeen-1","numerals-bare1279-1","Chan2019","seventeen",17,"kur ke dasisidi","kurkedasisidi","","false",NA,NA,NA
"18","numerals-bare1279-1-eighteen-1","numerals-bare1279-1","Chan2019","eighteen",18,"kur ke dasusubu","kurkedasusubu","","false",NA,NA,NA
"19","numerals-bare1279-1-nineteen-1","numerals-bare1279-1","Chan2019","nineteen",19,"kur ke dasumpudu","kurkedasumpudu","","false",NA,NA,NA
"20","numerals-bare1279-1-twenty-1","numerals-bare1279-1","Chan2019","twenty",20,"kurija sidi","kurijasidi","","false",NA,NA,NA
"21","numerals-bare1279-1-twenty-2","numerals-bare1279-1","Chan2019","twenty",20,"dùk sap","duksap","","false",NA,NA,NA
"22","numerals-bare1279-1-twentyone-1","numerals-bare1279-1","Chan2019","twentyone",21,"dùksap buɟa paniŋ","duksapbujapaning","","false",NA,NA,NA
"23","numerals-bare1279-1-twentytwo-1","numerals-bare1279-1","Chan2019","twentytwo",22,"dùksap buɟa sidi","duksapbujasidi","","false",NA,NA,NA
"24","numerals-bare1279-1-twentythree-1","numerals-bare1279-1","Chan2019","twentythree",23,"dùksap buɟa subu","duksapbujasubu","","false",NA,NA,NA
"25","numerals-bare1279-1-twentyfour-1","numerals-bare1279-1","Chan2019","twentyfour",24,"dùksap buɟa pudu","duksapbujapudu","","false",NA,NA,NA
"26","numerals-bare1279-1-twentyfive-1","numerals-bare1279-1","Chan2019","twentyfive",25,"dùksap buɟa dawsu","duksapbujadawsu","","false",NA,NA,NA
"27","numerals-bare1279-1-twentysix-1","numerals-bare1279-1","Chan2019","twentysix",26,"dùksap buɟa dasumaniŋ","duksapbujadasumaning","","false",NA,NA,NA
"28","numerals-bare1279-1-twentyseven-1","numerals-bare1279-1","Chan2019","twentyseven",27,"dùksap buɟa dasisidi","duksapbujadasisidi","","false",NA,NA,NA
"29","numerals-bare1279-1-twentyeight-1","numerals-bare1279-1","Chan2019","twentyeight",28,"dùksap buɟa dasusubu","duksapbujadasusubu","","false",NA,NA,NA
"30","numerals-bare1279-1-twentynine-1","numerals-bare1279-1","Chan2019","twentynine",29,"dùksap buɟa dasumpudu","duksapbujadasumpudu","","false",NA,NA,NA
"31","numerals-bare1279-1-thirty-1","numerals-bare1279-1","Chan2019","thirty",30,"kurija subu","kurijasubu","","false",NA,NA,NA
"32","numerals-bare1279-1-thirty-2","numerals-bare1279-1","Chan2019","thirty",30,"doɡmota","dogmota","","false",NA,NA,NA
"33","numerals-bare1279-1-forty-1","numerals-bare1279-1","Chan2019","forty",40,"kurija pudu","kurijapudu","?","false",NA,NA,NA
"34","numerals-bare1279-1-fifty-1","numerals-bare1279-1","Chan2019","fifty",50,"kurija dawsu","kurijadawsu","?","false",NA,NA,NA
"35","numerals-bare1279-1-sixty-1","numerals-bare1279-1","Chan2019","sixty",60,"kurija dasumaniŋ","kurijadasumaning","?","false",NA,NA,NA
"36","numerals-bare1279-1-seventy-1","numerals-bare1279-1","Chan2019","seventy",70,"kurija dasisidi","kurijadasisidi","?","false",NA,NA,NA
"37","numerals-bare1279-1-eighty-1","numerals-bare1279-1","Chan2019","eighty",80,"kurija dasusubu","kurijadasusubu","?","false",NA,NA,NA
"38","numerals-bare1279-1-ninety-1","numerals-bare1279-1","Chan2019","ninety",90,"kurija dasumpudu","kurijadasumpudu","?","false",NA,NA,NA
"39","numerals-bare1279-1-hundred-1","numerals-bare1279-1","Chan2019","hundred",100,"aro","aro","","false",NA,NA,NA
"40","numerals-bare1279-1-onehundredandone-1","numerals-bare1279-1","Chan2019","onehundredandone",101,"aru buɟa paniŋ","arubujapaning","","false",NA,NA,NA
"41","numerals-bare1279-1-twohundred-1","numerals-bare1279-1","Chan2019","twohundred",200,"aro sidi","arosidi","?","false",NA,NA,NA
"42","numerals-bare1279-1-twohundredandten-1","numerals-bare1279-1","Chan2019","twohundredandten",210,"aru sidi iŋ kur","arusidiingkur","","false",NA,NA,NA
"43","numerals-bare1279-1-thousand-1","numerals-bare1279-1","Chan2019","thousand",1000,"dupu","dupu","","false",NA,NA,NA
"44","numerals-bare1279-1-twothousand-1","numerals-bare1279-1","Chan2019","twothousand",2000,"dupu sidi","dupusidi","?","false",NA,NA,NA
