"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-bara1371-1-one-1","numerals-bara1371-1","Chan2019","one",1,"soŋu","songu","","false",NA,NA,NA
"2","numerals-bara1371-1-two-1","numerals-bara1371-1","Chan2019","two",2,"roŋu","rongu","","false",NA,NA,NA
"3","numerals-bara1371-1-three-1","numerals-bara1371-1","Chan2019","three",3,"tolu","tolu","","false",NA,NA,NA
"4","numerals-bara1371-1-four-1","numerals-bara1371-1","Chan2019","four",4,"paata","paata","","false",NA,NA,NA
"5","numerals-bara1371-1-five-1","numerals-bara1371-1","Chan2019","five",5,"lima","lima","","false",NA,NA,NA
"6","numerals-bara1371-1-six-1","numerals-bara1371-1","Chan2019","six",6,"onno","onno","","false",NA,NA,NA
"7","numerals-bara1371-1-seven-1","numerals-bara1371-1","Chan2019","seven",7,"pitu","pitu","","false",NA,NA,NA
"8","numerals-bara1371-1-eight-1","numerals-bara1371-1","Chan2019","eight",8,"walu","walu","","false",NA,NA,NA
"9","numerals-bara1371-1-nine-1","numerals-bara1371-1","Chan2019","nine",9,"sasio","sasio","","false",NA,NA,NA
"10","numerals-bara1371-1-ten-1","numerals-bara1371-1","Chan2019","ten",10,"sampulu","sampulu","","false",NA,NA,NA
"11","numerals-bara1371-1-eleven-1","numerals-bara1371-1","Chan2019","eleven",11,"sampulu soŋu","sampulusongu","","false",NA,NA,NA
"12","numerals-bara1371-1-twelve-1","numerals-bara1371-1","Chan2019","twelve",12,"sampulu roŋu","sampulurongu","","false",NA,NA,NA
"13","numerals-bara1371-1-thirteen-1","numerals-bara1371-1","Chan2019","thirteen",13,"sampulu tolu","sampulutolu","","false",NA,NA,NA
"14","numerals-bara1371-1-fourteen-1","numerals-bara1371-1","Chan2019","fourteen",14,"sampulu paata","sampulupaata","","false",NA,NA,NA
"15","numerals-bara1371-1-fifteen-1","numerals-bara1371-1","Chan2019","fifteen",15,"sampulu lima","sampululima","","false",NA,NA,NA
"16","numerals-bara1371-1-sixteen-1","numerals-bara1371-1","Chan2019","sixteen",16,"sampulu onno","sampuluonno","","false",NA,NA,NA
"17","numerals-bara1371-1-seventeen-1","numerals-bara1371-1","Chan2019","seventeen",17,"sampulu pitu","sampulupitu","","false",NA,NA,NA
"18","numerals-bara1371-1-eighteen-1","numerals-bara1371-1","Chan2019","eighteen",18,"sampulu walu","sampuluwalu","","false",NA,NA,NA
"19","numerals-bara1371-1-nineteen-1","numerals-bara1371-1","Chan2019","nineteen",19,"sampulu sasio","sampulusasio","","false",NA,NA,NA
"20","numerals-bara1371-1-twenty-1","numerals-bara1371-1","Chan2019","twenty",20,"ruampulu","ruampulu","","false",NA,NA,NA
"21","numerals-bara1371-1-twentyone-1","numerals-bara1371-1","Chan2019","twentyone",21,"ruampulu soŋu","ruampulusongu","","false",NA,NA,NA
"22","numerals-bara1371-1-twentytwo-1","numerals-bara1371-1","Chan2019","twentytwo",22,"ruampulu roŋu","ruampulurongu","","false",NA,NA,NA
"23","numerals-bara1371-1-twentythree-1","numerals-bara1371-1","Chan2019","twentythree",23,"ruampulu tolu","ruampulutolu","","false",NA,NA,NA
"24","numerals-bara1371-1-twentyfour-1","numerals-bara1371-1","Chan2019","twentyfour",24,"ruampulu paata","ruampulupaata","","false",NA,NA,NA
"25","numerals-bara1371-1-twentyfive-1","numerals-bara1371-1","Chan2019","twentyfive",25,"ruampulu lima","ruampululima","","false",NA,NA,NA
"26","numerals-bara1371-1-twentysix-1","numerals-bara1371-1","Chan2019","twentysix",26,"ruampulu onno","ruampuluonno","","false",NA,NA,NA
"27","numerals-bara1371-1-twentyseven-1","numerals-bara1371-1","Chan2019","twentyseven",27,"ruampulu pitu","ruampulupitu","","false",NA,NA,NA
"28","numerals-bara1371-1-twentyeight-1","numerals-bara1371-1","Chan2019","twentyeight",28,"ruampulu walu","ruampuluwalu","","false",NA,NA,NA
"29","numerals-bara1371-1-twentynine-1","numerals-bara1371-1","Chan2019","twentynine",29,"ruampulu sasio","ruampulusasio","","false",NA,NA,NA
"30","numerals-bara1371-1-thirty-1","numerals-bara1371-1","Chan2019","thirty",30,"talumpulu","talumpulu","","false",NA,NA,NA
"31","numerals-bara1371-1-forty-1","numerals-bara1371-1","Chan2019","forty",40,"patampulu","patampulu","","false",NA,NA,NA
"32","numerals-bara1371-1-fifty-1","numerals-bara1371-1","Chan2019","fifty",50,"limampulu","limampulu","","false",NA,NA,NA
"33","numerals-bara1371-1-sixty-1","numerals-bara1371-1","Chan2019","sixty",60,"onnompulu","onnompulu","","false",NA,NA,NA
"34","numerals-bara1371-1-seventy-1","numerals-bara1371-1","Chan2019","seventy",70,"pitumpulu","pitumpulu","","false",NA,NA,NA
"35","numerals-bara1371-1-eighty-1","numerals-bara1371-1","Chan2019","eighty",80,"walumpulu","walumpulu","","false",NA,NA,NA
"36","numerals-bara1371-1-ninety-1","numerals-bara1371-1","Chan2019","ninety",90,"siompulu","siompulu","","false",NA,NA,NA
"37","numerals-bara1371-1-hundred-1","numerals-bara1371-1","Chan2019","hundred",100,"satu","satu","","false",NA,NA,NA
"38","numerals-bara1371-1-twohundred-1","numerals-bara1371-1","Chan2019","twohundred",200,"ruatu","ruatu","","false",NA,NA,NA
"39","numerals-bara1371-1-thousand-1","numerals-bara1371-1","Chan2019","thousand",1000,"sandʒobu","sandzobu","","false",NA,NA,NA
"40","numerals-bara1371-1-twothousand-1","numerals-bara1371-1","Chan2019","twothousand",2000,"ruandʒobu","ruandzobu","","false",NA,NA,NA
