"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-yukp1241-3-one-1","numerals-yukp1241-3","Chan2019","one",1,"kumarko","kumarko","","false",NA,NA,NA
"2","numerals-yukp1241-3-two-1","numerals-yukp1241-3","Chan2019","two",2,"kosa","kosa","","false",NA,NA,NA
"3","numerals-yukp1241-3-three-1","numerals-yukp1241-3","Chan2019","three",3,"koʔxer","koxer","","false",NA,NA,NA
"4","numerals-yukp1241-3-four-1","numerals-yukp1241-3","Chan2019","four",4,"etpkosa","etpkosa","","false",NA,NA,NA
"5","numerals-yukp1241-3-five-1","numerals-yukp1241-3","Chan2019","five",5,"atpera","atpera","","false",NA,NA,NA
"6","numerals-yukp1241-3-six-1","numerals-yukp1241-3","Chan2019","six",6,"apispa","apispa","","false",NA,NA,NA
"7","numerals-yukp1241-3-seven-1","numerals-yukp1241-3","Chan2019","seven",7,"koxa","koxa","","false",NA,NA,NA
"8","numerals-yukp1241-3-eight-1","numerals-yukp1241-3","Chan2019","eight",8,"joamterpo","joamterpo","","false",NA,NA,NA
"9","numerals-yukp1241-3-nine-1","numerals-yukp1241-3","Chan2019","nine",9,"jakɔnxuro","jakonxuro","","false",NA,NA,NA
"10","numerals-yukp1241-3-ten-1","numerals-yukp1241-3","Chan2019","ten",10,"omase","omase","","false",NA,NA,NA
