"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-rawa1265-3-one-1","numerals-rawa1265-3","Chan2019","one",1,"tʰĭʔ","thi","","false",NA,NA,NA
"2","numerals-rawa1265-3-two-1","numerals-rawa1265-3","Chan2019","two",2,"əni53","ani53","","false",NA,NA,NA
"3","numerals-rawa1265-3-three-1","numerals-rawa1265-3","Chan2019","three",3,"əʃɯm31","aswm31","","false",NA,NA,NA
"4","numerals-rawa1265-3-four-1","numerals-rawa1265-3","Chan2019","four",4,"əbi31","abi31","","false",NA,NA,NA
"5","numerals-rawa1265-3-five-1","numerals-rawa1265-3","Chan2019","five",5,"pʰəŋwɑ31","phangwa31","","false",NA,NA,NA
"6","numerals-rawa1265-3-six-1","numerals-rawa1265-3","Chan2019","six",6,"ətɕʰuʔ","atchu","","false",NA,NA,NA
"7","numerals-rawa1265-3-six-2","numerals-rawa1265-3","Chan2019","six",6,"kruʔ","kru","","false",NA,NA,NA
"8","numerals-rawa1265-3-seven-1","numerals-rawa1265-3","Chan2019","seven",7,"ʃəŋɯt","sangwt","","false",NA,NA,NA
"9","numerals-rawa1265-3-eight-1","numerals-rawa1265-3","Chan2019","eight",8,"əʃat","asat","","false",NA,NA,NA
"10","numerals-rawa1265-3-nine-1","numerals-rawa1265-3","Chan2019","nine",9,"dəɡɯ31","dagw31","","false",NA,NA,NA
"11","numerals-rawa1265-3-ten-1","numerals-rawa1265-3","Chan2019","ten",10,"tʰiʔsɛ53","thise53","","false",NA,NA,NA
"12","numerals-rawa1265-3-eleven-1","numerals-rawa1265-3","Chan2019","eleven",11,"tʰiʔsɛ53 tʰĭʔ","thise53thi","","false",NA,NA,NA
"13","numerals-rawa1265-3-twelve-1","numerals-rawa1265-3","Chan2019","twelve",12,"tʰiʔsɛ53 ni53","thise53ni53","","false",NA,NA,NA
"14","numerals-rawa1265-3-thirteen-1","numerals-rawa1265-3","Chan2019","thirteen",13,"tʰiʔsɛ53 ʃɯm31","thise53swm31","","false",NA,NA,NA
"15","numerals-rawa1265-3-fourteen-1","numerals-rawa1265-3","Chan2019","fourteen",14,"tʰiʔsɛ53 əbi31","thise53abi31","","false",NA,NA,NA
"16","numerals-rawa1265-3-fifteen-1","numerals-rawa1265-3","Chan2019","fifteen",15,"tʰiʔsɛ53 pʰəŋwɑ31","thise53phangwa31","","false",NA,NA,NA
"17","numerals-rawa1265-3-sixteen-1","numerals-rawa1265-3","Chan2019","sixteen",16,"tʰiʔsɛ53 tɕʰuʔ","thise53tchu","","false",NA,NA,NA
"18","numerals-rawa1265-3-seventeen-1","numerals-rawa1265-3","Chan2019","seventeen",17,"tʰiʔsɛ53 ʃəŋɯt","thise53sangwt","","false",NA,NA,NA
"19","numerals-rawa1265-3-eighteen-1","numerals-rawa1265-3","Chan2019","eighteen",18,"tʰiʔsɛ53 ʃat","thise53sat","","false",NA,NA,NA
"20","numerals-rawa1265-3-nineteen-1","numerals-rawa1265-3","Chan2019","nineteen",19,"tʰiʔsɛ53 dəɡɯ31","thise53dagw31","","false",NA,NA,NA
"21","numerals-rawa1265-3-twenty-1","numerals-rawa1265-3","Chan2019","twenty",20,"əni53 sɛ53","ani53se53","","false",NA,NA,NA
"22","numerals-rawa1265-3-twentyone-1","numerals-rawa1265-3","Chan2019","twentyone",21,"əni53 sɛ53 tʰĭʔ","ani53se53thi","","false",NA,NA,NA
"23","numerals-rawa1265-3-twentytwo-1","numerals-rawa1265-3","Chan2019","twentytwo",22,"əni53 sɛ53 əni53","ani53se53ani53","","false",NA,NA,NA
"24","numerals-rawa1265-3-twentythree-1","numerals-rawa1265-3","Chan2019","twentythree",23,"əni53 sɛ53 əʃɯm31","ani53se53aswm31","","false",NA,NA,NA
"25","numerals-rawa1265-3-twentyfour-1","numerals-rawa1265-3","Chan2019","twentyfour",24,"əni53 sɛ53 əbi31","ani53se53abi31","","false",NA,NA,NA
"26","numerals-rawa1265-3-twentyfive-1","numerals-rawa1265-3","Chan2019","twentyfive",25,"əni53 sɛ53 pʰəŋwɑ31","ani53se53phangwa31","","false",NA,NA,NA
"27","numerals-rawa1265-3-twentysix-1","numerals-rawa1265-3","Chan2019","twentysix",26,"əni53 sɛ53 tɕʰuʔ","ani53se53tchu","","false",NA,NA,NA
"28","numerals-rawa1265-3-twentyseven-1","numerals-rawa1265-3","Chan2019","twentyseven",27,"əni53 sɛ53 ʃəŋɯt","ani53se53sangwt","","false",NA,NA,NA
"29","numerals-rawa1265-3-twentyeight-1","numerals-rawa1265-3","Chan2019","twentyeight",28,"əni53 sɛ53 əʃat","ani53se53asat","","false",NA,NA,NA
"30","numerals-rawa1265-3-twentynine-1","numerals-rawa1265-3","Chan2019","twentynine",29,"əni53 sɛ53 dəɡɯ31","ani53se53dagw31","","false",NA,NA,NA
"31","numerals-rawa1265-3-thirty-1","numerals-rawa1265-3","Chan2019","thirty",30,"əʃɯm31 sɛ53","aswm31se53","","false",NA,NA,NA
"32","numerals-rawa1265-3-forty-1","numerals-rawa1265-3","Chan2019","forty",40,"əbi31 sɛ53","abi31se53","","false",NA,NA,NA
"33","numerals-rawa1265-3-fifty-1","numerals-rawa1265-3","Chan2019","fifty",50,"pʰəŋwɑ31 sɛ53","phangwa31se53","","false",NA,NA,NA
"34","numerals-rawa1265-3-sixty-1","numerals-rawa1265-3","Chan2019","sixty",60,"ətɕʰuʔ sɛ53","atchuse53","","false",NA,NA,NA
"35","numerals-rawa1265-3-seventy-1","numerals-rawa1265-3","Chan2019","seventy",70,"ʃəŋɯt sɛ53","sangwtse53","","false",NA,NA,NA
"36","numerals-rawa1265-3-eighty-1","numerals-rawa1265-3","Chan2019","eighty",80,"əʃat sɛ53","asatse53","","false",NA,NA,NA
