"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-chip1261-3-one-1","numerals-chip1261-3","Chan2019","one",1,"(ʔĩ)ɬáʁe","ilare","","false",NA,NA,NA
"2","numerals-chip1261-3-two-1","numerals-chip1261-3","Chan2019","two",2,"náke","nake","","false",NA,NA,NA
"3","numerals-chip1261-3-three-1","numerals-chip1261-3","Chan2019","three",3,"taʁe","tare","","false",NA,NA,NA
"4","numerals-chip1261-3-four-1","numerals-chip1261-3","Chan2019","four",4,"dĩʁĩ","diri","","false",NA,NA,NA
"5","numerals-chip1261-3-five-1","numerals-chip1261-3","Chan2019","five",5,"sõláʁe","solare","","false",NA,NA,NA
"6","numerals-chip1261-3-six-1","numerals-chip1261-3","Chan2019","six",6,"(ʔe)ɬkʼétaʁe","elketare","( 3 + 3 )","false",NA,NA,NA
"7","numerals-chip1261-3-seven-1","numerals-chip1261-3","Chan2019","seven",7,"ɬaísdĩ","laisdi","","false",NA,NA,NA
"8","numerals-chip1261-3-seven-2","numerals-chip1261-3","Chan2019","seven",7,"totã","tota","","false",NA,NA,NA
"9","numerals-chip1261-3-eight-1","numerals-chip1261-3","Chan2019","eight",8,"(ʔe)ɬkʼédĩ","elkedi","( 4 + 4 )","false",NA,NA,NA
"10","numerals-chip1261-3-nine-1","numerals-chip1261-3","Chan2019","nine",9,"(ʔe)ɬótã","elota","","false",NA,NA,NA
"11","numerals-chip1261-3-ten-1","numerals-chip1261-3","Chan2019","ten",10,"honéna","honena","","false",NA,NA,NA
"12","numerals-chip1261-3-eleven-1","numerals-chip1261-3","Chan2019","eleven",11,"(ʔĩ)ɬáʁe t͡ʃʼaðəɬ","ilaretsadal","","false",NA,NA,NA
"13","numerals-chip1261-3-twelve-1","numerals-chip1261-3","Chan2019","twelve",12,"náke t͡ʃʼaðəɬ","naketsadal","","false",NA,NA,NA
"14","numerals-chip1261-3-thirteen-1","numerals-chip1261-3","Chan2019","thirteen",13,"taʁe t͡ʃʼaðəɬ","taretsadal","","false",NA,NA,NA
"15","numerals-chip1261-3-fourteen-1","numerals-chip1261-3","Chan2019","fourteen",14,"dĩʁĩ t͡ʃʼaðəɬ","diritsadal","","false",NA,NA,NA
"16","numerals-chip1261-3-fifteen-1","numerals-chip1261-3","Chan2019","fifteen",15,"sõláʁe t͡ʃʼaðəɬ","solaretsadal","","false",NA,NA,NA
"17","numerals-chip1261-3-sixteen-1","numerals-chip1261-3","Chan2019","sixteen",16,"(ʔe)ɬkʼétaʁe t͡ʃʼaðəɬ","elketaretsadal","","false",NA,NA,NA
"18","numerals-chip1261-3-seventeen-1","numerals-chip1261-3","Chan2019","seventeen",17,"ɬaísdĩ t͡ʃʼaðəɬ","laisditsadal","","false",NA,NA,NA
"19","numerals-chip1261-3-seventeen-2","numerals-chip1261-3","Chan2019","seventeen",17,"totã t͡ʃʼaðəɬ","totatsadal","","false",NA,NA,NA
"20","numerals-chip1261-3-eighteen-1","numerals-chip1261-3","Chan2019","eighteen",18,"(ʔe)ɬkʼédĩ t͡ʃʼaðəɬ","elkeditsadal","","false",NA,NA,NA
"21","numerals-chip1261-3-nineteen-1","numerals-chip1261-3","Chan2019","nineteen",19,"(ʔe)ɬótã t͡ʃʼaðəɬ","elotatsadal","","false",NA,NA,NA
"22","numerals-chip1261-3-twenty-1","numerals-chip1261-3","Chan2019","twenty",20,"nónéna","nonena","( < náke + honéna  )","false",NA,NA,NA
"23","numerals-chip1261-3-twentyone-1","numerals-chip1261-3","Chan2019","twentyone",21,"nónéna t͡sʼə́n ɬáʁe","nonenatsanlare","","false",NA,NA,NA
"24","numerals-chip1261-3-twentytwo-1","numerals-chip1261-3","Chan2019","twentytwo",22,"nónéna t͡sʼə́n náke","nonenatsannake","","false",NA,NA,NA
"25","numerals-chip1261-3-twentythree-1","numerals-chip1261-3","Chan2019","twentythree",23,"nónéna t͡sʼə́n taʁe","nonenatsantare","","false",NA,NA,NA
"26","numerals-chip1261-3-twentyfour-1","numerals-chip1261-3","Chan2019","twentyfour",24,"nónéna t͡sʼə́n dĩʁĩ","nonenatsandiri","","false",NA,NA,NA
"27","numerals-chip1261-3-twentyfive-1","numerals-chip1261-3","Chan2019","twentyfive",25,"nónéna t͡sʼə́n sõláʁe","nonenatsansolare","","false",NA,NA,NA
"28","numerals-chip1261-3-twentysix-1","numerals-chip1261-3","Chan2019","twentysix",26,"nónéna t͡sʼə́n (ʔe)ɬkʼétaʁe","nonenatsanelketare","","false",NA,NA,NA
"29","numerals-chip1261-3-twentyseven-1","numerals-chip1261-3","Chan2019","twentyseven",27,"nónéna t͡sʼə́n ɬaísdĩ","nonenatsanlaisdi","","false",NA,NA,NA
"30","numerals-chip1261-3-twentyseven-2","numerals-chip1261-3","Chan2019","twentyseven",27,"totã","tota","","false",NA,NA,NA
"31","numerals-chip1261-3-twentyeight-1","numerals-chip1261-3","Chan2019","twentyeight",28,"nónéna t͡sʼə́n (ʔe)ɬkʼédĩ","nonenatsanelkedi","","false",NA,NA,NA
"32","numerals-chip1261-3-twentynine-1","numerals-chip1261-3","Chan2019","twentynine",29,"nónéna t͡sʼə́n (ʔe)ɬótã","nonenatsanelota","","false",NA,NA,NA
"33","numerals-chip1261-3-thirty-1","numerals-chip1261-3","Chan2019","thirty",30,"tonéna","tonena","( < taʁe + honéna )","false",NA,NA,NA
"34","numerals-chip1261-3-forty-1","numerals-chip1261-3","Chan2019","forty",40,"donéna","donena","( < dĩʁĩ + honéna )","false",NA,NA,NA
"35","numerals-chip1261-3-fifty-1","numerals-chip1261-3","Chan2019","fifty",50,"sõlónéna","solonena","( < sõláʁe+ honéna )","false",NA,NA,NA
"36","numerals-chip1261-3-sixty-1","numerals-chip1261-3","Chan2019","sixty",60,"(ʔe)ɬkʼétonéna","elketonena","((ʔe)ɬkʼétaʁe+ honéna )","false",NA,NA,NA
"37","numerals-chip1261-3-seventy-1","numerals-chip1261-3","Chan2019","seventy",70,"ɬaísdonéna","laisdonena","( <ɬaísdĩ + honéna )","false",NA,NA,NA
"38","numerals-chip1261-3-eighty-1","numerals-chip1261-3","Chan2019","eighty",80,"tɬàšdí","tlasdi","( <(ʔe)ɬkʼédĩ + honéna )","false",NA,NA,NA
"39","numerals-chip1261-3-ninety-1","numerals-chip1261-3","Chan2019","ninety",90,"(ʔe)ɬótonéna","elotonena","(<(ʔe)ɬótã + honéna )","false",NA,NA,NA
"40","numerals-chip1261-3-hundred-1","numerals-chip1261-3","Chan2019","hundred",100,"ʔĩɬáʁe beʃt͡ʃənaze","ilarebestsanaze","","false",NA,NA,NA
"41","numerals-chip1261-3-hundred-2","numerals-chip1261-3","Chan2019","hundred",100,"honénóna","honenona","","false",NA,NA,NA
"42","numerals-chip1261-3-twohundred-1","numerals-chip1261-3","Chan2019","twohundred",200,"náke beʃt͡ʃənaze","nakebestsanaze","","false",NA,NA,NA
"43","numerals-chip1261-3-twohundred-2","numerals-chip1261-3","Chan2019","twohundred",200,"náke honénóna","nakehonenona","","false",NA,NA,NA
"44","numerals-chip1261-3-thousand-1","numerals-chip1261-3","Chan2019","thousand",1000,"ʔĩɬáʁe det͡ʃənt͡ʃóʁ","ilaredetsantsor","","false",NA,NA,NA
"45","numerals-chip1261-3-thousand-2","numerals-chip1261-3","Chan2019","thousand",1000,"lamíl","lamil","","true",NA,NA,NA
"46","numerals-chip1261-3-twothousand-1","numerals-chip1261-3","Chan2019","twothousand",2000,"náke det͡ʃənt͡ʃóʁ","nakedetsantsor","","false",NA,NA,NA
"47","numerals-chip1261-3-twothousand-2","numerals-chip1261-3","Chan2019","twothousand",2000,"náke lamíl","nakelamil","","true",NA,NA,NA
