,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,sand-Sampang-one-1,sand-Sampang,Mamta2023,one,1,itta,itta,,,1,,
2,sand-Sampang-two-1,sand-Sampang,Mamta2023,two,2,hisa,hisa,,,2,,
3,sand-Sampang-three-1,sand-Sampang,Mamta2023,three,3,sumka,sumka,,,3,,
4,sand-Sampang-four-1,sand-Sampang,Mamta2023,four,4,lə̃ka,laka,,,4,,
5,sand-Sampang-five-1,sand-Sampang,Mamta2023,five,5,nə̃ka,naka,,,5,,
6,sand-Sampang-six-1,sand-Sampang,Mamta2023,six,6,tsuki,tsuki,,,6,,
7,sand-Sampang-seven-1,sand-Sampang,Mamta2023,seven,7,sawa,sawa,,,7,,
8,sand-Sampang-eight-1,sand-Sampang,Mamta2023,eight,8,reka,reka,,,8,,
9,sand-Sampang-nine-1,sand-Sampang,Mamta2023,nine,9,ŋǝka,ngaka,,,9,,
10,sand-Sampang-ten-1,sand-Sampang,Mamta2023,ten,10,it-hop,ithop,,,1[⋅10]+0,"Literally it is ‘one-zero’ for 10⋅ The further numerals are also built the same way, for example ‘23’ is ‘two-three’ or 56 is ‘five-six’⋅ These are probably made up numerals using just the verbal forms. The arithmetic opeartion is implicit in all the numbers.",
11,sand-Sampang-eleven-1,sand-Sampang,Mamta2023,eleven,11,it-i,iti,,,1[⋅10]+1,,
12,sand-Sampang-twelve-1,sand-Sampang,Mamta2023,twelve,12,it-his,ithis,,,1[⋅10]+2,,
13,sand-Sampang-thirteen-1,sand-Sampang,Mamta2023,thirteen,13,it-sum,itsum,,,1[⋅10]+3,,
14,sand-Sampang-fourteen-1,sand-Sampang,Mamta2023,fourteen,14,it-lə̃k,itlak,,,1[⋅10]+4,,
15,sand-Sampang-fifteen-1,sand-Sampang,Mamta2023,fifteen,15,it-nə̃k,itnak,,,1[⋅10]+5,,
16,sand-Sampang-sixteen-1,sand-Sampang,Mamta2023,sixteen,16,it-tsuk,ittsuk,,,1[⋅10]+6,,
17,sand-Sampang-seventeen-1,sand-Sampang,Mamta2023,seventeen,17,it-sa,itsa,,,1[⋅10]+7,,
18,sand-Sampang-eighteen-1,sand-Sampang,Mamta2023,eighteen,18,it-rek,itrek,,,1[⋅10]+8,,
19,sand-Sampang-nineteen-1,sand-Sampang,Mamta2023,nineteen,19,it-ŋǝk,itngak,,,1[⋅10]+9,,
20,sand-Sampang-twenty-1,sand-Sampang,Mamta2023,twenty,20,his-hop,hishop,,,2[⋅10]+0,,
21,sand-Sampang-twentyone-1,sand-Sampang,Mamta2023,twentyone,21,his-it,hisit,,,2[⋅10]+1,,
22,sand-Sampang-twentytwo-1,sand-Sampang,Mamta2023,twentytwo,22,his-hi,hishi,,,2[⋅10]+2,,
23,sand-Sampang-twentythree-1,sand-Sampang,Mamta2023,twentythree,23,his-sum,hissum,,,2[⋅10]+3,,
24,sand-Sampang-twentyfour-1,sand-Sampang,Mamta2023,twentyfour,24,his-lə̃k,hislak,,,2[⋅10]+4,,
25,sand-Sampang-twentyfive-1,sand-Sampang,Mamta2023,twentyfive,25,his-nə̃k,hisnak,,,2[⋅10]+5,,
26,sand-Sampang-twentysix-1,sand-Sampang,Mamta2023,twentysix,26,his-tsuk,histsuk,,,2[⋅10]+6,,
27,sand-Sampang-twentyseven-1,sand-Sampang,Mamta2023,twentyseven,27,his-sa,hissa,,,2[⋅10]+7,,
28,sand-Sampang-twentyeight-1,sand-Sampang,Mamta2023,twentyeight,28,his-rek,hisrek,,,2[⋅10]+8,,
29,sand-Sampang-twentynine-1,sand-Sampang,Mamta2023,twentynine,29,his-ŋǝk,hisngak,,,2[⋅10]+9,,
30,sand-Sampang-thirty-1,sand-Sampang,Mamta2023,thirty,30,sum-hop,sumhop,,,3[⋅10]+0,,
31,sand-Sampang-thirtyone-1,sand-Sampang,Mamta2023,thirtyone,31,sum-it,sumit,,,3[⋅10]+1,,
32,sand-Sampang-thirtytwo-1,sand-Sampang,Mamta2023,thirtytwo,32,sum-his,sumhis,,,3[⋅10]+2,,
33,sand-Sampang-thirtythree-1,sand-Sampang,Mamta2023,thirtythree,33,sum-sum,sumsum,,,3[⋅10]+3,,
34,sand-Sampang-thirtyfour-1,sand-Sampang,Mamta2023,thirtyfour,34,sum-lə̃k,sumlak,,,3[⋅10]+4,,
35,sand-Sampang-thirtyfive-1,sand-Sampang,Mamta2023,thirtyfive,35,sum-nə̃k,sumnak,,,3[⋅10]+5,,
36,sand-Sampang-thirtysix-1,sand-Sampang,Mamta2023,thirtysix,36,sum-tsuk,sumtsuk,,,3[⋅10]+6,,
37,sand-Sampang-thirtyseven-1,sand-Sampang,Mamta2023,thirtyseven,37,sum-sa,sumsa,,,3[⋅10]+7,,
38,sand-Sampang-thirtyeight-1,sand-Sampang,Mamta2023,thirtyeight,38,sum-rek,sumrek,,,3[⋅10]+8,,
39,sand-Sampang-thirtynine-1,sand-Sampang,Mamta2023,thirtynine,39,sum-ŋǝk,sumngak,,,3[⋅10]+9,,
40,sand-Sampang-forty-1,sand-Sampang,Mamta2023,forty,40,lə̃k-hop,lakhop,,,4[⋅10]+0,,
41,sand-Sampang-fortyone-1,sand-Sampang,Mamta2023,fortyone,41,lə̃k-it,lakit,,,4[⋅10]+1,,
42,sand-Sampang-fortytwo-1,sand-Sampang,Mamta2023,fortytwo,42,lə̃k-his,lakhis,,,4[⋅10]+2,,
43,sand-Sampang-fortythree-1,sand-Sampang,Mamta2023,fortythree,43,lə̃k-sum,laksum,,,4[⋅10]+3,,
44,sand-Sampang-fortyfour-1,sand-Sampang,Mamta2023,fortyfour,44,lə̃k-lə̃k,laklak,,,4[⋅10]+4,,
45,sand-Sampang-fortyfive-1,sand-Sampang,Mamta2023,fortyfive,45,lə̃k-nə̃k,laknak,,,4[⋅10]+5,,
46,sand-Sampang-fortysix-1,sand-Sampang,Mamta2023,fortysix,46,lə̃k-tsuk,laktsuk,,,4[⋅10]+6,,
47,sand-Sampang-fortyseven-1,sand-Sampang,Mamta2023,fortyseven,47,lə̃k-sa,laksa,,,4[⋅10]+7,,
48,sand-Sampang-fortyeight-1,sand-Sampang,Mamta2023,fortyeight,48,lə̃-rek,larek,,,4[⋅10]+8,,
49,sand-Sampang-fortynine-1,sand-Sampang,Mamta2023,fortynine,49,lə̃-ŋək,langak,,,4[⋅10]+9,,
50,sand-Sampang-fifty-1,sand-Sampang,Mamta2023,fifty,50,nə̃k-hop,nakhop,,,5[⋅10]+0,,
51,sand-Sampang-fiftyone-1,sand-Sampang,Mamta2023,fiftyone,51,nə̃k-it,nakit,,,5[⋅10]+1,,
52,sand-Sampang-fiftytwo-1,sand-Sampang,Mamta2023,fiftytwo,52,nə̃k-his,nakhis,,,5[⋅10]+2,,
53,sand-Sampang-fiftythree-1,sand-Sampang,Mamta2023,fiftythree,53,nə̃k-sum,naksum,,,5[⋅10]+3,,
54,sand-Sampang-fiftyfour-1,sand-Sampang,Mamta2023,fiftyfour,54,nə̃k-lə̃k,naklak,,,5[⋅10]+4,,
55,sand-Sampang-fiftyfive-1,sand-Sampang,Mamta2023,fiftyfive,55,nə̃k-nə̃k,naknak,,,5[⋅10]+5,,
56,sand-Sampang-fiftysix-1,sand-Sampang,Mamta2023,fiftysix,56,nə̃k-tsuk,naktsuk,,,5[⋅10]+6,,
57,sand-Sampang-fiftyseven-1,sand-Sampang,Mamta2023,fiftyseven,57,nə̃k-sa,naksa,,,5[⋅10]+7,,
58,sand-Sampang-fiftyeight-1,sand-Sampang,Mamta2023,fiftyeight,58,nə̃k-rek,nakrek,,,5[⋅10]+8,,
59,sand-Sampang-fiftynine-1,sand-Sampang,Mamta2023,fiftynine,59,nə̃k-ŋək,nakngak,,,5[⋅10]+9,,
60,sand-Sampang-sixty-1,sand-Sampang,Mamta2023,sixty,60,tsuk-hop,tsukhop,,,6[⋅10]+0,,
61,sand-Sampang-sixtyone-1,sand-Sampang,Mamta2023,sixtyone,61,tsuk-it,tsukit,,,6[⋅10]+1,,
62,sand-Sampang-sixtytwo-1,sand-Sampang,Mamta2023,sixtytwo,62,tsuk-his,tsukhis,,,6[⋅10]+2,,
63,sand-Sampang-sixtythree-1,sand-Sampang,Mamta2023,sixtythree,63,tsuk-sum,tsuksum,,,6[⋅10]+3,,
64,sand-Sampang-sixtyfour-1,sand-Sampang,Mamta2023,sixtyfour,64,tsuk-lə̃k,tsuklak,,,6[⋅10]+4,,
65,sand-Sampang-sixtyfive-1,sand-Sampang,Mamta2023,sixtyfive,65,tsuk-nə̃k,tsuknak,,,6[⋅10]+5,,
66,sand-Sampang-sixtysix-1,sand-Sampang,Mamta2023,sixtysix,66,tsuk-tsuk,tsuktsuk,,,6[⋅10]+6,,
