,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,sand-Sylheti-one-1,sand-Sylheti,Mamta2023,one,1,æx,aex,,,1,,
2,sand-Sylheti-two-1,sand-Sylheti,Mamta2023,two,2,dui,dui,,,2,,
3,sand-Sylheti-three-1,sand-Sylheti,Mamta2023,three,3,ti:n,tin,,,3,,
4,sand-Sylheti-four-1,sand-Sylheti,Mamta2023,four,4,sɑir,sair,,,4,,
5,sand-Sylheti-five-1,sand-Sylheti,Mamta2023,five,5,fɑs,fas,,,5,,
6,sand-Sylheti-six-1,sand-Sylheti,Mamta2023,six,6,sɔe,soe,,,6,,
7,sand-Sylheti-seven-1,sand-Sylheti,Mamta2023,seven,7,ʃɑt,sat,,,7,,
8,sand-Sylheti-eight-1,sand-Sylheti,Mamta2023,eight,8,ɑʈ,at,,,8,,
9,sand-Sylheti-nine-1,sand-Sylheti,Mamta2023,nine,9,nɔe,noe,,,9,,
10,sand-Sylheti-ten-1,sand-Sylheti,Mamta2023,ten,10,dɔʃ,dos,,,10,"There is a very high level of allomorphy in components meaning ‘10’; some prime symbols are used, but they do not cover the extent of the variation",
11,sand-Sylheti-eleven-1,sand-Sylheti,Mamta2023,eleven,11,æɡɑro,aegaro,,,1+10′,,
12,sand-Sylheti-twelve-1,sand-Sylheti,Mamta2023,twelve,12,bɑro,baro,,,2′+10′,,
13,sand-Sylheti-thirteen-1,sand-Sylheti,Mamta2023,thirteen,13,tero,tero,,,3+10′,,
14,sand-Sylheti-fourteen-1,sand-Sylheti,Mamta2023,fourteen,14,souddo,souddo,,,4+10′,,
15,sand-Sylheti-fifteen-1,sand-Sylheti,Mamta2023,fifteen,15,fonro,fonro,,,5+10′,,
16,sand-Sylheti-sixteen-1,sand-Sylheti,Mamta2023,sixteen,16,ʃullo,sullo,,,6+10′,,
17,sand-Sylheti-seventeen-1,sand-Sylheti,Mamta2023,seventeen,17,ʃot(ə)ro,sotro,,,7+10′,,
18,sand-Sylheti-eighteen-1,sand-Sylheti,Mamta2023,eighteen,18,ɑʈɑro,ataro,,,8+10′,,
19,sand-Sylheti-nineteen-1,sand-Sylheti,Mamta2023,nineteen,19,unniʃ,unnis,,,1′−([2′]⋅10″),,
20,sand-Sylheti-twenty-1,sand-Sylheti,Mamta2023,twenty,20,biʃ,bis,,,20,,
21,sand-Sylheti-twentyone-1,sand-Sylheti,Mamta2023,twentyone,21,ækoiʃ,aekois,,,1+([2′]⋅10″),,
