,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-buru1296-1-one-1,numerals-buru1296-1,Chan2019,one,1,han,han,,false,1,NA,NA
2,numerals-buru1296-1-two-1,numerals-buru1296-1,Chan2019,two,2,alto,alto,,false,2,NA,NA
3,numerals-buru1296-1-three-1,numerals-buru1296-1,Chan2019,three,3,usko,usko,,false,3,NA,NA
4,numerals-buru1296-1-four-1,numerals-buru1296-1,Chan2019,four,4,walto,walto,,false,4,NA,NA
5,numerals-buru1296-1-five-1,numerals-buru1296-1,Chan2019,five,5,t͡sʰundo,tshundo,,false,5,NA,NA
6,numerals-buru1296-1-six-1,numerals-buru1296-1,Chan2019,six,6,miʃindo,misindo,,false,6,NA,NA
7,numerals-buru1296-1-seven-1,numerals-buru1296-1,Chan2019,seven,7,tʰalo,thalo,,false,7,NA,NA
8,numerals-buru1296-1-eight-1,numerals-buru1296-1,Chan2019,eight,8,altambo,altambo,,false,8,"May contain 2, but this could also be a coincidence (it would be clearer if the rest of the form would be more parallel to 9)",NA
9,numerals-buru1296-1-nine-1,numerals-buru1296-1,Chan2019,nine,9,hunt͡ʃo,huntso,,false,9,"May contain 1, but this could also be a coincidence (it would be clearer if the rest of the form would be more parallel to 8)",NA
10,numerals-buru1296-1-ten-1,numerals-buru1296-1,Chan2019,ten,10,toorumo,toorumo,,false,10,NA,NA
11,numerals-buru1296-1-eleven-1,numerals-buru1296-1,Chan2019,eleven,11,turma han,turmahan,,false,10+1,NA,NA
12,numerals-buru1296-1-twelve-1,numerals-buru1296-1,Chan2019,twelve,12,turma alto,turmaalto,,false,10+2,NA,NA
13,numerals-buru1296-1-thirteen-1,numerals-buru1296-1,Chan2019,thirteen,13,turma usko,turmausko,,false,10+3,NA,NA
14,numerals-buru1296-1-fourteen-1,numerals-buru1296-1,Chan2019,fourteen,14,turma walto,turmawalto,,false,10+4,NA,NA
15,numerals-buru1296-1-fifteen-1,numerals-buru1296-1,Chan2019,fifteen,15,turma t͡sʰundo,turmatshundo,,false,10+5,NA,NA
16,numerals-buru1296-1-sixteen-1,numerals-buru1296-1,Chan2019,sixteen,16,turma miʃindo,turmamisindo,,false,10+6,NA,NA
17,numerals-buru1296-1-seventeen-1,numerals-buru1296-1,Chan2019,seventeen,17,turma tʰalo,turmathalo,,false,10+7,NA,NA
18,numerals-buru1296-1-eighteen-1,numerals-buru1296-1,Chan2019,eighteen,18,turma altambo,turmaaltambo,,false,10+8,NA,NA
19,numerals-buru1296-1-nineteen-1,numerals-buru1296-1,Chan2019,nineteen,19,turma hunt͡ʃo,turmahuntso,,false,10+9,NA,NA
20,numerals-buru1296-1-twenty-1,numerals-buru1296-1,Chan2019,twenty,20,altar,altar,,false,20,May contain 2,2⋅10′
21,numerals-buru1296-1-twentyone-1,numerals-buru1296-1,Chan2019,twentyone,21,altar han,altarhan,,false,20[+]1,NA,(2⋅10′)[+]1
22,numerals-buru1296-1-twentytwo-1,numerals-buru1296-1,Chan2019,twentytwo,22,altar alto,altaralto,,false,20[+]2,NA,(2⋅10′)[+]2
23,numerals-buru1296-1-twentythree-1,numerals-buru1296-1,Chan2019,twentythree,23,altar usko,altarusko,,false,20[+]3,NA,(2⋅10′)[+]3
24,numerals-buru1296-1-twentyfour-1,numerals-buru1296-1,Chan2019,twentyfour,24,altar walto,altarwalto,,false,20[+]4,NA,(2⋅10′)[+]4
25,numerals-buru1296-1-twentyfive-1,numerals-buru1296-1,Chan2019,twentyfive,25,altar t͡sʰundo,altartshundo,,false,20[+]5,NA,(2⋅10′)[+]5
26,numerals-buru1296-1-twentysix-1,numerals-buru1296-1,Chan2019,twentysix,26,altar miʃindo,altarmisindo,,false,20[+]6,NA,(2⋅10′)[+]6
27,numerals-buru1296-1-twentyseven-1,numerals-buru1296-1,Chan2019,twentyseven,27,altar tʰalo,altarthalo,,false,20[+]7,NA,(2⋅10′)[+]7
28,numerals-buru1296-1-twentyeight-1,numerals-buru1296-1,Chan2019,twentyeight,28,altar altambo,altaraltambo,,false,20[+]8,NA,(2⋅10′)[+]8
29,numerals-buru1296-1-twentynine-1,numerals-buru1296-1,Chan2019,twentynine,29,altar hunt͡ʃo,altarhuntso,,false,20[+]9,NA,(2⋅10′)[+]9
30,numerals-buru1296-1-thirty-1,numerals-buru1296-1,Chan2019,thirty,30,altar toorumo,altartoorumo,( 20 + 10 ),false,20[+]10,NA,(2⋅10′)[+]10
31,numerals-buru1296-1-forty-1,numerals-buru1296-1,Chan2019,forty,40,alto altar,altoaltar,( 2 x 20 ),false,2[⋅]20,NA,2[⋅](2⋅10′)
32,numerals-buru1296-1-fifty-1,numerals-buru1296-1,Chan2019,fifty,50,alto altar toorumo,altoaltartoorumo,,false,2[⋅]20[+]10,NA,(2[⋅](2⋅10′))[+]10
33,numerals-buru1296-1-sixty-1,numerals-buru1296-1,Chan2019,sixty,60,usko altar,uskoaltar,( 3 x 20 ),false,3[⋅]20,NA,3[⋅](2⋅10′)
34,numerals-buru1296-1-seventy-1,numerals-buru1296-1,Chan2019,seventy,70,usko altar toorumo,uskoaltartoorumo,,false,3[⋅]20[+]10,NA,(3[⋅](2⋅10′))[+]10
35,numerals-buru1296-1-eighty-1,numerals-buru1296-1,Chan2019,eighty,80,walto altar,waltoaltar,( 4 x 20 ),false,4[⋅]20,NA,4[⋅](2⋅10′)
36,numerals-buru1296-1-ninety-1,numerals-buru1296-1,Chan2019,ninety,90,walto altar toorumo,waltoaltartoorumo,,false,4[⋅]20[+]10,NA,(4[⋅](2⋅10′))[+]10
37,numerals-buru1296-1-hundred-1,numerals-buru1296-1,Chan2019,hundred,100,tʰaa,thaa,,false,100,NA,NA
38,numerals-buru1296-1-twohundred-1,numerals-buru1296-1,Chan2019,twohundred,200,alto tʰaa,altothaa,,false,2[⋅]100,NA,NA
39,numerals-buru1296-1-thousand-1,numerals-buru1296-1,Chan2019,thousand,1000,alto hazaar,altohazaar,,false,1[⋅]1000,"Borrowed from Iranian, probably Persian (Indo-European)",NA
