,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-vafs1240-1-one-1,numerals-vafs1240-1,Chan2019,one,1,jej,jej,,false,1,,
2,numerals-vafs1240-1-two-1,numerals-vafs1240-1,Chan2019,two,2,do,do,,false,2,,
3,numerals-vafs1240-1-three-1,numerals-vafs1240-1,Chan2019,three,3,sɛ,se,,false,3,,
4,numerals-vafs1240-1-four-1,numerals-vafs1240-1,Chan2019,four,4,t͡ʃɑr,tsar,,false,4,,
5,numerals-vafs1240-1-five-1,numerals-vafs1240-1,Chan2019,five,5,pɛd͡ʒ,pedz,,false,5,,
6,numerals-vafs1240-1-six-1,numerals-vafs1240-1,Chan2019,six,6,ʃiʃ,sis,,false,6,,
7,numerals-vafs1240-1-seven-1,numerals-vafs1240-1,Chan2019,seven,7,hæfd,haefd,,false,7,,
7,numerals-vafs1240-1-seven-2,numerals-vafs1240-1,Chan2019,seven,7,hæf,haef,,false,7,,
8,numerals-vafs1240-1-eight-1,numerals-vafs1240-1,Chan2019,eight,8,hæʃd,haesd,,false,8,,
8,numerals-vafs1240-1-eight-2,numerals-vafs1240-1,Chan2019,eight,8,hæʃ,haes,,false,8,,
9,numerals-vafs1240-1-nine-1,numerals-vafs1240-1,Chan2019,nine,9,no,no,,false,9,,
10,numerals-vafs1240-1-ten-1,numerals-vafs1240-1,Chan2019,ten,10,dæh,daeh,,false,10,,
10,numerals-vafs1240-1-ten-2,numerals-vafs1240-1,Chan2019,ten,10,dæ,dae,,false,10,,
11,numerals-vafs1240-1-eleven-1,numerals-vafs1240-1,Chan2019,eleven,11,jɑzdæh,jazdaeh,,false,1+10,,
11,numerals-vafs1240-1-eleven-2,numerals-vafs1240-1,Chan2019,eleven,11,jɑzdæ,jazdae,,false,1+10,,
12,numerals-vafs1240-1-twelve-1,numerals-vafs1240-1,Chan2019,twelve,12,dævazdæh,daevazdaeh,,false,2+10,,
12,numerals-vafs1240-1-twelve-2,numerals-vafs1240-1,Chan2019,twelve,12,dævazdæ,daevazdae,,false,2+10,,
13,numerals-vafs1240-1-thirteen-1,numerals-vafs1240-1,Chan2019,thirteen,13,sizdæh,sizdaeh,,false,3+10,,
13,numerals-vafs1240-1-thirteen-2,numerals-vafs1240-1,Chan2019,thirteen,13,sizdæ,sizdae,,false,3+10,,
14,numerals-vafs1240-1-fourteen-1,numerals-vafs1240-1,Chan2019,fourteen,14,t͡ʃɑrdæh,tsardaeh,,false,4+10,,
14,numerals-vafs1240-1-fourteen-2,numerals-vafs1240-1,Chan2019,fourteen,14,t͡ʃɑrdæ,tsardae,,false,4+10,,
15,numerals-vafs1240-1-fifteen-1,numerals-vafs1240-1,Chan2019,fifteen,15,panzæh,panzaeh,,false,5+10,,
15,numerals-vafs1240-1-fifteen-2,numerals-vafs1240-1,Chan2019,fifteen,15,panzæ,panzae,,false,5+10,,
16,numerals-vafs1240-1-sixteen-1,numerals-vafs1240-1,Chan2019,sixteen,16,ʃanzæh,sanzaeh,,false,6′+10,,
16,numerals-vafs1240-1-sixteen-2,numerals-vafs1240-1,Chan2019,sixteen,16,ʃanzæ,sanzae,,false,6′+10,,
17,numerals-vafs1240-1-seventeen-1,numerals-vafs1240-1,Chan2019,seventeen,17,hɛvdæh,hevdaeh,,false,7+10,,
17,numerals-vafs1240-1-seventeen-2,numerals-vafs1240-1,Chan2019,seventeen,17,hɛvdæ,hevdae,,false,7+10,,
18,numerals-vafs1240-1-eighteen-1,numerals-vafs1240-1,Chan2019,eighteen,18,hɛʒdæh,hezdaeh,,false,8+10,,
18,numerals-vafs1240-1-eighteen-2,numerals-vafs1240-1,Chan2019,eighteen,18,hɛʒdæ,hezdae,,false,8+10,,
19,numerals-vafs1240-1-nineteen-1,numerals-vafs1240-1,Chan2019,nineteen,19,nuzæh,nuzaeh,,false,9+10,,
19,numerals-vafs1240-1-nineteen-2,numerals-vafs1240-1,Chan2019,nineteen,19,nuzæ,nuzae,,false,9+10,,
20,numerals-vafs1240-1-twenty-1,numerals-vafs1240-1,Chan2019,twenty,20,vis,vis,,false,20,historically 2⋅10,
21,numerals-vafs1240-1-twentyone-1,numerals-vafs1240-1,Chan2019,twentyone,21,vis-o-yey,visoyey,,false,20+{+}1,,
22,numerals-vafs1240-1-twentytwo-1,numerals-vafs1240-1,Chan2019,twentytwo,22,vis-o-do,visodo,,false,20+{+}2,,
23,numerals-vafs1240-1-twentythree-1,numerals-vafs1240-1,Chan2019,twentythree,23,vis-o-se,visose,,false,20+{+}3,,
24,numerals-vafs1240-1-twentyfour-1,numerals-vafs1240-1,Chan2019,twentyfour,24,vis-o-t͡ʃɑr,visotsar,,false,20+{+}4,,
25,numerals-vafs1240-1-twentyfive-1,numerals-vafs1240-1,Chan2019,twentyfive,25,vis-o-ped͡ʒ,visopedz,,false,20+{+}5,,
26,numerals-vafs1240-1-twentysix-1,numerals-vafs1240-1,Chan2019,twentysix,26,vis-o-ʃiʃ,visosis,,false,20+{+}6,,
27,numerals-vafs1240-1-twentyseven-1,numerals-vafs1240-1,Chan2019,twentyseven,27,vis-o-hæfd,visohaefd,,false,20+{+}7,,
28,numerals-vafs1240-1-twentyseven-2,numerals-vafs1240-1,Chan2019,twentyseven,27,vis-o-hæf,visohaef,,false,20+{+}7,,
29,numerals-vafs1240-1-twentyeight-1,numerals-vafs1240-1,Chan2019,twentyeight,28,vis-o-hæʃd,visohaesd,,false,20+{+}8,,
30,numerals-vafs1240-1-twentyeight-2,numerals-vafs1240-1,Chan2019,twentyeight,28,vis-o-hæʃ,visohaes,,false,20+{+}8,,
31,numerals-vafs1240-1-twentynine-1,numerals-vafs1240-1,Chan2019,twentynine,29,vis-o-no,visono,,false,20+{+}9,,
32,numerals-vafs1240-1-thirty-1,numerals-vafs1240-1,Chan2019,thirty,30,si,si,,false,30,historically 3⋅10,3⋅10′
33,numerals-vafs1240-1-forty-1,numerals-vafs1240-1,Chan2019,forty,40,t͡ʃɛl,tsel,,false,40,historically 4⋅10,4⋅10′′
34,numerals-vafs1240-1-fifty-1,numerals-vafs1240-1,Chan2019,fifty,50,pænd͡ʒɑ,paendza,,false,50,historically 5⋅10,5⋅10′′′
35,numerals-vafs1240-1-sixty-1,numerals-vafs1240-1,Chan2019,sixty,60,ʃasd,sasd,,false,6⋅10,,
36,numerals-vafs1240-1-sixty-2,numerals-vafs1240-1,Chan2019,sixty,60,ʃas,sas,,false,60,historically 6⋅10,6⋅10′′′′
37,numerals-vafs1240-1-seventy-1,numerals-vafs1240-1,Chan2019,seventy,70,hæftɑd,haeftad,,false,7⋅10,,
38,numerals-vafs1240-1-eighty-1,numerals-vafs1240-1,Chan2019,eighty,80,hæʃtɑd,haestad,,false,8⋅10,,
39,numerals-vafs1240-1-ninety-1,numerals-vafs1240-1,Chan2019,ninety,90,nævæd,naevaed,,false,9⋅10,,
40,numerals-vafs1240-1-hundred-1,numerals-vafs1240-1,Chan2019,hundred,100,sæd,saed,,false,100,,
41,numerals-vafs1240-1-twohundred-1,numerals-vafs1240-1,Chan2019,twohundred,200,divisd,divisd,,false,200,,2′⋅100′
42,numerals-vafs1240-1-thousand-1,numerals-vafs1240-1,Chan2019,thousand,1000,hæzɑr,haezar,,false,1000,,
43,numerals-vafs1240-1-twothousand-1,numerals-vafs1240-1,Chan2019,twothousand,2000,do hæzɑr,dohaezar,,false,2[⋅]1000,,
