,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-istr1244-1-one-1,numerals-istr1244-1,Chan2019,one,1,ˈɔwn,own,,false,1,masculine,
2,numerals-istr1244-1-one-2,numerals-istr1244-1,Chan2019,one,1,ˈɔwna,owna,(m./f.),false,1,feminine,
3,numerals-istr1244-1-two-1,numerals-istr1244-1,Chan2019,two,2,ˈdui,dui,,false,2,,
4,numerals-istr1244-1-three-1,numerals-istr1244-1,Chan2019,three,3,ˈtri,tri,,false,3,,
5,numerals-istr1244-1-four-1,numerals-istr1244-1,Chan2019,four,4,ˈkwatro,kwatro,,false,4,,
6,numerals-istr1244-1-five-1,numerals-istr1244-1,Chan2019,five,5,ˈsɛjnkwe,sejnkwe,,false,5,,
7,numerals-istr1244-1-six-1,numerals-istr1244-1,Chan2019,six,6,ˈsɛj,sej,,false,6,,
8,numerals-istr1244-1-seven-1,numerals-istr1244-1,Chan2019,seven,7,ˈseːte,sete,,false,7,,
9,numerals-istr1244-1-eight-1,numerals-istr1244-1,Chan2019,eight,8,ˈoːto,oto,,false,8,,
10,numerals-istr1244-1-nine-1,numerals-istr1244-1,Chan2019,nine,9,ˈnove,nove,,false,9,,
11,numerals-istr1244-1-ten-1,numerals-istr1244-1,Chan2019,ten,10,ˈd͡zize,dzize,,false,10,,
12,numerals-istr1244-1-eleven-1,numerals-istr1244-1,Chan2019,eleven,11,ˈɔwndeze,owndeze,,false,1+10,,
13,numerals-istr1244-1-twelve-1,numerals-istr1244-1,Chan2019,twelve,12,ˈdudeze,dudeze,,false,2+10,,
14,numerals-istr1244-1-thirteen-1,numerals-istr1244-1,Chan2019,thirteen,13,ˈtrideze,trideze,,false,3+10,,
15,numerals-istr1244-1-fourteen-1,numerals-istr1244-1,Chan2019,fourteen,14,kwaˈtordeze,kwatordeze,,false,4+10,,
16,numerals-istr1244-1-fifteen-1,numerals-istr1244-1,Chan2019,fifteen,15,ˈkwɛjndeze,kwejndeze,,false,5′+10,,
17,numerals-istr1244-1-sixteen-1,numerals-istr1244-1,Chan2019,sixteen,16,ˈsideze,sideze,,false,6+10,,
18,numerals-istr1244-1-seventeen-1,numerals-istr1244-1,Chan2019,seventeen,17,diziˈseːte,dizisete,,false,10+7,,
19,numerals-istr1244-1-eighteen-1,numerals-istr1244-1,Chan2019,eighteen,18,dizˈdoːto,dizdoto,,false,10+8,,
20,numerals-istr1244-1-nineteen-1,numerals-istr1244-1,Chan2019,nineteen,19,dizˈnove,diznove,,false,10+9,,
21,numerals-istr1244-1-twenty-1,numerals-istr1244-1,Chan2019,twenty,20,ˈventi,venti,,false,20,historically 2⋅10,2′⋅10′
22,numerals-istr1244-1-twentyone-1,numerals-istr1244-1,Chan2019,twentyone,21,vɛnˈtɔwn,ventown,,false,20+1,masculine,(2′⋅10′)+1
23,numerals-istr1244-1-twentyone-2,numerals-istr1244-1,Chan2019,twentyone,21,vɛnˈtɔwna,ventowna,,false,20+1,feminine,(2′⋅10′)+1
24,numerals-istr1244-1-twentytwo-1,numerals-istr1244-1,Chan2019,twentytwo,22,vɛntiˈdui,ventidui,,false,20+2,,(2′⋅10′)+2
25,numerals-istr1244-1-twentythree-1,numerals-istr1244-1,Chan2019,twentythree,23,vɛntiˈtri,ventitri,,false,20+3,,(2′⋅10′)+3
26,numerals-istr1244-1-twentyfour-1,numerals-istr1244-1,Chan2019,twentyfour,24,vɛntiˈkwatro,ventikwatro,,false,20+4,,(2′⋅10′)+4
27,numerals-istr1244-1-twentyfive-1,numerals-istr1244-1,Chan2019,twentyfive,25,vɛntiˈsɛjnkwe,ventisejnkwe,,false,20+5,,(2′⋅10′)+5
28,numerals-istr1244-1-twentysix-1,numerals-istr1244-1,Chan2019,twentysix,26,vɛntiˈsɛj,ventisej,,false,20+6,,(2′⋅10′)+6
29,numerals-istr1244-1-twentyseven-1,numerals-istr1244-1,Chan2019,twentyseven,27,vɛntiˈseːte,ventisete,,false,20+7,,(2′⋅10′)+7
30,numerals-istr1244-1-twentyeight-1,numerals-istr1244-1,Chan2019,twentyeight,28,vɛnˈtoːto,ventoto,,false,20+8,,(2′⋅10′)+8
31,numerals-istr1244-1-twentynine-1,numerals-istr1244-1,Chan2019,twentynine,29,vɛntiˈnove,ventinove,,false,20+9,,(2′⋅10′)+9
32,numerals-istr1244-1-thirty-1,numerals-istr1244-1,Chan2019,thirty,30,ˈtrɛnta,trenta,,false,3⋅10′,,
33,numerals-istr1244-1-forty-1,numerals-istr1244-1,Chan2019,forty,40,kwaˈranta,kwaranta,,false,4⋅10′,,
34,numerals-istr1244-1-fifty-1,numerals-istr1244-1,Chan2019,fifty,50,siŋˈkwanta,singkwanta,,false,5⋅10′,,
35,numerals-istr1244-1-sixty-1,numerals-istr1244-1,Chan2019,sixty,60,seˈsanta,sesanta,,false,6⋅10′,,
36,numerals-istr1244-1-seventy-1,numerals-istr1244-1,Chan2019,seventy,70,seˈtanta,setanta,,false,7⋅10′,,
37,numerals-istr1244-1-eighty-1,numerals-istr1244-1,Chan2019,eighty,80,oˈtanta,otanta,,false,8⋅10′,,
38,numerals-istr1244-1-ninety-1,numerals-istr1244-1,Chan2019,ninety,90,noˈvanta,novanta,,false,9⋅10′,,
39,numerals-istr1244-1-hundred-1,numerals-istr1244-1,Chan2019,hundred,100,ˈsɛnto,sento,,false,100,,
40,numerals-istr1244-1-twohundred-1,numerals-istr1244-1,Chan2019,twohundred,200,duˈsɛnto,dusento,,false,2⋅100,,
41,numerals-istr1244-1-thousand-1,numerals-istr1244-1,Chan2019,thousand,1000,ˈmɛjle,mejle,,false,1000,,
42,numerals-istr1244-1-twothousand-1,numerals-istr1244-1,Chan2019,twothousand,2000,duˈmɛjle,dumejle,,false,2⋅1000,,
