ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-baba1266-1-one-1;numerals-baba1266-1;Chan2019;one;1;mùʔ;mu;;FALSE;1;;
numerals-baba1266-1-two-1;numerals-baba1266-1;Chan2019;two;2;bò;bo;;FALSE;2;;
numerals-baba1266-1-three-1;numerals-baba1266-1;Chan2019;three;3;táʔ;ta;;FALSE;3;;
numerals-baba1266-1-four-1;numerals-baba1266-1;Chan2019;four;4;kàʔ;ka;;FALSE;4;;
numerals-baba1266-1-five-1;numerals-baba1266-1;Chan2019;five;5;tàn;tan;;FALSE;5;;
numerals-baba1266-1-six-1;numerals-baba1266-1;Chan2019;six;6;ǹtʉ̀fə́;ntufa;;FALSE;6;;
numerals-baba1266-1-seven-1;numerals-baba1266-1;Chan2019;seven;7;sòmbô;sombo;;FALSE;7;;
numerals-baba1266-1-eight-1;numerals-baba1266-1;Chan2019;eight;8;fwòmə́;fwoma;;FALSE;8;;
numerals-baba1266-1-nine-1;numerals-baba1266-1;Chan2019;nine;9;àbʉ̀múʔ;abumu;( 10 - 1);FALSE;[10]{LIG}-1;;
numerals-baba1266-1-ten-1;numerals-baba1266-1;Chan2019;ten;10;wúm;wum;;FALSE;10;;
numerals-baba1266-1-eleven-1;numerals-baba1266-1;Chan2019;eleven;11;ǹdʒù mùʔ;ndzumu;;FALSE;{LIG}[10]+1;;
numerals-baba1266-1-twelve-1;numerals-baba1266-1;Chan2019;twelve;12;ǹdʒùsə̀ bò;ndzusabo;;FALSE;{LIG}[10]+{LIG}2;;
numerals-baba1266-1-thirteen-1;numerals-baba1266-1;Chan2019;thirteen;13;ǹdʒùsə̀ táʔ;ndzusata;;FALSE;{LIG}[10]+{LIG}3;;
numerals-baba1266-1-fourteen-1;numerals-baba1266-1;Chan2019;fourteen;14;ǹdʒùsə̀ kàʔ;ndzusaka;;FALSE;{LIG}[10]+{LIG}4;;
numerals-baba1266-1-fifteen-1;numerals-baba1266-1;Chan2019;fifteen;15;ǹdʒùsə̀ tàn;ndzusatan;;FALSE;{LIG}[10]+{LIG}5;;
numerals-baba1266-1-sixteen-1;numerals-baba1266-1;Chan2019;sixteen;16;ǹdʒùsə̀ ńtʉ́fə́;ndzusantufa;;FALSE;{LIG}[10]+{LIG}6;;
numerals-baba1266-1-seventeen-1;numerals-baba1266-1;Chan2019;seventeen;17;ǹdʒùsə̀ sómbô;ndzusasombo;;FALSE;{LIG}[10]+{LIG}7;;
numerals-baba1266-1-eighteen-1;numerals-baba1266-1;Chan2019;eighteen;18;ǹdʒùsə̀ fwómə́;ndzusafwoma;;FALSE;{LIG}[10]+{LIG}8;;
numerals-baba1266-1-nineteen-1;numerals-baba1266-1;Chan2019;nineteen;19;ǹdʒùsə̀ bʉ̀múʔ;ndzusabumu;;FALSE;10+([10]{LIG}-1);;
numerals-baba1266-1-twenty-1;numerals-baba1266-1;Chan2019;twenty;20;mə̀wúm mə̀ bò;mawummabo;;FALSE;10·2;;
numerals-baba1266-1-twentyone-1;numerals-baba1266-1;Chan2019;twentyone;21;ǹdʒù mùʔ á mə̀wúm mə̀ bò;ndzumuamawummabo;;FALSE;{LIG}1+(10·2);;
numerals-baba1266-1-twentytwo-1;numerals-baba1266-1;Chan2019;twentytwo;22;ǹdʒùsə̀ bò á mə̀wúm mə̀ bò;ndzusaboamawummabo;;FALSE;{LIG}2+(10·2);;
numerals-baba1266-1-twentythree-1;numerals-baba1266-1;Chan2019;twentythree;23;ǹdʒùsə̀ táʔ á mə̀wúm mə̀ bò;ndzusataamawummabo;;FALSE;{LIG}3+(10·2);;
numerals-baba1266-1-twentyfour-1;numerals-baba1266-1;Chan2019;twentyfour;24;ǹdʒùsə̀ kàʔ á mə̀wúm mə̀ bò;ndzusakaamawummabo;;FALSE;{LIG}4+(10·2);;
numerals-baba1266-1-twentyfive-1;numerals-baba1266-1;Chan2019;twentyfive;25;ǹdʒùsə̀ tàn á mə̀wúm mə̀ bò;ndzusatanamawummabo;;FALSE;{LIG}5+(10·2);;
numerals-baba1266-1-twentysix-1;numerals-baba1266-1;Chan2019;twentysix;26;ǹdʒùsə̀ ńtʉ́fə́ á mə̀wúm mə̀ bò;ndzusantufaamawummabo;;FALSE;{LIG}6+(10·2);;
numerals-baba1266-1-twentyseven-1;numerals-baba1266-1;Chan2019;twentyseven;27;ǹdʒùsə̀ sómbô á mə̀wúm mə̀ bò;ndzusasomboamawummabo;;FALSE;{LIG}7+(10·2);;
numerals-baba1266-1-twentyeight-1;numerals-baba1266-1;Chan2019;twentyeight;28;ǹdʒùsə̀ fwómə́ á mə̀wúm mə̀ bò;ndzusafwomaamawummabo;;FALSE;{LIG}8+(10·2);;
numerals-baba1266-1-twentynine-1;numerals-baba1266-1;Chan2019;twentynine;29;ǹdʒùsə̀ bʉ̀múʔ á mə̀wúm mə̀ bò;ndzusabumuamawummabo;;FALSE;{LIG}9+(10·2);;
numerals-baba1266-1-thirty-1;numerals-baba1266-1;Chan2019;thirty;30;mə̀wúm mə̀ ńtáʔ;mawummanta;;FALSE;10·3;;
numerals-baba1266-1-forty-1;numerals-baba1266-1;Chan2019;forty;40;mə̀wúm mə̀ ǹkàʔ;mawummanka;;FALSE;10·4;;
numerals-baba1266-1-fifty-1;numerals-baba1266-1;Chan2019;fifty;50;mə̀wúm mə̀ ǹtàn;mawummantan;;FALSE;10·5;;
