Language_ID;ID;Parameter_ID;Value;Form;Gloss;Alternate_Gloss;Comment_Glosser
jita1239-1;jita1239-1-1-1;1;kamʷi;kamʷi;1;;
jita1239-1;jita1239-1-1-1;1;kamʷi;kamʷi;1;;
jita1239-1;jita1239-1-1-1;1;kamʷi;kamʷi;1;;
jita1239-1;jita1239-1-2-1;2;βiβiɾi;βiβiɾi;{CL}2;;
jita1239-1;jita1239-1-2-1;2;βiβiɾi;βiβiɾi;{CL}2;;
jita1239-1;jita1239-1-2-1;2;βiβiɾi;βiβiɾi;{CL}2;;
jita1239-1;jita1239-1-3-1;3;βisatu;βisatu;{CL}3;;
jita1239-1;jita1239-1-3-1;3;βisatu;βisatu;{CL}3;;
jita1239-1;jita1239-1-3-1;3;βisatu;βisatu;{CL}3;;
jita1239-1;jita1239-1-4-1;4;βina;βina;{CL}4;;
jita1239-1;jita1239-1-4-1;4;βina;βina;{CL}4;;
jita1239-1;jita1239-1-4-1;4;βina;βina;{CL}4;;
jita1239-1;jita1239-1-5-1;5;βitanu;βitanu;{CL}5;;
jita1239-1;jita1239-1-5-1;5;βitanu;βitanu;{CL}5;;
jita1239-1;jita1239-1-5-1;5;βitanu;βitanu;{CL}5;;
jita1239-1;jita1239-1-6-1;6;βitanu na kamʷi;βitanu na kamʷi;{CL}5+{+}1;;
jita1239-1;jita1239-1-6-1;6;βitanu na kamʷi;βitanu na kamʷi;{CL}5+{+}1;;
jita1239-1;jita1239-1-6-1;6;βitanu na kamʷi;βitanu na kamʷi;{CL}5+{+}1;;
jita1239-1;jita1239-1-7-1;7;βitanu na βiβiɾi;βitanu na βiβiɾi;{CL}5+{+}{CL}2;;
jita1239-1;jita1239-1-7-1;7;βitanu na βiβiɾi;βitanu na βiβiɾi;{CL}5+{+}{CL}2;;
jita1239-1;jita1239-1-7-1;7;βitanu na βiβiɾi;βitanu na βiβiɾi;{CL}5+{+}{CL}2;;
jita1239-1;jita1239-1-8-1;8;βitanu na βisatu;βitanu na βisatu;{CL}5+{+}{CL}3;;
jita1239-1;jita1239-1-8-1;8;βitanu na βisatu;βitanu na βisatu;{CL}5+{+}{CL}3;;
jita1239-1;jita1239-1-8-1;8;βitanu na βisatu;βitanu na βisatu;{CL}5+{+}{CL}3;;
jita1239-1;jita1239-1-9-1;9;βitanu na βina;βitanu na βina;{CL}5+{+}{CL}4;;
jita1239-1;jita1239-1-9-1;9;βitanu na βina;βitanu na βina;{CL}5+{+}{CL}4;;
jita1239-1;jita1239-1-9-1;9;βitanu na βina;βitanu na βina;{CL}5+{+}{CL}4;;
jita1239-1;jita1239-1-10-1;10;ɛkumi;ɛkumi;{CL'}10;;
jita1239-1;jita1239-1-10-1;10;ɛkumi;ɛkumi;{CL'}10;;
jita1239-1;jita1239-1-10-1;10;ɛkumi;ɛkumi;{CL'}10;;
jita1239-1;jita1239-1-11-1;11;ɛkumi na kamʷi;ɛkumi na kamʷi;{CL'}10+{+}1;;
jita1239-1;jita1239-1-11-1;11;ɛkumi na kamʷi;ɛkumi na kamʷi;{CL'}10+{+}1;;
jita1239-1;jita1239-1-11-1;11;ɛkumi na kamʷi;ɛkumi na kamʷi;{CL'}10+{+}1;;
jita1239-1;jita1239-1-12-1;12;ɛkumi na βiβiɾi;ɛkumi na βiβiɾi;{CL’}10+{+}{CL}2;;
jita1239-1;jita1239-1-12-1;12;ɛkumi na βiβiɾi;ɛkumi na βiβiɾi;{CL’}10+{+}{CL}2;;
jita1239-1;jita1239-1-12-1;12;ɛkumi na βiβiɾi;ɛkumi na βiβiɾi;{CL’}10+{+}{CL}2;;
jita1239-1;jita1239-1-13-1;13;ɛkumi na βisatu;ɛkumi na βisatu;{CL'}10+{+}{CL}3;;
jita1239-1;jita1239-1-13-1;13;ɛkumi na βisatu;ɛkumi na βisatu;{CL'}10+{+}{CL}3;;
jita1239-1;jita1239-1-13-1;13;ɛkumi na βisatu;ɛkumi na βisatu;{CL'}10+{+}{CL}3;;
jita1239-1;jita1239-1-14-1;14;ɛkumi na βina;ɛkumi na βina;{CL'}10+{+}{CL}4;;
jita1239-1;jita1239-1-14-1;14;ɛkumi na βina;ɛkumi na βina;{CL'}10+{+}{CL}4;;
jita1239-1;jita1239-1-14-1;14;ɛkumi na βina;ɛkumi na βina;{CL'}10+{+}{CL}4;;
jita1239-1;jita1239-1-15-1;15;ɛkumi na βitanu;ɛkumi na βitanu;{CL'}10+{+}{CL}5;;
jita1239-1;jita1239-1-15-1;15;ɛkumi na βitanu;ɛkumi na βitanu;{CL'}10+{+}{CL}5;;
jita1239-1;jita1239-1-15-1;15;ɛkumi na βitanu;ɛkumi na βitanu;{CL'}10+{+}{CL}5;;
jita1239-1;jita1239-1-16-1;16;ɛkumi na βitanu na kamʷi;ɛkumi na βitanu na kamʷi;{CL’}10+{+}{CL}5+1;;
jita1239-1;jita1239-1-16-1;16;ɛkumi na βitanu na kamʷi;ɛkumi na βitanu na kamʷi;{CL’}10+{+}{CL}5+1;;
jita1239-1;jita1239-1-16-1;16;ɛkumi na βitanu na kamʷi;ɛkumi na βitanu na kamʷi;{CL’}10+{+}{CL}5+1;;
jita1239-1;jita1239-1-17-1;17;ɛkumi na βitanu na βiβiɾi;ɛkumi na βitanu na βiβiɾi;{CL’}10+{+}{CL}5+{CL}2;;
jita1239-1;jita1239-1-17-1;17;ɛkumi na βitanu na βiβiɾi;ɛkumi na βitanu na βiβiɾi;{CL’}10+{+}{CL}5+{CL}2;;
jita1239-1;jita1239-1-17-1;17;ɛkumi na βitanu na βiβiɾi;ɛkumi na βitanu na βiβiɾi;{CL’}10+{+}{CL}5+{CL}2;;
jita1239-1;jita1239-1-18-1;18;ɛkumi na βitanu na βisatu;ɛkumi na βitanu na βisatu;{CL’}10+{+}{CL}5+{CL}3;;
jita1239-1;jita1239-1-18-1;18;ɛkumi na βitanu na βisatu;ɛkumi na βitanu na βisatu;{CL’}10+{+}{CL}5+{CL}3;;
jita1239-1;jita1239-1-18-1;18;ɛkumi na βitanu na βisatu;ɛkumi na βitanu na βisatu;{CL’}10+{+}{CL}5+{CL}3;;
jita1239-1;jita1239-1-19-1;19;ɛkumi na βitanu na βina;ɛkumi na βitanu na βina;{CL’}10+{+}{CL}5+{CL}4;;
jita1239-1;jita1239-1-19-1;19;ɛkumi na βitanu na βina;ɛkumi na βitanu na βina;{CL’}10+{+}{CL}5+{CL}4;;
jita1239-1;jita1239-1-19-1;19;ɛkumi na βitanu na βina;ɛkumi na βitanu na βina;{CL’}10+{+}{CL}5+{CL}4;;
jita1239-1;jita1239-1-20-1;20;makumi ɡaβiɾi;makumi ɡaβiɾi;"{CL""}10·{CL""'}2";;
jita1239-1;jita1239-1-20-1;20;makumi ɡaβiɾi;makumi ɡaβiɾi;"{CL""}10·{CL""'}2";;
jita1239-1;jita1239-1-20-1;20;makumi ɡaβiɾi;makumi ɡaβiɾi;"{CL""}10·{CL""'}2";;
jita1239-1;jita1239-1-21-1;21;makumi ɡaβiɾi na kamʷi;makumi ɡaβiɾi na kamʷi;({CL”}10·{CL”’}2)+{+}1;;
jita1239-1;jita1239-1-21-1;21;makumi ɡaβiɾi na kamʷi;makumi ɡaβiɾi na kamʷi;({CL”}10·{CL”’}2)+{+}1;;
jita1239-1;jita1239-1-21-1;21;makumi ɡaβiɾi na kamʷi;makumi ɡaβiɾi na kamʷi;({CL”}10·{CL”’}2)+{+}1;;
jita1239-1;jita1239-1-22-1;22;makumi ɡaβiɾi na βiβiɾi;makumi ɡaβiɾi na βiβiɾi;({CL”}10·{CL”’}2)+{+}{CL}2;;
jita1239-1;jita1239-1-22-1;22;makumi ɡaβiɾi na βiβiɾi;makumi ɡaβiɾi na βiβiɾi;({CL”}10·{CL”’}2)+{+}{CL}2;;
jita1239-1;jita1239-1-22-1;22;makumi ɡaβiɾi na βiβiɾi;makumi ɡaβiɾi na βiβiɾi;({CL”}10·{CL”’}2)+{+}{CL}2;;
jita1239-1;jita1239-1-23-1;23;makumi ɡaβiɾi na βisatu;makumi ɡaβiɾi na βisatu;({CL”}10·{CL”’}2)+{+}{CL}3;;
jita1239-1;jita1239-1-23-1;23;makumi ɡaβiɾi na βisatu;makumi ɡaβiɾi na βisatu;({CL”}10·{CL”’}2)+{+}{CL}3;;
jita1239-1;jita1239-1-23-1;23;makumi ɡaβiɾi na βisatu;makumi ɡaβiɾi na βisatu;({CL”}10·{CL”’}2)+{+}{CL}3;;
jita1239-1;jita1239-1-24-1;24;makumi ɡaβiɾi na βina;makumi ɡaβiɾi na βina;({CL”}10·{CL”’}2)+{+}{CL}4;;
