ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-biaf1240-1-one-1;numerals-biaf1240-1;Chan2019;one;1;nəmma;namma;;FALSE;1;;
numerals-biaf1240-1-two-1;numerals-biaf1240-1;Chan2019;two;2;bihe;bihe;;FALSE;2;;
numerals-biaf1240-1-three-1;numerals-biaf1240-1;Chan2019;three;3;biɟo;bijo;;FALSE;3;;
numerals-biaf1240-1-four-1;numerals-biaf1240-1;Chan2019;four;4;bini;bini;;FALSE;4;;
numerals-biaf1240-1-five-1;numerals-biaf1240-1;Chan2019;five;5;ɡəbəda;gabada;;FALSE;5;;
numerals-biaf1240-1-six-1;numerals-biaf1240-1;Chan2019;six;6;mpaaɟi;mpaaji;;FALSE;6;;
numerals-biaf1240-1-seven-1;numerals-biaf1240-1;Chan2019;seven;7;mpaaɟi ŋɡa ɲi;mpaajinggani;( 6 + ɲi );FALSE;6+{and}1;;
numerals-biaf1240-1-eight-1;numerals-biaf1240-1;Chan2019;eight;8;wase;wase;;FALSE;8;;
numerals-biaf1240-1-nine-1;numerals-biaf1240-1;Chan2019;nine;9;leberebo;leberebo;;FALSE;9;;
numerals-biaf1240-1-ten-1;numerals-biaf1240-1;Chan2019;ten;10;bapo;bapo;;FALSE;10;;
numerals-biaf1240-1-eleven-1;numerals-biaf1240-1;Chan2019;eleven;11;bapo ŋɡa nəmma;bapongganamma;;FALSE;10+{and}1;;
numerals-biaf1240-1-twelve-1;numerals-biaf1240-1;Chan2019;twelve;12;bapo ŋɡa bihe;baponggabihe;;FALSE;10+{and}2;;
numerals-biaf1240-1-thirteen-1;numerals-biaf1240-1;Chan2019;thirteen;13;bapo ŋɡa boɟo;baponggabojo;;FALSE;10+{and}3;;
numerals-biaf1240-1-fourteen-1;numerals-biaf1240-1;Chan2019;fourteen;14;bapo ŋɡa bini;baponggabini;;FALSE;10+{and}4;;
numerals-biaf1240-1-fifteen-1;numerals-biaf1240-1;Chan2019;fifteen;15;bapo ŋɡa ɡəbəda;baponggagabada;;FALSE;10+{and}5;;
numerals-biaf1240-1-sixteen-1;numerals-biaf1240-1;Chan2019;sixteen;16;bapo ŋɡa mpaaɟi;baponggampaaji;;FALSE;10+{and}6;;
numerals-biaf1240-1-seventeen-1;numerals-biaf1240-1;Chan2019;seventeen;17;bapo ŋɡa mpaaɟi ŋɡa ɲi;baponggampaajinggani;;FALSE;10+{and}6+1';;
numerals-biaf1240-1-eighteen-1;numerals-biaf1240-1;Chan2019;eighteen;18;bapo ŋɡa wase;baponggawase;;FALSE;10+{and}8;;
numerals-biaf1240-1-nineteen-1;numerals-biaf1240-1;Chan2019;nineteen;19;bapo ŋɡa leberebo;baponggaleberebo;;FALSE;10+{and}9;;
numerals-biaf1240-1-twenty-1;numerals-biaf1240-1;Chan2019;twenty;20;apaŋke;apangke;;FALSE;10’·2';;
numerals-biaf1240-1-twentyone-1;numerals-biaf1240-1;Chan2019;twentyone;21;apaŋke ŋɡa nəmma;apangkengganamma;;FALSE;20+{and}1;;
numerals-biaf1240-1-twentytwo-1;numerals-biaf1240-1;Chan2019;twentytwo;22;apaŋke ŋɡa bihe;apangkenggabihe;;FALSE;20+{and}2;;
numerals-biaf1240-1-twentythree-1;numerals-biaf1240-1;Chan2019;twentythree;23;apaŋke ŋɡa biɟo;apangkenggabijo;;FALSE;20+{and}3;;
numerals-biaf1240-1-twentyfour-1;numerals-biaf1240-1;Chan2019;twentyfour;24;apaŋke ŋɡa bini;apangkenggabini;;FALSE;20+{and}4;;
numerals-biaf1240-1-twentyfive-1;numerals-biaf1240-1;Chan2019;twentyfive;25;apaŋke ŋɡa ɡəbəda;apangkenggagabada;;FALSE;20+{and}5;;
numerals-biaf1240-1-twentysix-1;numerals-biaf1240-1;Chan2019;twentysix;26;apaŋke ŋɡa mpaaɟi;apangkenggampaaji;;FALSE;20+{and}6;;
numerals-biaf1240-1-twentyseven-1;numerals-biaf1240-1;Chan2019;twentyseven;27;apaŋke ŋɡa mpaaɟi ŋɡa ɲi;apangkenggampaajinggani;;FALSE;20+{and}7;;
numerals-biaf1240-1-twentyeight-1;numerals-biaf1240-1;Chan2019;twentyeight;28;apaŋke ŋɡa wase;apangkenggawase;;FALSE;20+{and}8;;
numerals-biaf1240-1-twentynine-1;numerals-biaf1240-1;Chan2019;twentynine;29;apaŋke ŋɡa leberebo;apangkenggaleberebo;;FALSE;20+{and}9;;
numerals-biaf1240-1-thirty-1;numerals-biaf1240-1;Chan2019;thirty;30;apaɲjo;apanjo;;FALSE;10·3;;
numerals-biaf1240-1-forty-1;numerals-biaf1240-1;Chan2019;forty;40;apaɲɲi;apanni;;FALSE;10·4;;
numerals-biaf1240-1-fifty-1;numerals-biaf1240-1;Chan2019;fifty;50;apaɲɲi ɡəbəda;apannigabada;;FALSE;10·{?}5;forty is reanalysed as 10;10·[4]·5
numerals-biaf1240-1-sixty-1;numerals-biaf1240-1;Chan2019;sixty;60;apaɲɲi mpaaɟi;apannimpaaji;;FALSE;10·{?}6;forty is reanalysed as 10;10·[4]·5
numerals-biaf1240-1-seventy-1;numerals-biaf1240-1;Chan2019;seventy;70;apaɲɲi mpaaɟi ɲi;apannimpaajini;;FALSE;10·{?}(6+1);forty is reanalysed as 10;10·[4]·5
numerals-biaf1240-1-eighty-1;numerals-biaf1240-1;Chan2019;eighty;80;apaɲɲi wase;apanniwase;;FALSE;10·{?}8;forty is reanalysed as 10;10·[4]·5
numerals-biaf1240-1-ninety-1;numerals-biaf1240-1;Chan2019;ninety;90;apaɲɲi leberebo;apannileberebo;;FALSE;10·{?}9;forty is reanalysed as 10;10·[4]·5
numerals-biaf1240-1-hundred-1;numerals-biaf1240-1;Chan2019;hundred;100;keme ɡanəmma;kemeganamma;( keme < Puular);TRUE;100·1;forty is reanalysed as 10;10·[4]·5
numerals-biaf1240-1-twohundred-1;numerals-biaf1240-1;Chan2019;twohundred;200;bakɛmɛ baɡahe;bakemebagahe;;true_and_false;100·2;forty is reanalysed as 10;10·[4]·5
numerals-biaf1240-1-thousand-1;numerals-biaf1240-1;Chan2019;thousand;1000;wil ɡanəmma;wilganamma;( wil< Mankanya);TRUE;1000·1;forty is reanalysed as 10;10·[4]·5
numerals-biaf1240-1-twothousand-1;numerals-biaf1240-1;Chan2019;twothousand;2000;bawil baɡahe;bawilbagahe;;true_and_false;1000·2;forty is reanalysed as 10;10·[4]·5
