ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-diii1241-1-one-1;numerals-diii1241-1;Chan2019;one;1;dáɡá;daga;;FALSE;1;;
numerals-diii1241-1-two-1;numerals-diii1241-1;Chan2019;two;2;idú;idu;;FALSE;2;;
numerals-diii1241-1-three-1;numerals-diii1241-1;Chan2019;three;3;tããnɔ́;taano;;FALSE;3;;
numerals-diii1241-1-four-1;numerals-diii1241-1;Chan2019;four;4;ndaddʉ́;ndaddu;( 2 x 2 ) ?;FALSE;4;;
numerals-diii1241-1-five-1;numerals-diii1241-1;Chan2019;five;5;nɔ́nɔ́;nono;;FALSE;5;;
numerals-diii1241-1-six-1;numerals-diii1241-1;Chan2019;six;6;ɡúú;guu;;FALSE;6;;
numerals-diii1241-1-seven-1;numerals-diii1241-1;Chan2019;seven;7;ɡúndɛm;gundem;('ndɛm' means odd member);FALSE;7;;
numerals-diii1241-1-eight-1;numerals-diii1241-1;Chan2019;eight;8;kaʔandaddʉ́;kaandaddu;( 2 x 4 );FALSE;[2]{LIG}·4;;
numerals-diii1241-1-nine-1;numerals-diii1241-1;Chan2019;nine;9;kɛ́ɡdáɡá;kegdaga;( ' one finger is left ' );FALSE;[10]{LIG}-1;;
numerals-diii1241-1-ten-1;numerals-diii1241-1;Chan2019;ten;10;wãnɓóʔ;wanbo;;FALSE;10;;
numerals-diii1241-1-eleven-1;numerals-diii1241-1;Chan2019;eleven;11;wãnɓóʔ zʉʉ dáɡá;wanbozuudaga;;FALSE;10+{LIG'}1;;
numerals-diii1241-1-twelve-1;numerals-diii1241-1;Chan2019;twelve;12;wãnɓóʔ zʉʉ idú;wanbozuuidu;;FALSE;10+{LIG'}2;;
numerals-diii1241-1-thirteen-1;numerals-diii1241-1;Chan2019;thirteen;13;wãnɓóʔ zʉʉ təənɔ́;wanbozuutaano;;FALSE;10+{LIG'}3;;
numerals-diii1241-1-fourteen-1;numerals-diii1241-1;Chan2019;fourteen;14;wãnɓóʔ zʉʉ ndaddʉ́;wanbozuundaddu;;FALSE;10+{LIG'}4;;
numerals-diii1241-1-fifteen-1;numerals-diii1241-1;Chan2019;fifteen;15;wãnɓóʔ zʉʉ nɔ́nɔ́;wanbozuunono;;FALSE;10+{LIG'}5;;
numerals-diii1241-1-sixteen-1;numerals-diii1241-1;Chan2019;sixteen;16;wãnɓóʔ zʉʉ ɡúú;wanbozuuguu;;FALSE;10+{LIG'}6;;
numerals-diii1241-1-seventeen-1;numerals-diii1241-1;Chan2019;seventeen;17;wãnɓóʔ zʉʉ ɡúndɛm;wanbozuugundem;;FALSE;10+{LIG'}7;;
numerals-diii1241-1-eighteen-1;numerals-diii1241-1;Chan2019;eighteen;18;wãnɓóʔ zʉʉ kaʔandaddʉ́;wanbozuukaandaddu;;FALSE;10+{LIG'}([2]{LIG}·4);;
numerals-diii1241-1-nineteen-1;numerals-diii1241-1;Chan2019;nineteen;19;wãnɓóʔ zʉʉ kɛ́ɡdáɡá;wanbozuukegdaga;;FALSE;10+{LIG’}[10]{LIG}-1;;
numerals-diii1241-1-twenty-1;numerals-diii1241-1;Chan2019;twenty;20;ɡbɛɡ;gbeg;;FALSE;20;;
