Language_ID;ID;Parameter_ID;Value;Form;Gloss;Alternate_Gloss;Comment_Glosser
wumb1242-2;wumb1242-2-1-1;1;pɔ́ːkɔ̀;pɔ́ːkɔ̀;1;;NA
wumb1242-2;wumb1242-2-2-2;2;yɔ̀ːlɛ́;yɔ̀ːlɛ́;2;;NA
wumb1242-2;wumb1242-2-2-1;2;yɔ̀ːrɛ́;yɔ̀ːrɛ́;2’;;NA
wumb1242-2;wumb1242-2-3-1;3;ʃáːtó;ʃáːtó;3;;NA
wumb1242-2;wumb1242-2-4-1;4;náyì;náyì;4;;NA
wumb1242-2;wumb1242-2-5-1;5;táːyì;táːyì;5;;NA
wumb1242-2;wumb1242-2-6-1;6;ntóːbá;ntóːbá;6;;2 · 3? 3 = hato
wumb1242-2;wumb1242-2-7-1;7;táyì nɛ̀ byɔ́ːlɛ́;táyì nɛ̀ byɔ́ːlɛ́;5’+{+}2”;;NA
wumb1242-2;wumb1242-2-7-2;7;yɔ́ːrɛ́;yɔ́ːrɛ́;7;;NA
wumb1242-2;wumb1242-2-8-1;8;táyì nɛ̀ ʃáːtó;táyì nɛ̀ ʃáːtó;5’+{+}3;;NA
wumb1242-2;wumb1242-2-9-1;9;táyì nɛ̀ náyì;táyì nɛ̀ náyì;5’+{+}4;;táyi = the new form for five?
wumb1242-2;wumb1242-2-10-1;10;dʒíꜜkó;dʒíꜜkó;{?}10;;dʒíꜜ = ? class marker?
wumb1242-2;wumb1242-2-11-1;11;dʒìkó nɛ̀ yɔ̌ːtò;dʒìkó nɛ̀ yɔ̌ːtò;{?}10+{+}1';;NA
wumb1242-2;wumb1242-2-12-1;12;dʒìkó nɛ̀ byɔ́ːlɛ́;dʒìkó nɛ̀ byɔ́ːlɛ́;{?}10+{+}{?}2;;NA
wumb1242-2;wumb1242-2-13-1;13;dʒìkó nɛ̀ ʃáːtó;dʒìkó nɛ̀ ʃáːtó;{?}10+{+}3;;NA
wumb1242-2;wumb1242-2-14-1;14;dʒìkó nɛ̀ náyì;dʒìkó nɛ̀ náyì;{?}10+{+}4;;NA
wumb1242-2;wumb1242-2-15-1;15;dʒìkó nɛ̀ táyì;dʒìkó nɛ̀ táyì;{?}10+{+}5;;NA
wumb1242-2;wumb1242-2-16-1;16;dʒìkó nɛ̀ ntóːbá;dʒìkó nɛ̀ ntóːbá;{?}10+{+}6;;NA
wumb1242-2;wumb1242-2-17-1;17;dʒìkó nɛ̀ bíꜜtáyì nɛ̀ byɔ́ːlɛ́;dʒìkó nɛ̀ bíꜜtáyì nɛ̀ byɔ́ːlɛ́;{?}10+{+}5’+{+}{?}2;;NA
wumb1242-2;wumb1242-2-18-1;18;dʒìkó nɛ̀ bíꜜtáyì nɛ̀ bíꜜʃáːtó;dʒìkó nɛ̀ bíꜜtáyì nɛ̀ bíꜜʃáːtó;{?}10+{+}5’+{+}3;;NA
wumb1242-2;wumb1242-2-19-1;19;dʒìkó nɛ̀ bíꜜtáyì nɛ̀ náyì;dʒìkó nɛ̀ bíꜜtáyì nɛ̀ náyì;{?}10+{+}5’+{+}4;;NA
wumb1242-2;wumb1242-2-20-1;20;mɛ̀kó mɔ́ːlɛ́;mɛ̀kó mɔ́ːlɛ́;{PLU?}10·{PLU?}2”;;dʒíꜜ’ and ‘mɛ’ possibly are class or number makers. ‘b’ in two a class marker?
wumb1242-2;wumb1242-2-21-1;21;mɛ̀kó mɔ́ːlɛ nɛ̀ yɔ̌ːtò;mɛ̀kó mɔ́ːlɛ nɛ̀ yɔ̌ːtò;({PLU?}10·{PLU?}2”)+{+}1’;;NA
wumb1242-2;wumb1242-2-22-1;22;mɛ̀kó mɔ́ːlɛ nɛ̀ byɔ́ːlɛ́;mɛ̀kó mɔ́ːlɛ nɛ̀ byɔ́ːlɛ́;({PLU?}10·{PLU?}2”)+{+}{?}2;;NA
wumb1242-2;wumb1242-2-23-1;23;mɛ̀kó mɔ́ːlɛ nɛ̀ ʃáːtó;mɛ̀kó mɔ́ːlɛ nɛ̀ ʃáːtó;({PLU?}10·{PLU?}2”)+{+}3;;NA
wumb1242-2;wumb1242-2-24-1;24;mɛ̀kó mɔ́ːlɛ nɛ̀ náyì;mɛ̀kó mɔ́ːlɛ nɛ̀ náyì;({PLU?}10·{PLU?}2”)+{+}4;;NA
wumb1242-2;wumb1242-2-25-1;25;mɛ̀kó mɔ́ːlɛ nɛ̀ táːyì;mɛ̀kó mɔ́ːlɛ nɛ̀ táːyì;({PLU?}10·{PLU?}2”)+{+}5;;NA
wumb1242-2;wumb1242-2-26-1;26;mɛ̀kó mɔ́ːlɛ nɛ̀ ntóːbá;mɛ̀kó mɔ́ːlɛ nɛ̀ ntóːbá;({PLU?}10·{PLU?}2”)+{+}6;;NA
wumb1242-2;wumb1242-2-27-1;27;mɛ̀kó mɔ́ːlɛ nɛ̀ bíꜜtáyì nɛ̀ byɔ́ːlɛ́;mɛ̀kó mɔ́ːlɛ nɛ̀ bíꜜtáyì nɛ̀ byɔ́ːlɛ́;({PLU?}10·{PLU?}2”)+{+}5’+{+}2’;;NA
wumb1242-2;wumb1242-2-28-1;28;mɛ̀kó mɔ́ːlɛ nɛ̀ bíꜜtáyì nɛ̀ bíꜜʃáːtó;mɛ̀kó mɔ́ːlɛ nɛ̀ bíꜜtáyì nɛ̀ bíꜜʃáːtó;({PLU?}10·{PLU?}2”)+{+}5’+{+}3;;NA
wumb1242-2;wumb1242-2-29-1;29;mɛ̀kó mɔ́ːlɛ nɛ̀ bíꜜtáyì nɛ̀ náyì;mɛ̀kó mɔ́ːlɛ nɛ̀ bíꜜtáyì nɛ̀ náyì;({PLU?}10·{PLU?}2”)+{+}5’+{+}4;;NA
wumb1242-2;wumb1242-2-30-1;30;mɛ̀kó mɛ́ꜜʃáːtó;mɛ̀kó mɛ́ꜜʃáːtó;{PLU?}10·{PLU?}3;;NA
wumb1242-2;wumb1242-2-40-1;40;mɛ̀kó mɛ́ꜜnáyì;mɛ̀kó mɛ́ꜜnáyì;{PLU?}10·{PLU?}4;;NA
wumb1242-2;wumb1242-2-50-1;50;mɛ̀kó mɛ́ꜜtáyì;mɛ̀kó mɛ́ꜜtáyì;{PLU?}10·{PLU?}5;;NA
wumb1242-2;wumb1242-2-60-1;60;mɛ̀kó ntóːbá;mɛ̀kó ntóːbá;{PLU?}10·{PLU?}6;;NA
wumb1242-2;wumb1242-2-70-1;70;mɛ̀kó mɛ́ꜜtáyì nɛ̀ byɔ́ːlɛ́;mɛ̀kó mɛ́ꜜtáyì nɛ̀ byɔ́ːlɛ́;{PLU?}10·({PLU?}5’+{+}12);;NA
wumb1242-2;wumb1242-2-80-1;80;mɛ̀kó mɛ́ꜜtáyì nɛ̀ mɛ́ꜜʃáːtó;mɛ̀kó mɛ́ꜜtáyì nɛ̀ mɛ́ꜜʃáːtó;{PLU?}10·({PLU?}5’+({+}{PLU?}3);;
wumb1242-2;wumb1242-2-90-1;90;mɛ̀kó mɛ́ꜜtáyì nɛ̀ mɛ́ꜜnáyì;mɛ̀kó mɛ́ꜜtáyì nɛ̀ mɛ́ꜜnáyì;{PLU?}10·({PLU?}5’+{+}{PLU}4);;NA
wumb1242-2;wumb1242-2-100-1;100;ḿꜜlóːné;ḿꜜlóːné;{CL}100;;NA
wumb1242-2;wumb1242-2-200-1;200;míꜜlóné myɔ́ːlɛ́;míꜜlóné myɔ́ːlɛ́;{CL}100·{?}2;;NA
wumb1242-2;wumb1242-2-1000-1;1000;dʒìkó dʒɛ́ mìkámá;dʒìkó dʒɛ́ mìkámá;{CL}10·{?}100’;;( 10 x 100 )
