ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-boko1261-1-one-1;numerals-boko1261-1;Chan2019;one;1;n͡dáŋ;ndang;;FALSE;1;;
numerals-boko1261-1-two-1;numerals-boko1261-1;Chan2019;two;2;bùwá;buwa;;FALSE;2;;
numerals-boko1261-1-three-1;numerals-boko1261-1;Chan2019;three;3;tàɾ;tar;;FALSE;3;;
numerals-boko1261-1-four-1;numerals-boko1261-1;Chan2019;four;4;nã́ɾ;nar;;FALSE;4;;
numerals-boko1261-1-five-1;numerals-boko1261-1;Chan2019;five;5;mȭɾkȭ;morko;;FALSE;5;;
numerals-boko1261-1-six-1;numerals-boko1261-1;Chan2019;six;6;mȭɾkȭ zã́ŋã́ n͡dáŋ;morkozangandang;( 5 + 1 );FALSE;5+{and}1;;
numerals-boko1261-1-seven-1;numerals-boko1261-1;Chan2019;seven;7;mȭɾkȭ zã́ŋã́ bùwá;morkozangabuwa;( 5 + 2 );FALSE;5+{and}2;;
numerals-boko1261-1-eight-1;numerals-boko1261-1;Chan2019;eight;8;mȭɾkȭ zã́ŋã́ tàɾ;morkozangatar;( 5 + 3 );FALSE;5+{and}3;;
numerals-boko1261-1-nine-1;numerals-boko1261-1;Chan2019;nine;9;mȭɾkȭ zã́ŋã́ nã́ɾ;morkozanganar;( 5 + 4 );FALSE;5+{and}4;;
numerals-boko1261-1-ten-1;numerals-boko1261-1;Chan2019;ten;10;ɓùkɔ̀;buko;;FALSE;10;;
numerals-boko1261-1-eleven-1;numerals-boko1261-1;Chan2019;eleven;11;ɓùkɔ̀ zã́ŋã́ n͡dáŋ;bukozangandang;;FALSE;10+{and}1;;
numerals-boko1261-1-twelve-1;numerals-boko1261-1;Chan2019;twelve;12;ɓùkɔ̀ zã́ŋã́ bùwá;bukozangabuwa;;FALSE;10+{and}2;;
numerals-boko1261-1-thirteen-1;numerals-boko1261-1;Chan2019;thirteen;13;ɓùkɔ̀ zã́ŋã́ tàɾ;bukozangatar;;FALSE;10+{and}3;;
numerals-boko1261-1-fourteen-1;numerals-boko1261-1;Chan2019;fourteen;14;ɓùkɔ̀ zã́ŋã́ nã́ɾ;bukozanganar;;FALSE;10+{and}4;;
numerals-boko1261-1-fifteen-1;numerals-boko1261-1;Chan2019;fifteen;15;ɓùkɔ̀ zã́ŋã́ mȭɾkȭ;bukozangamorko;;FALSE;10+{and}5;;
numerals-boko1261-1-sixteen-1;numerals-boko1261-1;Chan2019;sixteen;16;ɓùkɔ̀ zã́ŋã́ mȭɾkȭ zã́ŋã́ n͡dáŋ;bukozangamorkozangandang;;FALSE;10+{and}5+{and}1;;
numerals-boko1261-1-seventeen-1;numerals-boko1261-1;Chan2019;seventeen;17;ɓùkɔ̀ zã́ŋã́ mȭɾkȭ zã́ŋã́ bùwá;bukozangamorkozangabuwa;;FALSE;10+{and}5+{and}2;;
numerals-boko1261-1-eighteen-1;numerals-boko1261-1;Chan2019;eighteen;18;ɓùkɔ̀ zã́ŋã́ mȭɾkȭ zã́ŋã́ tàɾ;bukozangamorkozangatar;;FALSE;10+{and}5+{and}3;;
numerals-boko1261-1-nineteen-1;numerals-boko1261-1;Chan2019;nineteen;19;ɓùkɔ̀ zã́ŋã́ mȭɾkȭ zã́ŋã́ nã́ɾ;bukozangamorkozanganar;;FALSE;10+{and}5+{and}4;;
numerals-boko1261-1-twenty-1;numerals-boko1261-1;Chan2019;twenty;20;ɓúzɛ̀ bùwá;buzebuwa;;FALSE;10·2;;
