"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-uduk1239-1-one-1","numerals-uduk1239-1","Chan2019","one",1,"ɗéʔ","de","","false",NA,NA,NA
"2","numerals-uduk1239-1-two-1","numerals-uduk1239-1","Chan2019","two",2,"súʔ","su","","false",NA,NA,NA
"3","numerals-uduk1239-1-three-1","numerals-uduk1239-1","Chan2019","three",3,"kʷārā","kwara","","false",NA,NA,NA
"4","numerals-uduk1239-1-four-1","numerals-uduk1239-1","Chan2019","four",4,"dòŋ(ɡ)òn","donggon","","false",NA,NA,NA
"5","numerals-uduk1239-1-five-1","numerals-uduk1239-1","Chan2019","five",5,"múd̻èɗ","muded","( lit: 'hand closed' )","false",NA,NA,NA
"6","numerals-uduk1239-1-six-1","numerals-uduk1239-1","Chan2019","six",6,"múd̻èɗ pé ɗéʔ","mudedpede","( 5+ 1 )","false",NA,NA,NA
"7","numerals-uduk1239-1-seven-1","numerals-uduk1239-1","Chan2019","seven",7,"múd̻èɗ pé súʔ","mudedpesu","( 5+ 2 )","false",NA,NA,NA
"8","numerals-uduk1239-1-eight-1","numerals-uduk1239-1","Chan2019","eight",8,"múd̻èɗ pé(ŋ) kʷārā","mudedpengkwara","( 5+ 3 )","false",NA,NA,NA
"9","numerals-uduk1239-1-nine-1","numerals-uduk1239-1","Chan2019","nine",9,"múd̻èɗ pé dòŋ(ɡ)òn","mudedpedonggon","( 5+ 4 )","false",NA,NA,NA
"10","numerals-uduk1239-1-ten-1","numerals-uduk1239-1","Chan2019","ten",10,"ʼkúmèɗ","kumed","","false",NA,NA,NA
"11","numerals-uduk1239-1-eleven-1","numerals-uduk1239-1","Chan2019","eleven",11,"ʼkúmèɗ ì pé ɗéʔ","kumedipede","","false",NA,NA,NA
"12","numerals-uduk1239-1-twelve-1","numerals-uduk1239-1","Chan2019","twelve",12,"ʼkúmèɗ ì pé suʔ","kumedipesu","","false",NA,NA,NA
"13","numerals-uduk1239-1-thirteen-1","numerals-uduk1239-1","Chan2019","thirteen",13,"ʼkúmèɗ ì pé kʷārā","kumedipekwara","","false",NA,NA,NA
"14","numerals-uduk1239-1-fourteen-1","numerals-uduk1239-1","Chan2019","fourteen",14,"ʼkúmèɗ ì pé dòŋ(ɡ)òn","kumedipedonggon","","false",NA,NA,NA
"15","numerals-uduk1239-1-fifteen-1","numerals-uduk1239-1","Chan2019","fifteen",15,"ʼkúmèɗ ì pé(ŋ) kʷārā","kumedipengkwara","","false",NA,NA,NA
"16","numerals-uduk1239-1-sixteen-1","numerals-uduk1239-1","Chan2019","sixteen",16,"ʼkúmèɗ ì pé pé ɗéʔ","kumedipepede","","false",NA,NA,NA
"17","numerals-uduk1239-1-seventeen-1","numerals-uduk1239-1","Chan2019","seventeen",17,"ʼkúmèɗ ì pé pé súʔ","kumedipepesu","","false",NA,NA,NA
"18","numerals-uduk1239-1-eighteen-1","numerals-uduk1239-1","Chan2019","eighteen",18,"ʼkúmèɗ ì pé pé kʷārā","kumedipepekwara","","false",NA,NA,NA
"19","numerals-uduk1239-1-nineteen-1","numerals-uduk1239-1","Chan2019","nineteen",19,"ʼkúmèɗ ì pé pé dòŋ(ɡ)òn","kumedipepedonggon","","false",NA,NA,NA
"20","numerals-uduk1239-1-twenty-1","numerals-uduk1239-1","Chan2019","twenty",20,"īs ɗéʔ","isde","(litː 'one body')","false",NA,NA,NA
