"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-niel1243-1-one-1","numerals-niel1243-1","Chan2019","one",1,"ɓúdū","budu","","false",NA,NA,NA
"2","numerals-niel1243-1-two-1","numerals-niel1243-1","Chan2019","two",2,"ndīdí","ndidi","","false",NA,NA,NA
"3","numerals-niel1243-1-three-1","numerals-niel1243-1","Chan2019","three",3,"tērí","teri","","false",NA,NA,NA
"4","numerals-niel1243-1-four-1","numerals-niel1243-1","Chan2019","four",4,"ɲɛ̄ní","neni","","false",NA,NA,NA
"5","numerals-niel1243-1-five-1","numerals-niel1243-1","Chan2019","five",5,"lùní","luni","","false",NA,NA,NA
"6","numerals-niel1243-1-six-1","numerals-niel1243-1","Chan2019","six",6,"táːr","tar","","false",NA,NA,NA
"7","numerals-niel1243-1-seven-1","numerals-niel1243-1","Chan2019","seven",7,"lòŋɡɔ̄","longgo","","false",NA,NA,NA
"8","numerals-niel1243-1-eight-1","numerals-niel1243-1","Chan2019","eight",8,"twāːɲɛ̄ní","twaneni","","false",NA,NA,NA
"9","numerals-niel1243-1-nine-1","numerals-niel1243-1","Chan2019","nine",9,"dòsó","doso","( < Bagirmi)","true",NA,NA,NA
"10","numerals-niel1243-1-ten-1","numerals-niel1243-1","Chan2019","ten",10,"dokome","dokome","","false",NA,NA,NA
"11","numerals-niel1243-1-eleven-1","numerals-niel1243-1","Chan2019","eleven",11,"dokome kar kɛde","dokomekarkede","","false",NA,NA,NA
"12","numerals-niel1243-1-twelve-1","numerals-niel1243-1","Chan2019","twelve",12,"dokome kar sap","dokomekarsap","","false",NA,NA,NA
"13","numerals-niel1243-1-thirteen-1","numerals-niel1243-1","Chan2019","thirteen",13,"dokome kar munta","dokomekarmunta","","false",NA,NA,NA
"14","numerals-niel1243-1-fourteen-1","numerals-niel1243-1","Chan2019","fourteen",14,"dokome kar sōó","dokomekarsoo","","false",NA,NA,NA
"15","numerals-niel1243-1-fifteen-1","numerals-niel1243-1","Chan2019","fifteen",15,"dokome kar mīí","dokomekarmii","","false",NA,NA,NA
"16","numerals-niel1243-1-sixteen-1","numerals-niel1243-1","Chan2019","sixteen",16,"dokome kar mìɡá","dokomekarmiga","","false",NA,NA,NA
