"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-luch1239-1-one-1","numerals-luch1239-1","Chan2019","one",1,"-mó","mo","","false",NA,NA,NA
"2","numerals-luch1239-1-two-1","numerals-luch1239-1","Chan2019","two",2,"-vàli","vali","","false",NA,NA,NA
"3","numerals-luch1239-1-three-1","numerals-luch1239-1","Chan2019","three",3,"-tátù","tatu","","false",NA,NA,NA
"4","numerals-luch1239-1-four-1","numerals-luch1239-1","Chan2019","four",4,"-u̯ánà","uana","","false",NA,NA,NA
"5","numerals-luch1239-1-five-1","numerals-luch1239-1","Chan2019","five",5,"-tánù","tanu","","false",NA,NA,NA
"6","numerals-luch1239-1-six-1","numerals-luch1239-1","Chan2019","six",6,"-tánù nà -mó","tanunamo","( 5 + 1 ）","false",NA,NA,NA
"7","numerals-luch1239-1-seven-1","numerals-luch1239-1","Chan2019","seven",7,"-tánù nà -vàli","tanunavali","( 5 + 2 ）","false",NA,NA,NA
"8","numerals-luch1239-1-eight-1","numerals-luch1239-1","Chan2019","eight",8,"-tánù nà -tátù","tanunatatu","( 5 + 3 ）","false",NA,NA,NA
"9","numerals-luch1239-1-nine-1","numerals-luch1239-1","Chan2019","nine",9,"-tánù nà -u̯ánà","tanunauana","( 5 + 4 ）","false",NA,NA,NA
"10","numerals-luch1239-1-ten-1","numerals-luch1239-1","Chan2019","ten",10,"likúmi","likumi","","false",NA,NA,NA
"11","numerals-luch1239-1-eleven-1","numerals-luch1239-1","Chan2019","eleven",11,"likúmi na -mó","likuminamo","","false",NA,NA,NA
"12","numerals-luch1239-1-twelve-1","numerals-luch1239-1","Chan2019","twelve",12,"likúmi na -vàli","likuminavali","","false",NA,NA,NA
"13","numerals-luch1239-1-thirteen-1","numerals-luch1239-1","Chan2019","thirteen",13,"likúmi na -tátù","likuminatatu","","false",NA,NA,NA
"14","numerals-luch1239-1-fourteen-1","numerals-luch1239-1","Chan2019","fourteen",14,"likúmi na -u̯ánà","likuminauana","","false",NA,NA,NA
