"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-odua1238-1-one-1","numerals-odua1238-1","Chan2019","one",1,"oɲiín","oniin","","false",NA,NA,NA
"2","numerals-odua1238-1-two-1","numerals-odua1238-1","Chan2019","two",2,"ɪ́záal","izaal","","false",NA,NA,NA
"3","numerals-odua1238-1-three-1","numerals-odua1238-1","Chan2019","three",3,"ɪ́ráar","iraar","","false",NA,NA,NA
"4","numerals-odua1238-1-four-1","numerals-odua1238-1","Chan2019","four",4,"ɪ́ɲə́ə","inaa","","false",NA,NA,NA
"5","numerals-odua1238-1-five-1","numerals-odua1238-1","Chan2019","five",5,"ə́ə́əɣ","aaag","","false",NA,NA,NA
"6","numerals-odua1238-1-six-1","numerals-odua1238-1","Chan2019","six",6,"ódííǹ","odiin","","false",NA,NA,NA
"7","numerals-odua1238-1-seven-1","numerals-odua1238-1","Chan2019","seven",7,"óɗúə́əl","oduaal","","false",NA,NA,NA
"8","numerals-odua1238-1-eight-1","numerals-odua1238-1","Chan2019","eight",8,"aβɪɲá","abina","","false",NA,NA,NA
"9","numerals-odua1238-1-nine-1","numerals-odua1238-1","Chan2019","nine",9,"ésúɣó","esugo","","false",NA,NA,NA
"10","numerals-odua1238-1-ten-1","numerals-odua1238-1","Chan2019","ten",10,"ɗɪ́ə́əβ","diaab","","false",NA,NA,NA
"11","numerals-odua1238-1-eleven-1","numerals-odua1238-1","Chan2019","eleven",11,"ɗɪ́ə́əβ na oɲiín","diaabnaoniin","","false",NA,NA,NA
"12","numerals-odua1238-1-twelve-1","numerals-odua1238-1","Chan2019","twelve",12,"ɗɪ́ə́əβ na ɪ́záal","diaabnaizaal","","false",NA,NA,NA
"13","numerals-odua1238-1-thirteen-1","numerals-odua1238-1","Chan2019","thirteen",13,"ɗɪ́ə́əβ na ɪ́ráar","diaabnairaar","","false",NA,NA,NA
"14","numerals-odua1238-1-fourteen-1","numerals-odua1238-1","Chan2019","fourteen",14,"ɗɪ́ə́əβ na ɪ́ɲə́ə","diaabnainaa","","false",NA,NA,NA
"15","numerals-odua1238-1-fifteen-1","numerals-odua1238-1","Chan2019","fifteen",15,"ɗɪ́ə́əβ na ə́ə́əɣ","diaabnaaaag","","false",NA,NA,NA
"16","numerals-odua1238-1-sixteen-1","numerals-odua1238-1","Chan2019","sixteen",16,"ɗɪ́ə́əβ na ódííǹ","diaabnaodiin","","false",NA,NA,NA
"17","numerals-odua1238-1-seventeen-1","numerals-odua1238-1","Chan2019","seventeen",17,"ɗɪ́ə́əβ na óɗúə́əl","diaabnaoduaal","","false",NA,NA,NA
"18","numerals-odua1238-1-eighteen-1","numerals-odua1238-1","Chan2019","eighteen",18,"ɗɪ́ə́əβ na aβɪɲá","diaabnaabina","","false",NA,NA,NA
"19","numerals-odua1238-1-nineteen-1","numerals-odua1238-1","Chan2019","nineteen",19,"ɗɪ́ə́əβ na ésúɣó","diaabnaesugo","","false",NA,NA,NA
"20","numerals-odua1238-1-twenty-1","numerals-odua1238-1","Chan2019","twenty",20,"əlisiíβ","alisiib","","false",NA,NA,NA
"21","numerals-odua1238-1-twentyone-1","numerals-odua1238-1","Chan2019","twentyone",21,"əlisiíβ na oɲiín","alisiibnaoniin","","false",NA,NA,NA
"22","numerals-odua1238-1-twentytwo-1","numerals-odua1238-1","Chan2019","twentytwo",22,"əlisiíβ na ɪ́záal","alisiibnaizaal","","false",NA,NA,NA
