"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-saam1283-1-one-1","numerals-saam1283-1","Chan2019","one",1,"ndala","ndala","","false",NA,NA,NA
"2","numerals-saam1283-1-two-1","numerals-saam1283-1","Chan2019","two",2,"xaβili","xabili","","false",NA,NA,NA
"3","numerals-saam1283-1-three-1","numerals-saam1283-1","Chan2019","three",3,"xataru","xataru","","false",NA,NA,NA
"4","numerals-saam1283-1-four-1","numerals-saam1283-1","Chan2019","four",4,"xane","xane","","false",NA,NA,NA
"5","numerals-saam1283-1-five-1","numerals-saam1283-1","Chan2019","five",5,"xararo","xararo","","false",NA,NA,NA
"6","numerals-saam1283-1-six-1","numerals-saam1283-1","Chan2019","six",6,"xasasaβa","xasasaba","","false",NA,NA,NA
"7","numerals-saam1283-1-seven-1","numerals-saam1283-1","Chan2019","seven",7,"musafu","musafu","","false",NA,NA,NA
"8","numerals-saam1283-1-eight-1","numerals-saam1283-1","Chan2019","eight",8,"munane","munane","","false",NA,NA,NA
"9","numerals-saam1283-1-nine-1","numerals-saam1283-1","Chan2019","nine",9,"ʃienda","sienda","","false",NA,NA,NA
"10","numerals-saam1283-1-ten-1","numerals-saam1283-1","Chan2019","ten",10,"exumi","exumi","","false",NA,NA,NA
"11","numerals-saam1283-1-eleven-1","numerals-saam1283-1","Chan2019","eleven",11,"exumi na ndala","exuminandala","","false",NA,NA,NA
"12","numerals-saam1283-1-twelve-1","numerals-saam1283-1","Chan2019","twelve",12,"exumi na tsiβili","exuminatsibili","","false",NA,NA,NA
"13","numerals-saam1283-1-thirteen-1","numerals-saam1283-1","Chan2019","thirteen",13,"exumi na tsitaru","exuminatsitaru","","false",NA,NA,NA
"14","numerals-saam1283-1-fourteen-1","numerals-saam1283-1","Chan2019","fourteen",14,"exumi na tsine","exuminatsine","","false",NA,NA,NA
"15","numerals-saam1283-1-fifteen-1","numerals-saam1283-1","Chan2019","fifteen",15,"exumi na tsirano","exuminatsirano","","false",NA,NA,NA
"16","numerals-saam1283-1-sixteen-1","numerals-saam1283-1","Chan2019","sixteen",16,"exumi nende xsasaβa","exuminendexsasaba","","false",NA,NA,NA
"17","numerals-saam1283-1-seventeen-1","numerals-saam1283-1","Chan2019","seventeen",17,"exumi nende musafu","exuminendemusafu","","false",NA,NA,NA
"18","numerals-saam1283-1-eighteen-1","numerals-saam1283-1","Chan2019","eighteen",18,"exumi nende munane","exuminendemunane","","false",NA,NA,NA
"19","numerals-saam1283-1-nineteen-1","numerals-saam1283-1","Chan2019","nineteen",19,"exumi nende ʃienda","exuminendesienda","","false",NA,NA,NA
"20","numerals-saam1283-1-twenty-1","numerals-saam1283-1","Chan2019","twenty",20,"amaxumi kaβili","amaxumikabili","","false",NA,NA,NA
"21","numerals-saam1283-1-twentyone-1","numerals-saam1283-1","Chan2019","twentyone",21,"amaxumi kaβili nenda ndala","amaxumikabilinendandala","","false",NA,NA,NA
