"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-huba1236-1-one-1","numerals-huba1236-1","Chan2019","one",1,"žáàŋú","zaangu","","false",NA,NA,NA
"2","numerals-huba1236-1-two-1","numerals-huba1236-1","Chan2019","two",2,"mɛ́ɬù","melu","","false",NA,NA,NA
"3","numerals-huba1236-1-three-1","numerals-huba1236-1","Chan2019","three",3,"mákrù","makru","","false",NA,NA,NA
"4","numerals-huba1236-1-four-1","numerals-huba1236-1","Chan2019","four",4,"fôdù","fodu","","false",NA,NA,NA
"5","numerals-huba1236-1-five-1","numerals-huba1236-1","Chan2019","five",5,"tûfù","tufu","","false",NA,NA,NA
"6","numerals-huba1236-1-six-1","numerals-huba1236-1","Chan2019","six",6,"kwà","kwa","","false",NA,NA,NA
"7","numerals-huba1236-1-seven-1","numerals-huba1236-1","Chan2019","seven",7,"mɛ̄ɗɨ̄fà","medifa","","false",NA,NA,NA
"8","numerals-huba1236-1-eight-1","numerals-huba1236-1","Chan2019","eight",8,"čīsù","cisu","","false",NA,NA,NA
"9","numerals-huba1236-1-nine-1","numerals-huba1236-1","Chan2019","nine",9,"ðà","da","","false",NA,NA,NA
"10","numerals-huba1236-1-ten-1","numerals-huba1236-1","Chan2019","ten",10,"kúmà","kuma","","false",NA,NA,NA
"11","numerals-huba1236-1-eleven-1","numerals-huba1236-1","Chan2019","eleven",11,"kwâbú žaŋ","kwabuzang","","false",NA,NA,NA
"12","numerals-huba1236-1-twelve-1","numerals-huba1236-1","Chan2019","twelve",12,"kwâbú mɛ́ɬù","kwabumelu","","false",NA,NA,NA
"13","numerals-huba1236-1-thirteen-1","numerals-huba1236-1","Chan2019","thirteen",13,"kwâbú mákrù","kwabumakru","","false",NA,NA,NA
"14","numerals-huba1236-1-fourteen-1","numerals-huba1236-1","Chan2019","fourteen",14,"kwâbú fôdù","kwabufodu","","false",NA,NA,NA
"15","numerals-huba1236-1-fifteen-1","numerals-huba1236-1","Chan2019","fifteen",15,"kwâbú tûfù","kwabutufu","","false",NA,NA,NA
"16","numerals-huba1236-1-sixteen-1","numerals-huba1236-1","Chan2019","sixteen",16,"kwâbú kwà","kwabukwa","","false",NA,NA,NA
"17","numerals-huba1236-1-seventeen-1","numerals-huba1236-1","Chan2019","seventeen",17,"kwâbú mɛ̄ɗɨ̄fà","kwabumedifa","","false",NA,NA,NA
"18","numerals-huba1236-1-eighteen-1","numerals-huba1236-1","Chan2019","eighteen",18,"kwâbú čīsù","kwabucisu","","false",NA,NA,NA
"19","numerals-huba1236-1-nineteen-1","numerals-huba1236-1","Chan2019","nineteen",19,"kwâbú ðà","kwabuda","","false",NA,NA,NA
"20","numerals-huba1236-1-twenty-1","numerals-huba1236-1","Chan2019","twenty",20,"mɛ́ɬùkùmìɲí","melukumini","","false",NA,NA,NA
"21","numerals-huba1236-1-twentyone-1","numerals-huba1236-1","Chan2019","twentyone",21,"mɛ́ɬùkùmìɲí táríɲà žaŋ","melukuminitarinazang","","false",NA,NA,NA
"22","numerals-huba1236-1-twentytwo-1","numerals-huba1236-1","Chan2019","twentytwo",22,"mɛ́ɬùkùmìɲí táríɲà mɛ́ɬù","melukuminitarinamelu","","false",NA,NA,NA
"23","numerals-huba1236-1-twentythree-1","numerals-huba1236-1","Chan2019","twentythree",23,"mɛ́ɬùkùmìɲí táríɲà mákrù","melukuminitarinamakru","","false",NA,NA,NA
"24","numerals-huba1236-1-twentyfour-1","numerals-huba1236-1","Chan2019","twentyfour",24,"mɛ́ɬùkùmìɲí táríɲà fôdù","melukuminitarinafodu","","false",NA,NA,NA
"25","numerals-huba1236-1-twentyfive-1","numerals-huba1236-1","Chan2019","twentyfive",25,"mɛ́ɬùkùmìɲí táríɲà tûfù","melukuminitarinatufu","","false",NA,NA,NA
"26","numerals-huba1236-1-twentysix-1","numerals-huba1236-1","Chan2019","twentysix",26,"mɛ́ɬùkùmìɲí táríɲà kwà","melukuminitarinakwa","","false",NA,NA,NA
"27","numerals-huba1236-1-twentyseven-1","numerals-huba1236-1","Chan2019","twentyseven",27,"mɛ́ɬùkùmìɲí táríɲà mɛ̄ɗɨ̄fà","melukuminitarinamedifa","","false",NA,NA,NA
"28","numerals-huba1236-1-twentyeight-1","numerals-huba1236-1","Chan2019","twentyeight",28,"mɛ́ɬùkùmìɲí táríɲà čīsù","melukuminitarinacisu","","false",NA,NA,NA
"29","numerals-huba1236-1-twentynine-1","numerals-huba1236-1","Chan2019","twentynine",29,"mɛ́ɬùkùmìɲí táríɲà ðà","melukuminitarinada","","false",NA,NA,NA
"30","numerals-huba1236-1-thirty-1","numerals-huba1236-1","Chan2019","thirty",30,"màkɨ́r kùmìɲí","makirkumini","","false",NA,NA,NA
"31","numerals-huba1236-1-forty-1","numerals-huba1236-1","Chan2019","forty",40,"fôdù kùmìɲí","fodukumini","","false",NA,NA,NA
"32","numerals-huba1236-1-fifty-1","numerals-huba1236-1","Chan2019","fifty",50,"túfù kùmìɲí","tufukumini","","false",NA,NA,NA
"33","numerals-huba1236-1-sixty-1","numerals-huba1236-1","Chan2019","sixty",60,"kwà kùmìɲí","kwakumini","","false",NA,NA,NA
"34","numerals-huba1236-1-seventy-1","numerals-huba1236-1","Chan2019","seventy",70,"mɛ́ɗɨ́fà kùmìɲí","medifakumini","","false",NA,NA,NA
"35","numerals-huba1236-1-eighty-1","numerals-huba1236-1","Chan2019","eighty",80,"čīsù kùmìɲí","cisukumini","","false",NA,NA,NA
"36","numerals-huba1236-1-ninety-1","numerals-huba1236-1","Chan2019","ninety",90,"ðù kùmìɲí","dukumini","","false",NA,NA,NA
