"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-clel1238-1-one-1","numerals-clel1238-1","Chan2019","one",1,"tʃĩ́","tsi","","false",NA,NA,NA
"2","numerals-clel1238-1-two-1","numerals-clel1238-1","Chan2019","two",2,"ʔílɨ̀","ili","","false",NA,NA,NA
"3","numerals-clel1238-1-three-1","numerals-clel1238-1","Chan2019","three",3,"tɨ́ːt͡ʃù","titsu","","false",NA,NA,NA
"4","numerals-clel1238-1-four-1","numerals-clel1238-1","Chan2019","four",4,"náːsé","nase","","false",NA,NA,NA
"5","numerals-clel1238-1-five-1","numerals-clel1238-1","Chan2019","five",5,"tã́","ta","","false",NA,NA,NA
"6","numerals-clel1238-1-six-1","numerals-clel1238-1","Chan2019","six",6,"t͡ʃíhĩ̀","tsihi","","false",NA,NA,NA
"7","numerals-clel1238-1-seven-1","numerals-clel1238-1","Chan2019","seven",7,"tã̀ʔílɨ̀","taili","( 5+ 2 )","false",NA,NA,NA
"8","numerals-clel1238-1-eight-1","numerals-clel1238-1","Chan2019","eight",8,"jɨ́ːɾù","jiru","","false",NA,NA,NA
"9","numerals-clel1238-1-nine-1","numerals-clel1238-1","Chan2019","nine",9,"dóːɾè","dore","","false",NA,NA,NA
"10","numerals-clel1238-1-ten-1","numerals-clel1238-1","Chan2019","ten",10,"ʔóːpá","opa","","false",NA,NA,NA
"11","numerals-clel1238-1-eleven-1","numerals-clel1238-1","Chan2019","eleven",11,"ʔóːpánɨ̀vdɨ̃́","opanivdi","","false",NA,NA,NA
"12","numerals-clel1238-1-twelve-1","numerals-clel1238-1","Chan2019","twelve",12,"ʔóːpánìʔílɨ̀","opaniili","","false",NA,NA,NA
"13","numerals-clel1238-1-thirteen-1","numerals-clel1238-1","Chan2019","thirteen",13,"ʔóːpánìtɨ́ːt͡ʃù","opanititsu","","false",NA,NA,NA
