"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-soga1242-1-one-1","numerals-soga1242-1","Chan2019","one",1,"n̩dɑ́lɑ́","ndala","","false",NA,NA,NA
"2","numerals-soga1242-1-two-1","numerals-soga1242-1","Chan2019","two",2,"ìβìɾì","ibiri","","false",NA,NA,NA
"3","numerals-soga1242-1-three-1","numerals-soga1242-1","Chan2019","three",3,"ìsɑ̀tú","isatu","","false",NA,NA,NA
"4","numerals-soga1242-1-four-1","numerals-soga1242-1","Chan2019","four",4,"ínɑ̀","ina","","false",NA,NA,NA
"5","numerals-soga1242-1-five-1","numerals-soga1242-1","Chan2019","five",5,"ìtɑ́ːnú","itanu","","false",NA,NA,NA
"6","numerals-soga1242-1-six-1","numerals-soga1242-1","Chan2019","six",6,"mùkɑ̀ːɡɑ̀","mukaga","","false",NA,NA,NA
"7","numerals-soga1242-1-seven-1","numerals-soga1242-1","Chan2019","seven",7,"músɑ́ˑⁿvú","musanvu","","false",NA,NA,NA
"8","numerals-soga1242-1-eight-1","numerals-soga1242-1","Chan2019","eight",8,"mùnɑ́ːnɑ̀","munana","","false",NA,NA,NA
"9","numerals-soga1242-1-nine-1","numerals-soga1242-1","Chan2019","nine",9,"mʷêˑⁿdɑ̀","mwenda","","false",NA,NA,NA
"10","numerals-soga1242-1-ten-1","numerals-soga1242-1","Chan2019","ten",10,"íkùmì","ikumi","","false",NA,NA,NA
"11","numerals-soga1242-1-eleven-1","numerals-soga1242-1","Chan2019","eleven",11,"íkùmì nɑ̀ⁿdɑ̀lɑ̀","ikuminandala","","false",NA,NA,NA
"12","numerals-soga1242-1-twelve-1","numerals-soga1242-1","Chan2019","twelve",12,"íkùmì nɑ̀ⁱβíɾí","ikuminaibiri","","false",NA,NA,NA
"13","numerals-soga1242-1-thirteen-1","numerals-soga1242-1","Chan2019","thirteen",13,"íkùmì nɑ̀ⁱsɑ́tù","ikuminaisatu","","false",NA,NA,NA
"14","numerals-soga1242-1-fourteen-1","numerals-soga1242-1","Chan2019","fourteen",14,"íkùmì nɑ́ⁱnɑ̀","ikuminaina","","false",NA,NA,NA
"15","numerals-soga1242-1-fifteen-1","numerals-soga1242-1","Chan2019","fifteen",15,"íkùmì nɑ̀ⁱtɑ́ːnú","ikuminaitanu","","false",NA,NA,NA
"16","numerals-soga1242-1-sixteen-1","numerals-soga1242-1","Chan2019","sixteen",16,"íkùmì nɑ̀mùkɑ̂ːɡɑ̀","ikuminamukaga","","false",NA,NA,NA
"17","numerals-soga1242-1-seventeen-1","numerals-soga1242-1","Chan2019","seventeen",17,"íkùmì nɑ̀mùsɑ́ˑⁿvú","ikuminamusanvu","","false",NA,NA,NA
"18","numerals-soga1242-1-eighteen-1","numerals-soga1242-1","Chan2019","eighteen",18,"íkùmì nɑ̀mùnɑ́ːnɑ̀","ikuminamunana","","false",NA,NA,NA
"19","numerals-soga1242-1-nineteen-1","numerals-soga1242-1","Chan2019","nineteen",19,"íkùmì nɑ̀mʷèˑⁿdɑ̀","ikuminamwenda","","false",NA,NA,NA
"20","numerals-soga1242-1-twenty-1","numerals-soga1242-1","Chan2019","twenty",20,"(mɑ́kùmì) ɑ̀ːβíɾí","makumiabiri","","false",NA,NA,NA
"21","numerals-soga1242-1-twentyone-1","numerals-soga1242-1","Chan2019","twentyone",21,"(mɑ́kùmì) ɑ̀ːβíɾí nɑ̀ⁿdɑ̀lɑ̀","makumiabirinandala","","false",NA,NA,NA
"22","numerals-soga1242-1-twentytwo-1","numerals-soga1242-1","Chan2019","twentytwo",22,"(mɑ́kùmì) ɑ̀ːβíɾí nɑ̀ⁱβíɾí","makumiabirinaibiri","","false",NA,NA,NA
"23","numerals-soga1242-1-twentythree-1","numerals-soga1242-1","Chan2019","twentythree",23,"(mɑ́kùmì) ɑ̀ːβíɾí nɑ̀ⁱsɑ̀tú","makumiabirinaisatu","","false",NA,NA,NA
"24","numerals-soga1242-1-twentyfour-1","numerals-soga1242-1","Chan2019","twentyfour",24,"(mɑ́kùmì) ɑ̀ːβíɾí nɑ̀ⁱnɑ́","makumiabirinaina","","false",NA,NA,NA
"25","numerals-soga1242-1-twentyfive-1","numerals-soga1242-1","Chan2019","twentyfive",25,"(mɑ́kùmì) ɑ̀ːβíɾí nɑ̀ⁱtɑ̀ːnú","makumiabirinaitanu","","false",NA,NA,NA
"26","numerals-soga1242-1-twentysix-1","numerals-soga1242-1","Chan2019","twentysix",26,"(mɑ́kùmì) ɑ̀ːβíɾí nɑ̀mùkɑ̀ːɡɑ̀","makumiabirinamukaga","","false",NA,NA,NA
"27","numerals-soga1242-1-twentyseven-1","numerals-soga1242-1","Chan2019","twentyseven",27,"(mɑ́kùmì) ɑ̀ːβíɾí nɑ̀mùsɑ́ˑⁿvú","makumiabirinamusanvu","","false",NA,NA,NA
"28","numerals-soga1242-1-twentyeight-1","numerals-soga1242-1","Chan2019","twentyeight",28,"(mɑ́kùmì) ɑ̀ːβíɾí nɑ̀mùnɑ́ːnɑ̀","makumiabirinamunana","","false",NA,NA,NA
"29","numerals-soga1242-1-twentynine-1","numerals-soga1242-1","Chan2019","twentynine",29,"(mɑ́kùmì) ɑ̀ːβíɾí nɑ̀mʷêˑⁿdɑ̀","makumiabirinamwenda","","false",NA,NA,NA
"30","numerals-soga1242-1-thirty-1","numerals-soga1242-1","Chan2019","thirty",30,"(mɑ́kùmì) ɑ̀ːsɑ̀tú","makumiasatu","","false",NA,NA,NA
