"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-nzak1246-1-one-1","numerals-nzak1246-1","Chan2019","one",1,"mbíew","mbiew","","false",NA,NA,NA
"2","numerals-nzak1246-1-two-1","numerals-nzak1246-1","Chan2019","two",2,"sère","sere","","false",NA,NA,NA
"3","numerals-nzak1246-1-three-1","numerals-nzak1246-1","Chan2019","three",3,"sày","say","","false",NA,NA,NA
"4","numerals-nzak1246-1-four-1","numerals-nzak1246-1","Chan2019","four",4,"nìŋ","ning","","false",NA,NA,NA
"5","numerals-nzak1246-1-five-1","numerals-nzak1246-1","Chan2019","five",5,"ndiɓi","ndibi","","false",NA,NA,NA
"6","numerals-nzak1246-1-six-1","numerals-nzak1246-1","Chan2019","six",6,"zèe","zee","","false",NA,NA,NA
"7","numerals-nzak1246-1-seven-1","numerals-nzak1246-1","Chan2019","seven",7,"zì ndɔ́kɔ sày","zindokosay","( 10 - 3 )","false",NA,NA,NA
"8","numerals-nzak1246-1-eight-1","numerals-nzak1246-1","Chan2019","eight",8,"zì ndɔ́kɔ sère","zindokosere","( 10 - 2 )","false",NA,NA,NA
"9","numerals-nzak1246-1-nine-1","numerals-nzak1246-1","Chan2019","nine",9,"zì ndɔ́kɔ mbíew","zindokombiew","( 10 - 1 )","false",NA,NA,NA
"10","numerals-nzak1246-1-ten-1","numerals-nzak1246-1","Chan2019","ten",10,"ɓoo","boo","","false",NA,NA,NA
"11","numerals-nzak1246-1-eleven-1","numerals-nzak1246-1","Chan2019","eleven",11,"ɓoo fale mbíew","boofalembiew","","false",NA,NA,NA
"12","numerals-nzak1246-1-twelve-1","numerals-nzak1246-1","Chan2019","twelve",12,"ɓoo fale sère","boofalesere","","false",NA,NA,NA
"13","numerals-nzak1246-1-thirteen-1","numerals-nzak1246-1","Chan2019","thirteen",13,"ɓoo fale say","boofalesay","","false",NA,NA,NA
"14","numerals-nzak1246-1-fourteen-1","numerals-nzak1246-1","Chan2019","fourteen",14,"ɓoo fale niŋ","boofalening","","false",NA,NA,NA
"15","numerals-nzak1246-1-fifteen-1","numerals-nzak1246-1","Chan2019","fifteen",15,"ɓoo fale ndiɓi","boofalendibi","","false",NA,NA,NA
"16","numerals-nzak1246-1-sixteen-1","numerals-nzak1246-1","Chan2019","sixteen",16,"ɓoo fale zèe","boofalezee","","false",NA,NA,NA
"17","numerals-nzak1246-1-seventeen-1","numerals-nzak1246-1","Chan2019","seventeen",17,"ɓoo fale zì ndɔ́kɔ sày","boofalezindokosay","","false",NA,NA,NA
"18","numerals-nzak1246-1-eighteen-1","numerals-nzak1246-1","Chan2019","eighteen",18,"ɓoo fale zì ndɔ́kɔ sère","boofalezindokosere","","false",NA,NA,NA
"19","numerals-nzak1246-1-nineteen-1","numerals-nzak1246-1","Chan2019","nineteen",19,"ɓoo fale zì ndɔ́kɔ mbíew","boofalezindokombiew","","false",NA,NA,NA
"20","numerals-nzak1246-1-twenty-1","numerals-nzak1246-1","Chan2019","twenty",20,"ɓoo sère","boosere","","false",NA,NA,NA
