"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-tiag1235-1-one-1","numerals-tiag1235-1","Chan2019","one",1,"mɔnmɔ́n","monmon","","false",NA,NA,NA
"2","numerals-tiag1235-1-two-1","numerals-tiag1235-1","Chan2019","two",2,"yeshɪ́n","yeshin","","false",NA,NA,NA
"3","numerals-tiag1235-1-three-1","numerals-tiag1235-1","Chan2019","three",3,"yetà","yeta","","false",NA,NA,NA
"4","numerals-tiag1235-1-four-1","numerals-tiag1235-1","Chan2019","four",4,"yebí","yebi","","false",NA,NA,NA
"5","numerals-tiag1235-1-five-1","numerals-tiag1235-1","Chan2019","five",5,"yuɡ͡bo","yugbo","","false",NA,NA,NA
"6","numerals-tiag1235-1-six-1","numerals-tiag1235-1","Chan2019","six",6,"fɔ́","fo","","false",NA,NA,NA
"7","numerals-tiag1235-1-seven-1","numerals-tiag1235-1","Chan2019","seven",7,"fréshé","freshe","","false",NA,NA,NA
"8","numerals-tiag1235-1-eight-1","numerals-tiag1235-1","Chan2019","eight",8,"pátɛ","pate","","false",NA,NA,NA
"9","numerals-tiag1235-1-nine-1","numerals-tiag1235-1","Chan2019","nine",9,"fí","fi","","false",NA,NA,NA
"10","numerals-tiag1235-1-ten-1","numerals-tiag1235-1","Chan2019","ten",10,"bɔ̂","bo","","false",NA,NA,NA
"11","numerals-tiag1235-1-eleven-1","numerals-tiag1235-1","Chan2019","eleven",11,"bɔ̀ allé","boalle","","false",NA,NA,NA
"12","numerals-tiag1235-1-twenty-1","numerals-tiag1235-1","Chan2019","twenty",20,"ɡú","gu","","false",NA,NA,NA
"13","numerals-tiag1235-1-twentyone-1","numerals-tiag1235-1","Chan2019","twentyone",21,"ɡú allé","gualle","","false",NA,NA,NA
"14","numerals-tiag1235-1-thirty-1","numerals-tiag1235-1","Chan2019","thirty",30,"ɡú bɔ̀","gubo","(20+10)","false",NA,NA,NA
"15","numerals-tiag1235-1-forty-1","numerals-tiag1235-1","Chan2019","forty",40,"jú eshɪ́n","jueshin","(20 x 2)","false",NA,NA,NA
"16","numerals-tiag1235-1-fifty-1","numerals-tiag1235-1","Chan2019","fifty",50,"jú eshɪ́n bɔ̀","jueshinbo","[(20x2)+10]","false",NA,NA,NA
"17","numerals-tiag1235-1-sixty-1","numerals-tiag1235-1","Chan2019","sixty",60,"jú età","jueta","(20 x 3)","false",NA,NA,NA
"18","numerals-tiag1235-1-hundred-1","numerals-tiag1235-1","Chan2019","hundred",100,"júɡ͡bo","jugbo","(20 x 5)","false",NA,NA,NA
"19","numerals-tiag1235-1-twohundred-1","numerals-tiag1235-1","Chan2019","twohundred",200,"ɡʋ bɔ","gvbo","","false",NA,NA,NA
"20","numerals-tiag1235-1-fourhundred-1","numerals-tiag1235-1","Chan2019","fourhundred",400,"dú","du","","false",NA,NA,NA
"21","numerals-tiag1235-1-eighthundred-1","numerals-tiag1235-1","Chan2019","eighthundred",800,"dún eshɪ́n","duneshin","","false",NA,NA,NA
"22","numerals-tiag1235-1-thousand-1","numerals-tiag1235-1","Chan2019","thousand",1000,"dún eshɪ́n ɡʋ bɔ","duneshingvbo","[(400x2)+200]","false",NA,NA,NA
