"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-bent1238-1-one-1","numerals-bent1238-1","Chan2019","one",1,"tùmɔ́:","tumo","","false",NA,NA,NA
"2","numerals-bent1238-1-two-1","numerals-bent1238-1","Chan2019","two",2,"yěy","yey","","false",NA,NA,NA
"3","numerals-bent1238-1-three-1","numerals-bent1238-1","Chan2019","three",3,"tàːnú","tanu","","false",NA,NA,NA
"4","numerals-bent1238-1-four-1","numerals-bent1238-1","Chan2019","four",4,"nǐːyⁿ","niyn","","false",NA,NA,NA
"5","numerals-bent1238-1-five-1","numerals-bent1238-1","Chan2019","five",5,"nùmǔyⁿ","numuyn","","false",NA,NA,NA
"6","numerals-bent1238-1-six-1","numerals-bent1238-1","Chan2019","six",6,"kúròy","kuroy","","false",NA,NA,NA
"7","numerals-bent1238-1-seven-1","numerals-bent1238-1","Chan2019","seven",7,"súyⁿɔ̀yⁿ","suynoyn","","false",NA,NA,NA
"8","numerals-bent1238-1-eight-1","numerals-bent1238-1","Chan2019","eight",8,"ɡáːrày","garay","","false",NA,NA,NA
"9","numerals-bent1238-1-nine-1","numerals-bent1238-1","Chan2019","nine",9,"tèːsǐm","tesim","","false",NA,NA,NA
"10","numerals-bent1238-1-ten-1","numerals-bent1238-1","Chan2019","ten",10,"pɛ́rú","peru","","false",NA,NA,NA
"11","numerals-bent1238-1-eleven-1","numerals-bent1238-1","Chan2019","eleven",11,"pɛ́rɛ́ tùwⁿɔ́ sâː","peretuwnosa","","false",NA,NA,NA
"12","numerals-bent1238-1-twelve-1","numerals-bent1238-1","Chan2019","twelve",12,"pɛ́rɛ́ yěy sâː","pereyeysa","","false",NA,NA,NA
"13","numerals-bent1238-1-thirteen-1","numerals-bent1238-1","Chan2019","thirteen",13,"pɛ́rɛ́ tàːn sâː","peretansa","","false",NA,NA,NA
"14","numerals-bent1238-1-fourteen-1","numerals-bent1238-1","Chan2019","fourteen",14,"pɛ́rɛ́ nǐːyⁿ sâː","pereniynsa","","false",NA,NA,NA
"15","numerals-bent1238-1-fifteen-1","numerals-bent1238-1","Chan2019","fifteen",15,"pɛ́rɛ́ nùmǔyⁿ sâː","perenumuynsa","","false",NA,NA,NA
"16","numerals-bent1238-1-sixteen-1","numerals-bent1238-1","Chan2019","sixteen",16,"pɛ́rɛ́ kúròy sâː","perekuroysa","","false",NA,NA,NA
"17","numerals-bent1238-1-seventeen-1","numerals-bent1238-1","Chan2019","seventeen",17,"pɛ́rɛ́ súyⁿɔ̀yⁿ sâː","peresuynoynsa","","false",NA,NA,NA
"18","numerals-bent1238-1-eighteen-1","numerals-bent1238-1","Chan2019","eighteen",18,"pɛ́rɛ́ ɡáːrày sâː","peregaraysa","","false",NA,NA,NA
"19","numerals-bent1238-1-nineteen-1","numerals-bent1238-1","Chan2019","nineteen",19,"pɛ́rɛ́ tèːsǐm sâː","peretesimsa","","false",NA,NA,NA
