"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-kala1384-1-one-1","numerals-kala1384-1","Chan2019","one",1,"(ku)̀ŋómpèlá","kungompela","","false",NA,NA,NA
"2","numerals-kala1384-1-two-1","numerals-kala1384-1","Chan2019","two",2,"(kù)bìlí","kubili","","false",NA,NA,NA
"3","numerals-kala1384-1-three-1","numerals-kala1384-1","Chan2019","three",3,"(kù)tàtú","kutatu","","false",NA,NA,NA
"4","numerals-kala1384-1-four-1","numerals-kala1384-1","Chan2019","four",4,"(kù)nnà","kunna","","false",NA,NA,NA
"5","numerals-kala1384-1-five-1","numerals-kala1384-1","Chan2019","five",5,"(kù)ʃánù","kusanu","","false",NA,NA,NA
"6","numerals-kala1384-1-six-1","numerals-kala1384-1","Chan2019","six",6,"(kù)tatʰatu","kutathatu","","false",NA,NA,NA
"7","numerals-kala1384-1-seven-1","numerals-kala1384-1","Chan2019","seven",7,"(kù)tendeka","kutendeka","","false",NA,NA,NA
"8","numerals-kala1384-1-eight-1","numerals-kala1384-1","Chan2019","eight",8,"(kù)dʒanakadzi","kudzanakadzi","","false",NA,NA,NA
"9","numerals-kala1384-1-nine-1","numerals-kala1384-1","Chan2019","nine",9,"(kù)dʒànàlùmè","kudzanalume","","false",NA,NA,NA
"10","numerals-kala1384-1-ten-1","numerals-kala1384-1","Chan2019","ten",10,"ɡùmí","gumi","","false",NA,NA,NA
"11","numerals-kala1384-1-eleven-1","numerals-kala1384-1","Chan2019","eleven",11,"ɡùmí né (ku)̀ŋómpèlá","guminekungompela","","false",NA,NA,NA
"12","numerals-kala1384-1-twelve-1","numerals-kala1384-1","Chan2019","twelve",12,"ɡùmí né (kù)bìlí","guminekubili","","false",NA,NA,NA
"13","numerals-kala1384-1-thirteen-1","numerals-kala1384-1","Chan2019","thirteen",13,"ɡùmí né (kù)tàtú","guminekutatu","","false",NA,NA,NA
"14","numerals-kala1384-1-fourteen-1","numerals-kala1384-1","Chan2019","fourteen",14,"ɡùmí né (kù)nnà","guminekunna","","false",NA,NA,NA
"15","numerals-kala1384-1-fifteen-1","numerals-kala1384-1","Chan2019","fifteen",15,"ɡùmí né (kù)ʃánù","guminekusanu","","false",NA,NA,NA
"16","numerals-kala1384-1-sixteen-1","numerals-kala1384-1","Chan2019","sixteen",16,"ɡùmí né (kù)tatʰatu","guminekutathatu","","false",NA,NA,NA
"17","numerals-kala1384-1-seventeen-1","numerals-kala1384-1","Chan2019","seventeen",17,"ɡùmí né (kù)téndékà","guminekutendeka","","false",NA,NA,NA
"18","numerals-kala1384-1-eighteen-1","numerals-kala1384-1","Chan2019","eighteen",18,"ɡùmí né (kù)dʒànàkàdzi","guminekudzanakadzi","","false",NA,NA,NA
"19","numerals-kala1384-1-nineteen-1","numerals-kala1384-1","Chan2019","nineteen",19,"ɡùmí né (kù)dʒànàlùmè","guminekudzanalume","","false",NA,NA,NA
"20","numerals-kala1384-1-twenty-1","numerals-kala1384-1","Chan2019","twenty",20,"makùmi màbìlí","makumimabili","","false",NA,NA,NA
"21","numerals-kala1384-1-twentyone-1","numerals-kala1384-1","Chan2019","twentyone",21,"makùmi màbìlí ana (ku)̀ŋómpèlá","makumimabilianakungompela","","false",NA,NA,NA
"22","numerals-kala1384-1-twentytwo-1","numerals-kala1384-1","Chan2019","twentytwo",22,"makùmi màbìlí ana (kù)bìlí","makumimabilianakubili","","false",NA,NA,NA
"23","numerals-kala1384-1-twentythree-1","numerals-kala1384-1","Chan2019","twentythree",23,"makùmi màbìlí ana (kù)tàtú","makumimabilianakutatu","","false",NA,NA,NA
"24","numerals-kala1384-1-twentyfour-1","numerals-kala1384-1","Chan2019","twentyfour",24,"makùmi màbìlí ana (kù)nnà","makumimabilianakunna","","false",NA,NA,NA
"25","numerals-kala1384-1-twentyfive-1","numerals-kala1384-1","Chan2019","twentyfive",25,"makùmi màbìlí ana (kù)ʃánù","makumimabilianakusanu","","false",NA,NA,NA
"26","numerals-kala1384-1-twentysix-1","numerals-kala1384-1","Chan2019","twentysix",26,"makùmi màbìlí ana (kù)tatʰatu","makumimabilianakutathatu","","false",NA,NA,NA
"27","numerals-kala1384-1-twentyseven-1","numerals-kala1384-1","Chan2019","twentyseven",27,"makùmi màbìlí ana (kù)téndékà","makumimabilianakutendeka","","false",NA,NA,NA
"28","numerals-kala1384-1-twentyeight-1","numerals-kala1384-1","Chan2019","twentyeight",28,"makùmi màbìlí ana (kù)dʒànàkàdzi","makumimabilianakudzanakadzi","","false",NA,NA,NA
