"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-mwan1250-1-one-1","numerals-mwan1250-1","Chan2019","one",1,"do","do","","false",NA,NA,NA
"2","numerals-mwan1250-1-two-1","numerals-mwan1250-1","Chan2019","two",2,"plɛ","ple","","false",NA,NA,NA
"3","numerals-mwan1250-1-three-1","numerals-mwan1250-1","Chan2019","three",3,"yaɡa","yaga","","false",NA,NA,NA
"4","numerals-mwan1250-1-four-1","numerals-mwan1250-1","Chan2019","four",4,"yiziɛ","yizie","","false",NA,NA,NA
"5","numerals-mwan1250-1-five-1","numerals-mwan1250-1","Chan2019","five",5,"sóó","soo","","false",NA,NA,NA
"6","numerals-mwan1250-1-six-1","numerals-mwan1250-1","Chan2019","six",6,"srɔádo","sroado","( 5 + 1 )","false",NA,NA,NA
"7","numerals-mwan1250-1-seven-1","numerals-mwan1250-1","Chan2019","seven",7,"srɔáplɛ","sroaple","( 5 + 2 )","false",NA,NA,NA
"8","numerals-mwan1250-1-eight-1","numerals-mwan1250-1","Chan2019","eight",8,"srɔ́a","sroa","( 5 + 3 )","false",NA,NA,NA
"9","numerals-mwan1250-1-nine-1","numerals-mwan1250-1","Chan2019","nine",9,"srɔáyiziɛ","sroayizie","( 5 + 4 )","false",NA,NA,NA
"10","numerals-mwan1250-1-ten-1","numerals-mwan1250-1","Chan2019","ten",10,"vu","vu","","false",NA,NA,NA
"11","numerals-mwan1250-1-eleven-1","numerals-mwan1250-1","Chan2019","eleven",11,"vutado","vutado","","false",NA,NA,NA
"12","numerals-mwan1250-1-twelve-1","numerals-mwan1250-1","Chan2019","twelve",12,"vutaplɛ","vutaple","","false",NA,NA,NA
"13","numerals-mwan1250-1-thirteen-1","numerals-mwan1250-1","Chan2019","thirteen",13,"vutayaɡa","vutayaga","","false",NA,NA,NA
"14","numerals-mwan1250-1-fourteen-1","numerals-mwan1250-1","Chan2019","fourteen",14,"vutayiziɛ","vutayizie","","false",NA,NA,NA
"15","numerals-mwan1250-1-fifteen-1","numerals-mwan1250-1","Chan2019","fifteen",15,"vutasóó","vutasoo","","false",NA,NA,NA
"16","numerals-mwan1250-1-sixteen-1","numerals-mwan1250-1","Chan2019","sixteen",16,"vutasrɔádo","vutasroado","","false",NA,NA,NA
"17","numerals-mwan1250-1-seventeen-1","numerals-mwan1250-1","Chan2019","seventeen",17,"vutasrɔáplɛ","vutasroaple","","false",NA,NA,NA
"18","numerals-mwan1250-1-eighteen-1","numerals-mwan1250-1","Chan2019","eighteen",18,"vutasrɔ́a","vutasroa","","false",NA,NA,NA
"19","numerals-mwan1250-1-nineteen-1","numerals-mwan1250-1","Chan2019","nineteen",19,"vutasrɔáyiziɛ","vutasroayizie","","false",NA,NA,NA
"20","numerals-mwan1250-1-twenty-1","numerals-mwan1250-1","Chan2019","twenty",20,"miando","miando","","false",NA,NA,NA
"21","numerals-mwan1250-1-twentyone-1","numerals-mwan1250-1","Chan2019","twentyone",21,"miando ɓɛ do","miandobedo","","false",NA,NA,NA
"22","numerals-mwan1250-1-twentytwo-1","numerals-mwan1250-1","Chan2019","twentytwo",22,"miando ɓɛ plɛ","miandobeple","","false",NA,NA,NA
"23","numerals-mwan1250-1-twentythree-1","numerals-mwan1250-1","Chan2019","twentythree",23,"miando ɓɛ yaɡa","miandobeyaga","","false",NA,NA,NA
"24","numerals-mwan1250-1-twentyfour-1","numerals-mwan1250-1","Chan2019","twentyfour",24,"miando ɓɛ yiziɛ","miandobeyizie","","false",NA,NA,NA
"25","numerals-mwan1250-1-twentyfive-1","numerals-mwan1250-1","Chan2019","twentyfive",25,"miando ɓɛ sóó","miandobesoo","","false",NA,NA,NA
"26","numerals-mwan1250-1-twentysix-1","numerals-mwan1250-1","Chan2019","twentysix",26,"miando ɓɛ srɔádo","miandobesroado","","false",NA,NA,NA
"27","numerals-mwan1250-1-twentyseven-1","numerals-mwan1250-1","Chan2019","twentyseven",27,"miando ɓɛ srɔáplɛ","miandobesroaple","","false",NA,NA,NA
"28","numerals-mwan1250-1-twentyeight-1","numerals-mwan1250-1","Chan2019","twentyeight",28,"miando ɓɛ srɔ́a","miandobesroa","","false",NA,NA,NA
"29","numerals-mwan1250-1-twentynine-1","numerals-mwan1250-1","Chan2019","twentynine",29,"miando ɓɛ srɔáyiziɛ","miandobesroayizie","","false",NA,NA,NA
"30","numerals-mwan1250-1-thirty-1","numerals-mwan1250-1","Chan2019","thirty",30,"miando ɓɛ vu","miandobevu","","false",NA,NA,NA
"31","numerals-mwan1250-1-forty-1","numerals-mwan1250-1","Chan2019","forty",40,"ɓlìŋ plɛ","blingple","( 20 x 2 )","false",NA,NA,NA
"32","numerals-mwan1250-1-fifty-1","numerals-mwan1250-1","Chan2019","fifty",50,"ɓlìŋ plɛ ɓɛ vu","blingplebevu","","false",NA,NA,NA
"33","numerals-mwan1250-1-sixty-1","numerals-mwan1250-1","Chan2019","sixty",60,"ɓlìŋ yaɡa","blingyaga","( 20 x 3 )","false",NA,NA,NA
"34","numerals-mwan1250-1-seventy-1","numerals-mwan1250-1","Chan2019","seventy",70,"ɓlìŋ yaɡa ɓɛ vu","blingyagabevu","","false",NA,NA,NA
"35","numerals-mwan1250-1-eighty-1","numerals-mwan1250-1","Chan2019","eighty",80,"ɓlìŋ yiziɛ","blingyizie","( 20 x 4 )","false",NA,NA,NA
"36","numerals-mwan1250-1-ninety-1","numerals-mwan1250-1","Chan2019","ninety",90,"ɓlìŋ yiziɛ ɓɛ vu","blingyiziebevu","","false",NA,NA,NA
"37","numerals-mwan1250-1-hundred-1","numerals-mwan1250-1","Chan2019","hundred",100,"kɛ̀mɛ̀ do","kemedo","","false",NA,NA,NA
"38","numerals-mwan1250-1-twohundred-1","numerals-mwan1250-1","Chan2019","twohundred",200,"kɛ̀mɛ̀ plɛ","kemeple","","false",NA,NA,NA
"39","numerals-mwan1250-1-thousand-1","numerals-mwan1250-1","Chan2019","thousand",1000,"wáá do","waado","","false",NA,NA,NA
"40","numerals-mwan1250-1-twothousand-1","numerals-mwan1250-1","Chan2019","twothousand",2000,"wáá plɛ","waaple","","false",NA,NA,NA
