"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-bebe1250-1-one-1","numerals-bebe1250-1","Chan2019","one",1,"mʷɛ","mwe","","false",NA,NA,NA
"2","numerals-bebe1250-1-two-1","numerals-bebe1250-1","Chan2019","two",2,"bifʷé","bifwe","","false",NA,NA,NA
"3","numerals-bebe1250-1-three-1","numerals-bebe1250-1","Chan2019","three",3,"bitɔ","bito","","false",NA,NA,NA
"4","numerals-bebe1250-1-four-1","numerals-bebe1250-1","Chan2019","four",4,"binwà","binwa","","false",NA,NA,NA
"5","numerals-bebe1250-1-five-1","numerals-bebe1250-1","Chan2019","five",5,"bitîŋ","biting","","false",NA,NA,NA
"6","numerals-bebe1250-1-six-1","numerals-bebe1250-1","Chan2019","six",6,"buɬɔ","bulo","","false",NA,NA,NA
"7","numerals-bebe1250-1-seven-1","numerals-bebe1250-1","Chan2019","seven",7,"fùmáɲàŋ","fumanang","( 8 - 1 )","false",NA,NA,NA
"8","numerals-bebe1250-1-eight-1","numerals-bebe1250-1","Chan2019","eight",8,"ɲàŋ","nang","","false",NA,NA,NA
"9","numerals-bebe1250-1-nine-1","numerals-bebe1250-1","Chan2019","nine",9,"fùmájufi","fumajufi","( 10 - 1 )","false",NA,NA,NA
"10","numerals-bebe1250-1-ten-1","numerals-bebe1250-1","Chan2019","ten",10,"jufi","jufi","","false",NA,NA,NA
"11","numerals-bebe1250-1-eleven-1","numerals-bebe1250-1","Chan2019","eleven",11,"jufi ⁿtʃɔ.mʷɛ̂","jufintsomwe","","false",NA,NA,NA
"12","numerals-bebe1250-1-twelve-1","numerals-bebe1250-1","Chan2019","twelve",12,"jufi ⁿtʃɔ.bifʷé","jufintsobifwe","","false",NA,NA,NA
"13","numerals-bebe1250-1-thirteen-1","numerals-bebe1250-1","Chan2019","thirteen",13,"jufi ⁿtʃɔ.bitɔ","jufintsobito","","false",NA,NA,NA
"14","numerals-bebe1250-1-fourteen-1","numerals-bebe1250-1","Chan2019","fourteen",14,"jufi ⁿtʃɔ.binwà","jufintsobinwa","","false",NA,NA,NA
"15","numerals-bebe1250-1-fifteen-1","numerals-bebe1250-1","Chan2019","fifteen",15,"jufi ⁿtʃɔ.bitîŋ","jufintsobiting","","false",NA,NA,NA
"16","numerals-bebe1250-1-sixteen-1","numerals-bebe1250-1","Chan2019","sixteen",16,"jufi ⁿtʃɔ.buɬɔ","jufintsobulo","","false",NA,NA,NA
"17","numerals-bebe1250-1-seventeen-1","numerals-bebe1250-1","Chan2019","seventeen",17,"jufi ⁿtʃɔ.fùmáɲàŋ","jufintsofumanang","","false",NA,NA,NA
"18","numerals-bebe1250-1-eighteen-1","numerals-bebe1250-1","Chan2019","eighteen",18,"jufi ⁿtʃɔ.ɲàŋ","jufintsonang","","false",NA,NA,NA
"19","numerals-bebe1250-1-nineteen-1","numerals-bebe1250-1","Chan2019","nineteen",19,"jufi ⁿtʃɔ.fùmájufi","jufintsofumajufi","","false",NA,NA,NA
"20","numerals-bebe1250-1-twenty-1","numerals-bebe1250-1","Chan2019","twenty",20,"mbʷɛŋ fjé","mbwengfje","","false",NA,NA,NA
"21","numerals-bebe1250-1-twentyone-1","numerals-bebe1250-1","Chan2019","twentyone",21,"mbʷɛŋ fjé ⁿtʃɔ.mʷɛ̂","mbwengfjentsomwe","","false",NA,NA,NA
"22","numerals-bebe1250-1-twentytwo-1","numerals-bebe1250-1","Chan2019","twentytwo",22,"mbʷɛŋ fjé ⁿtʃɔ.bifʷé","mbwengfjentsobifwe","","false",NA,NA,NA
"23","numerals-bebe1250-1-twentythree-1","numerals-bebe1250-1","Chan2019","twentythree",23,"mbʷɛŋ fjé ⁿtʃɔ.bitɔ","mbwengfjentsobito","","false",NA,NA,NA
"24","numerals-bebe1250-1-twentyfour-1","numerals-bebe1250-1","Chan2019","twentyfour",24,"mbʷɛŋ fjé ⁿtʃɔ.binwà","mbwengfjentsobinwa","","false",NA,NA,NA
"25","numerals-bebe1250-1-twentyfive-1","numerals-bebe1250-1","Chan2019","twentyfive",25,"mbʷɛŋ fjé ⁿtʃɔ.bitîŋ","mbwengfjentsobiting","","false",NA,NA,NA
"26","numerals-bebe1250-1-twentysix-1","numerals-bebe1250-1","Chan2019","twentysix",26,"mbʷɛŋ fjé ⁿtʃɔ.buɬɔ","mbwengfjentsobulo","","false",NA,NA,NA
"27","numerals-bebe1250-1-twentyseven-1","numerals-bebe1250-1","Chan2019","twentyseven",27,"mbʷɛŋ fjé ⁿtʃɔ.fùmáɲàŋ","mbwengfjentsofumanang","","false",NA,NA,NA
"28","numerals-bebe1250-1-twentyeight-1","numerals-bebe1250-1","Chan2019","twentyeight",28,"mbʷɛŋ fjé ⁿtʃɔ.ɲàŋ","mbwengfjentsonang","","false",NA,NA,NA
"29","numerals-bebe1250-1-twentynine-1","numerals-bebe1250-1","Chan2019","twentynine",29,"mbʷɛŋ fjé ⁿtʃɔ.fùmájufi","mbwengfjentsofumajufi","","false",NA,NA,NA
"30","numerals-bebe1250-1-thirty-1","numerals-bebe1250-1","Chan2019","thirty",30,"mbʷɛŋ ʃɔ","mbwengso","","false",NA,NA,NA
"31","numerals-bebe1250-1-forty-1","numerals-bebe1250-1","Chan2019","forty",40,"mbʷɛŋ ɲâ","mbwengna","","false",NA,NA,NA
"32","numerals-bebe1250-1-fifty-1","numerals-bebe1250-1","Chan2019","fifty",50,"mbʷɛŋ ʃîŋ","mbwengsing","","false",NA,NA,NA
"33","numerals-bebe1250-1-sixty-1","numerals-bebe1250-1","Chan2019","sixty",60,"mbʷɛŋ buɬɔ","mbwengbulo","","false",NA,NA,NA
