"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","barlowpacific-kima1246-1-one-1","barlowpacific-kima1246-1","Barlow2024","one",1,"növere","novere","","false",NA,NA,NA
"2","barlowpacific-kima1246-1-one-2","barlowpacific-kima1246-1","Barlow2024","one",1,"nubella","nubella","","false",NA,NA,NA
"3","barlowpacific-kima1246-1-two-1","barlowpacific-kima1246-1","Barlow2024","two",2,"kàvé","kave","","false",NA,NA,NA
"4","barlowpacific-kima1246-1-two-2","barlowpacific-kima1246-1","Barlow2024","two",2,"kawe","kawe","","false",NA,NA,NA
"5","barlowpacific-kima1246-1-three-1","barlowpacific-kima1246-1","Barlow2024","three",3,"péndji","pendji","","false",NA,NA,NA
"6","barlowpacific-kima1246-1-four-1","barlowpacific-kima1246-1","Barlow2024","four",4,"jòndo","jondo","","false",NA,NA,NA
"7","barlowpacific-kima1246-1-five-1","barlowpacific-kima1246-1","Barlow2024","five",5,"màdo","mado","","false",NA,NA,NA
"8","barlowpacific-kima1246-1-six-1","barlowpacific-kima1246-1","Barlow2024","six",6,"turo","turo","","false",NA,NA,NA
"9","barlowpacific-kima1246-1-six-2","barlowpacific-kima1246-1","Barlow2024","six",6,"ibolo-nubella","ibolonubella","","false",NA,NA,NA
"10","barlowpacific-kima1246-1-seven-1","barlowpacific-kima1246-1","Barlow2024","seven",7,"iburo-növere","iburonovere","","false",NA,NA,NA
"11","barlowpacific-kima1246-1-eight-1","barlowpacific-kima1246-1","Barlow2024","eight",8,"iburo-kàvé","iburokave","","false",NA,NA,NA
"12","barlowpacific-kima1246-1-nine-1","barlowpacific-kima1246-1","Barlow2024","nine",9,"iburo-péndji","iburopendji","","false",NA,NA,NA
"13","barlowpacific-kima1246-1-ten-1","barlowpacific-kima1246-1","Barlow2024","ten",10,"iburo-jàndo","iburojando","","false",NA,NA,NA
"14","barlowpacific-kima1246-1-eleven-1","barlowpacific-kima1246-1","Barlow2024","eleven",11,"iburo-màdo","iburomado","","false",NA,NA,NA
"15","barlowpacific-kima1246-1-eleven-2","barlowpacific-kima1246-1","Barlow2024","eleven",11,"tolo-nubella","tolonubella","","false",NA,NA,NA
"16","barlowpacific-kima1246-1-twenty-1","barlowpacific-kima1246-1","Barlow2024","twenty",20,"tji-növere","tjinovere","","false",NA,NA,NA
"17","barlowpacific-kima1246-1-twenty-2","barlowpacific-kima1246-1","Barlow2024","twenty",20,"nik-mado","nikmado","","false",NA,NA,NA
"18","barlowpacific-kima1246-1-forty-1","barlowpacific-kima1246-1","Barlow2024","forty",40,"tji-kàvé","tjikave","","false",NA,NA,NA
