ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-nyan1315-1-one-1;numerals-nyan1315-1;Chan2019;one;1;a-péy ̀;apey;;FALSE;1;;
numerals-nyan1315-1-two-1;numerals-nyan1315-1;Chan2019;two;2;ŋa-áréy ̀;ngaarey;;FALSE;2;;
numerals-nyan1315-1-three-1;numerals-nyan1315-1;Chan2019;three;3;ŋa-uní ̀;ngauni;;FALSE;3;;
numerals-nyan1315-1-four-1;numerals-nyan1315-1;Chan2019;four;4;ŋa-omwɔn ̀;ngaomwon;;FALSE;4;;
numerals-nyan1315-1-five-1;numerals-nyan1315-1;Chan2019;five;5;ŋa-kànɪ;ngakani;(litː ''hand'');FALSE;5;;
numerals-nyan1315-1-six-1;numerals-nyan1315-1;Chan2019;six;6;ŋa-kanɪ̀ ka-pey;ngakanikapey;( 5 + 1 );FALSE;5+{LIG}1;;
numerals-nyan1315-1-seven-1;numerals-nyan1315-1;Chan2019;seven;7;ŋa-kanɪ̀ ka-arey;ngakanikaarey;( 5 + 2 );FALSE;5+{LIG}2;;
numerals-nyan1315-1-eight-1;numerals-nyan1315-1;Chan2019;eight;8;ŋa-kanɪ ka-uni;ngakanikauni;( 5 + 3 );FALSE;5+{LIG}3;;
numerals-nyan1315-1-nine-1;numerals-nyan1315-1;Chan2019;nine;9;ŋa-kanɪ ka-omwɔn;ngakanikaomwon;( 5 + 4 );FALSE;5+{LIG}4;;
numerals-nyan1315-1-ten-1;numerals-nyan1315-1;Chan2019;ten;10;ŋa-tɔ̀mɔn;ngatomon;;FALSE;10;;
numerals-nyan1315-1-eleven-1;numerals-nyan1315-1;Chan2019;eleven;11;ŋa-tɔ̀mɔn ka ̀ a-pey ̀;ngatomonkaapey;;FALSE;10+{LIG}1;;
numerals-nyan1315-1-twelve-1;numerals-nyan1315-1;Chan2019;twelve;12;ŋa-tɔ̀mɔn ka ̀ ŋa-arey ̀;ngatomonkangaarey;;FALSE;10+{LIG}2;;
numerals-nyan1315-1-thirteen-1;numerals-nyan1315-1;Chan2019;thirteen;13;ŋa-tɔ̀mɔn ka ̀ ŋa-uni ̀;ngatomonkangauni;;FALSE;10+{LIG}3;;
numerals-nyan1315-1-fourteen-1;numerals-nyan1315-1;Chan2019;fourteen;14;ŋa-tɔ̀mɔn ka ̀ ŋa omwɔn ̀;ngatomonkangaomwon;;FALSE;10+{LIG}4;;
numerals-nyan1315-1-fifteen-1;numerals-nyan1315-1;Chan2019;fifteen;15;ŋa-tɔ̀mɔn ka ̀ ŋa-kanɪ̀;ngatomonkangakani;;FALSE;10+{LIG}5;;
numerals-nyan1315-1-sixteen-1;numerals-nyan1315-1;Chan2019;sixteen;16;ŋa-tɔ̀mɔn ka ̀ ŋa-kanɪ̀-ka-pey;ngatomonkangakanikapey;;FALSE;10+{LIG}5+1;;
numerals-nyan1315-1-seventeen-1;numerals-nyan1315-1;Chan2019;seventeen;17;ŋa-tɔ̀mɔn ka ̀ ŋa-kanɪ̀-ka-arey;ngatomonkangakanikaarey;;FALSE;10+{LIG}5+2;;
numerals-nyan1315-1-eighteen-1;numerals-nyan1315-1;Chan2019;eighteen;18;ŋa-tɔ̀mɔn ka ̀ ŋa-kanɪ̀-ka-uni;ngatomonkangakanikauni;;FALSE;10+{LIG}5+3;;
numerals-nyan1315-1-nineteen-1;numerals-nyan1315-1;Chan2019;nineteen;19;ŋa-tɔ̀mɔn ka ̀ ŋa-kanɪ̀-ka-omwɔn;ngatomonkangakanikaomwon;;FALSE;10+{LIG}5+4;;
numerals-nyan1315-1-twenty-1;numerals-nyan1315-1;Chan2019;twenty;20;ŋa-tɔ̀mɔn-arey;ngatomonarey;;FALSE;10·2;;
numerals-nyan1315-1-twentyone-1;numerals-nyan1315-1;Chan2019;twentyone;21;ŋa-tɔ̀mɔn-arey ka ̀ a-pey ̀;ngatomonareykaapey;;FALSE;(10·2)+{LIG}1;;
