ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-lopi1242-1-one-1;numerals-lopi1242-1;Chan2019;one;1;nàbóìtóì;naboitoi;(F);FALSE;{fem}1;;
numerals-lopi1242-1-one-2;numerals-lopi1242-1;Chan2019;one;1;lòbóìtóì;loboitoi;(M);FALSE;{masc}1;;
numerals-lopi1242-1-two-1;numerals-lopi1242-1;Chan2019;two;2;lòhórìk;lohorik;;FALSE;{masc}2;;
numerals-lopi1242-1-two-2;numerals-lopi1242-1;Chan2019;two;2;arik;arik;;FALSE;{fem}2;;
numerals-lopi1242-1-three-1;numerals-lopi1242-1;Chan2019;three;3;lòhúnìk;lohunik;;FALSE;{masc}3;;
numerals-lopi1242-1-four-1;numerals-lopi1242-1;Chan2019;four;4;lóŋwán;longwan;;FALSE;{masc}4;;
numerals-lopi1242-1-five-1;numerals-lopi1242-1;Chan2019;five;5;mìyét;miyet;(litː < 'hand');FALSE;5;;
numerals-lopi1242-1-six-1;numerals-lopi1242-1;Chan2019;six;6;ile;ile;;FALSE;6;;
numerals-lopi1242-1-seven-1;numerals-lopi1242-1;Chan2019;seven;7;hatarik;hatarik;( 5 + 2 );FALSE;5'+2;;
numerals-lopi1242-1-eight-1;numerals-lopi1242-1;Chan2019;eight;8;hotohunɪk;hotohunik;( 5 + 3 );FALSE;5’+3;;
numerals-lopi1242-1-nine-1;numerals-lopi1242-1;Chan2019;nine;9;hotoŋwan;hotongwan;( 5 + 4 );FALSE;5'+4;;
numerals-lopi1242-1-ten-1;numerals-lopi1242-1;Chan2019;ten;10;tomon;tomon;;FALSE;10;;
numerals-lopi1242-1-eleven-1;numerals-lopi1242-1;Chan2019;eleven;11;tomon ho naboitoi;tomonhonaboitoi;;FALSE;10+{LIG}1;;
numerals-lopi1242-1-twelve-1;numerals-lopi1242-1;Chan2019;twelve;12;tomon ho arik;tomonhoarik;;FALSE;10+{LIG}2;;
numerals-lopi1242-1-thirteen-1;numerals-lopi1242-1;Chan2019;thirteen;13;tomon ho wunik;tomonhowunik;;FALSE;10+{LIG}3;;
numerals-lopi1242-1-fourteen-1;numerals-lopi1242-1;Chan2019;fourteen;14;tomon ho aŋwan;tomonhoangwan;;FALSE;10+{LIG}4;;
numerals-lopi1242-1-fifteen-1;numerals-lopi1242-1;Chan2019;fifteen;15;tomon ho miyet;tomonhomiyet;;FALSE;10+{LIG}5;;
numerals-lopi1242-1-sixteen-1;numerals-lopi1242-1;Chan2019;sixteen;16;tomon ho ile;tomonhoile;;FALSE;10+{LIG}6;;
numerals-lopi1242-1-seventeen-1;numerals-lopi1242-1;Chan2019;seventeen;17;tomon ho hatarik;tomonhohatarik;;FALSE;10+{LIG}5'+2;;
numerals-lopi1242-1-eighteen-1;numerals-lopi1242-1;Chan2019;eighteen;18;tomon ho hotohunɪk;tomonhohotohunik;;FALSE;10+{LIG}5’+3;;
numerals-lopi1242-1-nineteen-1;numerals-lopi1242-1;Chan2019;nineteen;19;tomon ho hotoŋwan;tomonhohotongwan;;FALSE;10+{LIG}5’+4;;
numerals-lopi1242-1-twenty-1;numerals-lopi1242-1;Chan2019;twenty;20;tomon arik;tomonarik;;FALSE;10·2;;
numerals-lopi1242-1-hundred-1;numerals-lopi1242-1;Chan2019;hundred;100;tomona tomon;tomonatomon;;FALSE;10·10;;
numerals-lopi1242-1-thousand-1;numerals-lopi1242-1;Chan2019;thousand;1000;hicihi naboite;hicihinaboite;;FALSE;1000·1;;
