ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
numerals-tiem1235-1-one-1,numerals-tiem1235-1,Chan2019,one,1,sàn:á,sana,,FALSE,1,,
numerals-tiem1235-1-two-1,numerals-tiem1235-1,Chan2019,two,2,pẽ̀ːndé,pende,,FALSE,2,,
numerals-tiem1235-1-three-1,numerals-tiem1235-1,Chan2019,three,3,sì:yé,siye,,FALSE,3,,
numerals-tiem1235-1-four-1,numerals-tiem1235-1,Chan2019,four,4,nà:rá,nara,,FALSE,4,,
numerals-tiem1235-1-five-1,numerals-tiem1235-1,Chan2019,five,5,kɔ̀lɔ́,kolo,,FALSE,5,,
numerals-tiem1235-1-six-1,numerals-tiem1235-1,Chan2019,six,6,tù:mì,tumi,,FALSE,6,,
numerals-tiem1235-1-seven-1,numerals-tiem1235-1,Chan2019,seven,7,dʒiènĩ́,dzieni,,FALSE,7,,
numerals-tiem1235-1-eight-1,numerals-tiem1235-1,Chan2019,eight,8,tʃèkí,tseki,,FALSE,8,,
numerals-tiem1235-1-nine-1,numerals-tiem1235-1,Chan2019,nine,9,kìáwí,kiawi,,FALSE,9,,
numerals-tiem1235-1-ten-1,numerals-tiem1235-1,Chan2019,ten,10,tá,ta,,FALSE,10,,
numerals-tiem1235-1-eleven-1,numerals-tiem1235-1,Chan2019,eleven,11,tá yè ín kõ̀,tayeinko,,FALSE,10+[+]1',1’=new form,
numerals-tiem1235-1-twelve-1,numerals-tiem1235-1,Chan2019,twelve,12,tá yè ín pẽ̀ːndè,tayeinpende,,FALSE,10+[+]2,,
numerals-tiem1235-1-thirteen-1,numerals-tiem1235-1,Chan2019,thirteen,13,tá yè ín sìːyé,tayeinsiye,,FALSE,10+[+]3,,
numerals-tiem1235-1-fourteen-1,numerals-tiem1235-1,Chan2019,fourteen,14,tá yè ín nà:rà,tayeinnara,,FALSE,10+[+]4,,
numerals-tiem1235-1-fifteen-1,numerals-tiem1235-1,Chan2019,fifteen,15,tá yè ín kɔ̀lɔ̀,tayeinkolo,,FALSE,10+[+]5,,
numerals-tiem1235-1-sixteen-1,numerals-tiem1235-1,Chan2019,sixteen,16,tá yè ín tú:mì,tayeintumi,,FALSE,10+[+]6,,
numerals-tiem1235-1-seventeen-1,numerals-tiem1235-1,Chan2019,seventeen,17,tá yè ín dʒiènĩ́,tayeindzieni,,FALSE,10+[+]7,,
numerals-tiem1235-1-eighteen-1,numerals-tiem1235-1,Chan2019,eighteen,18,tá yè ín tʃèkì,tayeintseki,,FALSE,10+[+]8,,
numerals-tiem1235-1-nineteen-1,numerals-tiem1235-1,Chan2019,nineteen,19,tá yè ín kìáwì,tayeinkiawi,,FALSE,10+[+]9,,
numerals-tiem1235-1-twenty-1,numerals-tiem1235-1,Chan2019,twenty,20,tá n pẽ́ːndé,tanpende,,FALSE,10·2,,
numerals-tiem1235-1-twentyone-1,numerals-tiem1235-1,Chan2019,twentyone,21,tá n pẽ́ːndé yé ín kõ̀,tanpendeyeinko,,FALSE,(10·2)+[+]1',,
numerals-tiem1235-1-twentytwo-1,numerals-tiem1235-1,Chan2019,twentytwo,22,tá n pẽ́ːndé yé ín pẽ̀ːndè,tanpendeyeinpende,,FALSE,(10·2)+[+]2,,
numerals-tiem1235-1-twentythree-1,numerals-tiem1235-1,Chan2019,twentythree,23,tá n pẽ́ːndé yé ín sì:yé,tanpendeyeinsiye,,FALSE,(10·2)+[+]3,,
numerals-tiem1235-1-twentyfour-1,numerals-tiem1235-1,Chan2019,twentyfour,24,tá n pẽ́ːndé yé ín nà:rà,tanpendeyeinnara,,FALSE,(10·2)+[+]4,,
numerals-tiem1235-1-twentyfive-1,numerals-tiem1235-1,Chan2019,twentyfive,25,tá n pẽ́ːndé yé ín kɔ̀lɔ̀,tanpendeyeinkolo,,FALSE,(10·2)+[+]5,,
numerals-tiem1235-1-twentysix-1,numerals-tiem1235-1,Chan2019,twentysix,26,tá n pẽ́ːndé yé ín tù:mì,tanpendeyeintumi,,FALSE,(10·2)+[+]6,,
numerals-tiem1235-1-twentyseven-1,numerals-tiem1235-1,Chan2019,twentyseven,27,tá n pẽ́ːndé yé ín dʒiènĩ́,tanpendeyeindzieni,,FALSE,(10·2)+[+]7,,
numerals-tiem1235-1-twentyeight-1,numerals-tiem1235-1,Chan2019,twentyeight,28,tá n pẽ́ːndé yé ín tʃèkí,tanpendeyeintseki,,FALSE,(10·2)+[+]8,,
numerals-tiem1235-1-twentynine-1,numerals-tiem1235-1,Chan2019,twentynine,29,tá n pẽ́ːndé yé ín kìáwì,tanpendeyeinkiawi,,FALSE,(10·2)+[+]9,,
numerals-tiem1235-1-thirty-1,numerals-tiem1235-1,Chan2019,thirty,30,tá n síːyè,tansiye,,FALSE,10·{·}3,,
numerals-tiem1235-1-forty-1,numerals-tiem1235-1,Chan2019,forty,40,lɛ̀wɛ́,lewe,,FALSE,40,,
numerals-tiem1235-1-fifty-1,numerals-tiem1235-1,Chan2019,fifty,50,lɛ̀wɛ́ yé ín tà,leweyeinta,( ''40 + 10'' ),FALSE,40+[+]10,,
numerals-tiem1235-1-sixty-1,numerals-tiem1235-1,Chan2019,sixty,60,mànìkɛ́mɛ́,manikeme,,FALSE,40’-100,,40-100
numerals-tiem1235-1-seventy-1,numerals-tiem1235-1,Chan2019,seventy,70,kíɛ̀rɛ̀mà táː kɛ̀,kierematake,,FALSE,?,derived form but constituents are not discernible,
numerals-tiem1235-1-eighty-1,numerals-tiem1235-1,Chan2019,eighty,80,bámbárákíɛ̀rɛ̀mà,bambarakierema,,FALSE,20-100’,derived form but constituents are not discernible,
numerals-tiem1235-1-ninety-1,numerals-tiem1235-1,Chan2019,ninety,90,bámbárákíɛ̀rɛ̀mà yé ín tà,bambarakieremayeinta,( ''80 + 10'' ),FALSE,(20-100’)+10,,
numerals-tiem1235-1-hundred-1,numerals-tiem1235-1,Chan2019,hundred,100,sìlàːmɛ́kíɛ̀rɛ̀mà,silamekierema,,FALSE,1’·100’,100’,
numerals-tiem1235-1-twohundred-1,numerals-tiem1235-1,Chan2019,twohundred,200,kɛ̀mɛ̀ pẽ́ːndé,kemepende,,FALSE,100·2,100’·2,
numerals-tiem1235-1-thousand-1,numerals-tiem1235-1,Chan2019,thousand,1000,gúlú kõ̀,guluko,,FALSE,1000·1’,1000·1,
numerals-tiem1235-1-twothousand-1,numerals-tiem1235-1,Chan2019,twothousand,2000,gúlú pẽ̀ːndè,gulupende,,FALSE,1000·2,1000·2,
